Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1666350292,2022-10-21T11:04:52Z,LOT135,"52.178478,20.962715",0,12,241
1666350294,2022-10-21T11:04:54Z,LOT135,"52.178391,20.962482",0,12,241
1666350298,2022-10-21T11:04:58Z,LOT135,"52.178284,20.962149",0,12,241
1666350301,2022-10-21T11:05:01Z,LOT135,"52.178204,20.961895",0,12,241
1666350306,2022-10-21T11:05:06Z,LOT135,"52.178089,20.961542",0,10,241
1666350312,2022-10-21T11:05:12Z,LOT135,"52.177971,20.961208",0,7,241
1666350318,2022-10-21T11:05:18Z,LOT135,"52.177906,20.960941",0,8,247
1666350324,2022-10-21T11:05:24Z,LOT135,"52.177906,20.960598",0,8,281
1666350328,2022-10-21T11:05:28Z,LOT135,"52.177994,20.960344",0,8,300
1666350332,2022-10-21T11:05:32Z,LOT135,"52.178066,20.96014",0,9,300
1666350336,2022-10-21T11:05:36Z,LOT135,"52.178158,20.959892",0,9,303
1666350340,2022-10-21T11:05:40Z,LOT135,"52.178261,20.959639",0,9,303
1666350347,2022-10-21T11:05:47Z,LOT135,"52.178387,20.95932",0,8,303
1666350354,2022-10-21T11:05:54Z,LOT135,"52.178528,20.958971",0,7,303
1666350360,2022-10-21T11:06:00Z,LOT135,"52.178616,20.958748",0,7,303
1666350365,2022-10-21T11:06:05Z,LOT135,"52.178719,20.9585",0,6,303
1666350372,2022-10-21T11:06:12Z,LOT135,"52.178822,20.958246",0,5,303
1666350380,2022-10-21T11:06:20Z,LOT135,"52.178913,20.957985",0,5,298
1666350387,2022-10-21T11:06:27Z,LOT135,"52.17897,20.957754",0,5,289
1666350394,2022-10-21T11:06:34Z,LOT135,"52.178982,20.957539",0,3,272
1666350671,2022-10-21T11:11:11Z,LOT135,"52.17889,20.957165",0,6,241
1666350677,2022-10-21T11:11:17Z,LOT135,"52.178787,20.956852",0,8,241
1666350683,2022-10-21T11:11:23Z,LOT135,"52.17865,20.956478",0,8,241
1666350690,2022-10-21T11:11:30Z,LOT135,"52.178566,20.956205",0,5,241
1666350701,2022-10-21T11:11:41Z,LOT135,"52.178444,20.956001",0,3,202
1666350732,2022-10-21T11:12:12Z,LOT135,"52.178215,20.956224",0,13,149
1666350734,2022-10-21T11:12:14Z,LOT135,"52.178009,20.956402",0,25,151
1666350747,2022-10-21T11:12:27Z,LOT135,"52.175446,20.958633",225,74,152
1666350756,2022-10-21T11:12:36Z,LOT135,"52.171875,20.961761",225,107,151
1666350761,2022-10-21T11:12:41Z,LOT135,"52.169586,20.963745",200,124,151
1666350769,2022-10-21T11:12:49Z,LOT135,"52.164715,20.968035",175,142,151
1666350778,2022-10-21T11:12:58Z,LOT135,"52.159241,20.972672",325,155,152
1666350784,2022-10-21T11:13:04Z,LOT135,"52.155544,20.975803",600,152,152
1666350790,2022-10-21T11:13:10Z,LOT135,"52.151688,20.979156",850,152,151
1666350797,2022-10-21T11:13:17Z,LOT135,"52.147476,20.982895",1050,153,151
1666350803,2022-10-21T11:13:23Z,LOT135,"52.143814,20.986084",1275,153,151
1666350809,2022-10-21T11:13:29Z,LOT135,"52.139969,20.989532",1475,154,151
1666350815,2022-10-21T11:13:35Z,LOT135,"52.135849,20.993118",1600,162,151
1666350821,2022-10-21T11:13:41Z,LOT135,"52.131683,20.996704",1675,171,151
1666350827,2022-10-21T11:13:47Z,LOT135,"52.127289,21.000519",1750,181,151
1666350833,2022-10-21T11:13:53Z,LOT135,"52.123215,21.004105",1800,192,152
1666350836,2022-10-21T11:13:56Z,LOT135,"52.120163,21.00633",1850,197,157
1666350839,2022-10-21T11:13:59Z,LOT135,"52.117493,21.007614",1875,201,166
1666350841,2022-10-21T11:14:01Z,LOT135,"52.115295,21.008148",1925,202,172
1666350845,2022-10-21T11:14:05Z,LOT135,"52.112274,21.008301",2000,206,181
1666350848,2022-10-21T11:14:08Z,LOT135,"52.109207,21.007614",2075,208,191
1666350851,2022-10-21T11:14:11Z,LOT135,"52.106644,21.006393",2175,209,199
1666350854,2022-10-21T11:14:14Z,LOT135,"52.103916,21.004446",2275,209,206
1666350856,2022-10-21T11:14:16Z,LOT135,"52.101917,21.002563",2375,210,211
1666350859,2022-10-21T11:14:19Z,LOT135,"52.099548,20.999985",2500,210,214
1666350862,2022-10-21T11:14:22Z,LOT135,"52.097492,20.997541",2625,210,215
1666350865,2022-10-21T11:14:25Z,LOT135,"52.095154,20.99472",2800,209,216
1666350868,2022-10-21T11:14:28Z,LOT135,"52.092514,20.991577",2925,209,216
1666350871,2022-10-21T11:14:31Z,LOT135,"52.090164,20.988693",3050,211,216
1666350874,2022-10-21T11:14:34Z,LOT135,"52.087765,20.985849",3125,214,216
1666350877,2022-10-21T11:14:37Z,LOT135,"52.085529,20.983103",3175,218,216
1666350880,2022-10-21T11:14:40Z,LOT135,"52.083023,20.980072",3225,223,216
1666350883,2022-10-21T11:14:43Z,LOT135,"52.08041,20.97706",3250,227,216
1666350886,2022-10-21T11:14:46Z,LOT135,"52.077896,20.974045",3300,231,216
1666350892,2022-10-21T11:14:52Z,LOT135,"52.072586,20.967789",3425,238,215
1666350898,2022-10-21T11:14:58Z,LOT135,"52.067596,20.961914",3575,241,216
1666350904,2022-10-21T11:15:04Z,LOT135,"52.061737,20.954971",3850,242,216
1666350910,2022-10-21T11:15:10Z,LOT135,"52.05629,20.948639",4125,244,215
1666350916,2022-10-21T11:15:16Z,LOT135,"52.050385,20.941696",4350,245,215
1666350923,2022-10-21T11:15:23Z,LOT135,"52.044704,20.934841",4625,246,217
1666350925,2022-10-21T11:15:25Z,LOT135,"52.042786,20.932159",4750,249,222
1666350929,2022-10-21T11:15:29Z,LOT135,"52.039677,20.927151",4875,249,227
1666350931,2022-10-21T11:15:31Z,LOT135,"52.037582,20.923069",5000,251,231
1666350935,2022-10-21T11:15:35Z,LOT135,"52.035393,20.918203",5125,252,234
1666350937,2022-10-21T11:15:37Z,LOT135,"52.033722,20.914001",5225,253,237
1666350941,2022-10-21T11:15:41Z,LOT135,"52.031807,20.908237",5350,256,243
1666350944,2022-10-21T11:15:44Z,LOT135,"52.030334,20.903015",5450,258,246
1666350946,2022-10-21T11:15:46Z,LOT135,"52.029343,20.899057",5550,259,247
1666350950,2022-10-21T11:15:50Z,LOT135,"52.02776,20.892466",5675,260,248
1666350952,2022-10-21T11:15:52Z,LOT135,"52.026581,20.88768",5800,262,248
1666350956,2022-10-21T11:15:56Z,LOT135,"52.024979,20.881042",5925,261,248
1666350959,2022-10-21T11:15:59Z,LOT135,"52.023663,20.875515",6025,264,248
1666350962,2022-10-21T11:16:02Z,LOT135,"52.022591,20.871042",6150,264,248
1666350965,2022-10-21T11:16:05Z,LOT135,"52.021194,20.865234",6250,265,248
1666350967,2022-10-21T11:16:07Z,LOT135,"52.019753,20.85927",6375,265,248
1666350981,2022-10-21T11:16:21Z,LOT135,"52.013855,20.835114",6925,266,248
1666350993,2022-10-21T11:16:33Z,LOT135,"52.008041,20.811386",7500,266,248
1666351007,2022-10-21T11:16:47Z,LOT135,"52.002045,20.787048",8100,264,248
1666351019,2022-10-21T11:16:59Z,LOT135,"51.996475,20.764395",8575,267,248
1666351030,2022-10-21T11:17:10Z,LOT135,"51.991196,20.74295",8950,270,248
1666351041,2022-10-21T11:17:21Z,LOT135,"51.98642,20.723511",9375,271,248
1666351053,2022-10-21T11:17:33Z,LOT135,"51.980942,20.701294",9825,274,248
1666351067,2022-10-21T11:17:47Z,LOT135,"51.974037,20.673445",10350,276,248
1666351078,2022-10-21T11:17:58Z,LOT135,"51.968822,20.652334",10550,286,248
1666351090,2022-10-21T11:18:10Z,LOT135,"51.962448,20.626526",10600,301,248
1666351102,2022-10-21T11:18:22Z,LOT135,"51.95636,20.602493",10700,311,245
1666351106,2022-10-21T11:18:26Z,LOT135,"51.953659,20.59433",10775,313,238
1666351109,2022-10-21T11:18:29Z,LOT135,"51.951004,20.588226",10850,314,232
1666351112,2022-10-21T11:18:32Z,LOT135,"51.948898,20.584063",10925,314,229
1666351115,2022-10-21T11:18:35Z,LOT135,"51.945145,20.577774",11000,316,224
1666351118,2022-10-21T11:18:38Z,LOT135,"51.942032,20.573425",11075,317,219
1666351121,2022-10-21T11:18:41Z,LOT135,"51.938984,20.569702",11175,317,215
1666351124,2022-10-21T11:18:44Z,LOT135,"51.935028,20.565622",11275,318,209
1666351127,2022-10-21T11:18:47Z,LOT135,"51.930542,20.561829",11375,320,206
1666351130,2022-10-21T11:18:50Z,LOT135,"51.926605,20.559158",11475,320,202
1666351133,2022-10-21T11:18:53Z,LOT135,"51.922504,20.556597",11600,320,200
1666351137,2022-10-21T11:18:57Z,LOT135,"51.91832,20.554123",11750,320,201
1666351140,2022-10-21T11:19:00Z,LOT135,"51.912918,20.550919",11900,318,199
1666351143,2022-10-21T11:19:03Z,LOT135,"51.908772,20.548513",12050,316,199
1666351146,2022-10-21T11:19:06Z,LOT135,"51.904678,20.546112",12200,316,199
1666351148,2022-10-21T11:19:08Z,LOT135,"51.900532,20.543728",12300,316,199
1666351152,2022-10-21T11:19:12Z,LOT135,"51.896667,20.541452",12425,316,199
1666351182,2022-10-21T11:19:42Z,LOT135,"51.85611,20.517933",14175,292,199
1666351216,2022-10-21T11:20:16Z,LOT135,"51.81348,20.493011",15075,304,199
1666351247,2022-10-21T11:20:47Z,LOT135,"51.771515,20.468569",15975,308,199
1666351266,2022-10-21T11:21:06Z,LOT135,"51.744415,20.455727",16500,314,189
1666351269,2022-10-21T11:21:09Z,LOT135,"51.740158,20.454788",16600,316,186
1666351272,2022-10-21T11:21:12Z,LOT135,"51.735809,20.454315",16675,317,183
1666351275,2022-10-21T11:21:15Z,LOT135,"51.732834,20.454094",16750,319,180
1666351278,2022-10-21T11:21:18Z,LOT135,"51.727169,20.454254",16875,319,178
1666351281,2022-10-21T11:21:21Z,LOT135,"51.72226,20.454762",16975,321,175
1666351282,2022-10-21T11:21:22Z,LOT135,"51.721527,20.45491",16975,321,175
1666351286,2022-10-21T11:21:26Z,LOT135,"51.715759,20.456171",17100,322,171
1666351289,2022-10-21T11:21:29Z,LOT135,"51.711594,20.457359",17200,323,169
1666351292,2022-10-21T11:21:32Z,LOT135,"51.707199,20.458755",17300,323,168
1666351295,2022-10-21T11:21:35Z,LOT135,"51.702805,20.460255",17400,324,168
1666351297,2022-10-21T11:21:37Z,LOT135,"51.701939,20.46051",17475,324,168
1666351300,2022-10-21T11:21:40Z,LOT135,"51.69516,20.462852",17550,324,167
1666351303,2022-10-21T11:21:43Z,LOT135,"51.690445,20.464485",17625,326,167
1666351306,2022-10-21T11:21:46Z,LOT135,"51.68573,20.466192",17675,327,167
1666351337,2022-10-21T11:22:17Z,LOT135,"51.639542,20.482227",18175,342,167
1666351398,2022-10-21T11:23:18Z,LOT135,"51.540218,20.516434",19200,370,167
1666351459,2022-10-21T11:24:19Z,LOT135,"51.436264,20.551987",20550,382,168
1666351520,2022-10-21T11:25:20Z,LOT135,"51.330139,20.588081",22000,386,167
1666351583,2022-10-21T11:26:23Z,LOT135,"51.22245,20.624619",23925,376,167
1666351646,2022-10-21T11:27:26Z,LOT135,"51.114498,20.661011",25375,376,167
1666351707,2022-10-21T11:28:27Z,LOT135,"51.010639,20.695801",26475,384,168
1666351771,2022-10-21T11:29:31Z,LOT135,"50.896355,20.733871",27225,402,168
1666351832,2022-10-21T11:30:32Z,LOT135,"50.783203,20.771509",28250,416,168
1666351895,2022-10-21T11:31:35Z,LOT135,"50.662941,20.811224",29275,426,168
1666351959,2022-10-21T11:32:39Z,LOT135,"50.540089,20.851604",30350,430,168
1666352021,2022-10-21T11:33:41Z,LOT135,"50.41745,20.891731",31375,434,168
1666352082,2022-10-21T11:34:42Z,LOT135,"50.299179,20.930218",32375,434,168
1666352144,2022-10-21T11:35:44Z,LOT135,"50.176941,20.969793",33375,432,168
1666352206,2022-10-21T11:36:46Z,LOT135,"50.055901,21.00868",33975,439,168
1666352269,2022-10-21T11:37:49Z,LOT135,"49.929794,21.049082",34500,445,168
1666352330,2022-10-21T11:38:50Z,LOT135,"49.805355,21.088703",35000,450,168
1666352393,2022-10-21T11:39:53Z,LOT135,"49.674591,21.130049",35000,467,168
1666352458,2022-10-21T11:40:58Z,LOT135,"49.534698,21.174143",35000,478,168
1666352520,2022-10-21T11:42:00Z,LOT135,"49.404327,21.215023",35000,477,168
1666352581,2022-10-21T11:43:01Z,LOT135,"49.268097,21.257462",35000,478,168
1666352644,2022-10-21T11:44:04Z,LOT135,"49.131744,21.299671",35000,478,168
1666352706,2022-10-21T11:45:06Z,LOT135,"48.998699,21.340652",35000,479,168
1666352767,2022-10-21T11:46:07Z,LOT135,"48.864719,21.381708",35000,478,168
1666352830,2022-10-21T11:47:10Z,LOT135,"48.729069,21.42305",35000,478,168
1666352892,2022-10-21T11:48:12Z,LOT135,"48.594772,21.463694",35000,480,168
1666352955,2022-10-21T11:49:15Z,LOT135,"48.458679,21.510597",35000,484,158
1666352957,2022-10-21T11:49:17Z,LOT135,"48.453339,21.513905",35000,485,157
1666352961,2022-10-21T11:49:21Z,LOT135,"48.446915,21.518242",35000,486,155
1666352965,2022-10-21T11:49:25Z,LOT135,"48.437881,21.524891",35000,486,152
1666352968,2022-10-21T11:49:28Z,LOT135,"48.432083,21.529541",35000,487,151
1666352971,2022-10-21T11:49:31Z,LOT135,"48.426243,21.534649",35000,487,149
1666352973,2022-10-21T11:49:33Z,LOT135,"48.42075,21.539709",35000,488,147
1666352977,2022-10-21T11:49:37Z,LOT135,"48.414791,21.54549",35000,488,146
1666352980,2022-10-21T11:49:40Z,LOT135,"48.40958,21.550911",35000,488,144
1666352983,2022-10-21T11:49:43Z,LOT135,"48.404022,21.557007",35000,490,142
1666352985,2022-10-21T11:49:45Z,LOT135,"48.39864,21.563343",35000,490,141
1666352989,2022-10-21T11:49:49Z,LOT135,"48.39296,21.570137",35000,490,141
1666352992,2022-10-21T11:49:52Z,LOT135,"48.388027,21.576208",35000,490,140
1666352995,2022-10-21T11:49:55Z,LOT135,"48.382782,21.582712",35000,490,140
1666352996,2022-10-21T11:49:56Z,LOT135,"48.381741,21.584015",35000,491,140
1666353058,2022-10-21T11:50:58Z,LOT135,"48.271088,21.720331",35000,493,140
1666353121,2022-10-21T11:52:01Z,LOT135,"48.160172,21.855858",35000,493,140
1666353183,2022-10-21T11:53:03Z,LOT135,"48.049961,21.989769",35000,494,140
1666353245,2022-10-21T11:54:05Z,LOT135,"47.940239,22.122311",35000,496,141
1666353308,2022-10-21T11:55:08Z,LOT135,"47.827698,22.257545",35000,497,141
1666353371,2022-10-21T11:56:11Z,LOT135,"47.716183,22.39077",35000,494,141
1666353434,2022-10-21T11:57:14Z,LOT135,"47.603016,22.525143",35000,497,141
1666353497,2022-10-21T11:58:17Z,LOT135,"47.491661,22.656696",35000,483,141
1666353560,2022-10-21T11:59:20Z,LOT135,"47.381287,22.786278",35000,490,141
1666353623,2022-10-21T12:00:23Z,LOT135,"47.268398,22.918114",35175,488,141
1666353683,2022-10-21T12:01:23Z,LOT135,"47.165817,23.0373",35900,485,141
1666353746,2022-10-21T12:02:26Z,LOT135,"47.051697,23.16918",36325,489,141
1666353810,2022-10-21T12:03:30Z,LOT135,"46.938713,23.298973",36700,493,141
1666353871,2022-10-21T12:04:31Z,LOT135,"46.829727,23.423521",37000,497,142
1666353931,2022-10-21T12:05:31Z,LOT135,"46.718571,23.549881",37000,499,142
1666353995,2022-10-21T12:06:35Z,LOT135,"46.603867,23.679556",37000,498,142
1666354058,2022-10-21T12:07:38Z,LOT135,"46.489288,23.808378",37000,500,142
1666354121,2022-10-21T12:08:41Z,LOT135,"46.372593,23.938797",37000,498,142
1666354184,2022-10-21T12:09:44Z,LOT135,"46.258911,24.065277",37000,500,142
1666354243,2022-10-21T12:10:43Z,LOT135,"46.148861,24.187019",37000,500,142
1666354308,2022-10-21T12:11:48Z,LOT135,"46.031525,24.316362",37000,502,142
1666354369,2022-10-21T12:12:49Z,LOT135,"45.917126,24.441422",37000,502,142
1666354432,2022-10-21T12:13:52Z,LOT135,"45.801258,24.567558",37000,498,142
1666354495,2022-10-21T12:14:55Z,LOT135,"45.686459,24.691841",37000,498,142
1666354558,2022-10-21T12:15:58Z,LOT135,"45.57106,24.816172",37000,498,142
1666354621,2022-10-21T12:17:01Z,LOT135,"45.453884,24.941711",37000,500,143
1666354681,2022-10-21T12:18:01Z,LOT135,"45.343231,25.059683",37000,498,143
1666354743,2022-10-21T12:19:03Z,LOT135,"45.229408,25.180397",37000,500,143
1666354804,2022-10-21T12:20:04Z,LOT135,"45.116009,25.300106",37000,498,143
1666354868,2022-10-21T12:21:08Z,LOT135,"45.000607,25.421225",37000,501,143
1666354931,2022-10-21T12:22:11Z,LOT135,"44.881989,25.545109",37000,486,143
1666354991,2022-10-21T12:23:11Z,LOT135,"44.772949,25.658438",37000,487,143
1666355054,2022-10-21T12:24:14Z,LOT135,"44.659149,25.776083",37000,485,143
1666355115,2022-10-21T12:25:15Z,LOT135,"44.549698,25.88876",37000,486,143
1666355178,2022-10-21T12:26:18Z,LOT135,"44.436344,26.004839",37000,482,143
1666355238,2022-10-21T12:27:18Z,LOT135,"44.3269,26.116377",37000,481,143
1666355302,2022-10-21T12:28:22Z,LOT135,"44.215118,26.230839",37000,482,142
1666355364,2022-10-21T12:29:24Z,LOT135,"44.108734,26.359587",37000,482,137
1666355428,2022-10-21T12:30:28Z,LOT135,"44.002716,26.491486",37000,482,138
1666355489,2022-10-21T12:31:29Z,LOT135,"43.90242,26.61521",37000,483,138
1666355552,2022-10-21T12:32:32Z,LOT135,"43.795506,26.746542",37000,483,138
1666355615,2022-10-21T12:33:35Z,LOT135,"43.689602,26.876024",37000,484,138
1666355677,2022-10-21T12:34:37Z,LOT135,"43.585369,27.002628",37000,478,138
1666355739,2022-10-21T12:35:39Z,LOT135,"43.484261,27.125113",37000,476,138
1666355800,2022-10-21T12:36:40Z,LOT135,"43.380981,27.249542",37000,476,138
1666355864,2022-10-21T12:37:44Z,LOT135,"43.277893,27.373203",37000,472,138
1666355926,2022-10-21T12:38:46Z,LOT135,"43.177761,27.492697",37000,474,138
1666355989,2022-10-21T12:39:49Z,LOT135,"43.072311,27.617905",37000,471,139
1666356051,2022-10-21T12:40:51Z,LOT135,"42.968628,27.740541",37000,472,139
1666356113,2022-10-21T12:41:53Z,LOT135,"42.864788,27.862766",37000,478,139
1666356175,2022-10-21T12:42:55Z,LOT135,"42.760559,27.984861",36450,472,139
1666356237,2022-10-21T12:43:57Z,LOT135,"42.661217,28.100664",35450,468,139
1666356298,2022-10-21T12:44:58Z,LOT135,"42.557964,28.220556",33375,472,139
1666356360,2022-10-21T12:46:00Z,LOT135,"42.454422,28.34017",30775,482,139
1666356422,2022-10-21T12:47:02Z,LOT135,"42.348679,28.461893",28175,483,139
1666356483,2022-10-21T12:48:03Z,LOT135,"42.247009,28.57831",25725,458,139
1666356546,2022-10-21T12:49:06Z,LOT135,"42.147629,28.691669",23500,434,139
1666356576,2022-10-21T12:49:36Z,LOT135,"42.101334,28.741001",22500,426,150
1666356580,2022-10-21T12:49:40Z,LOT135,"42.09613,28.744854",22450,426,151
1666356582,2022-10-21T12:49:42Z,LOT135,"42.091049,28.748224",22425,424,153
1666356585,2022-10-21T12:49:45Z,LOT135,"42.087227,28.750647",22400,422,155
1666356588,2022-10-21T12:49:48Z,LOT135,"42.080059,28.754606",22350,420,158
1666356592,2022-10-21T12:49:52Z,LOT135,"42.074432,28.757338",22325,417,161
1666356594,2022-10-21T12:49:54Z,LOT135,"42.070908,28.758898",22300,416,162
1666356598,2022-10-21T12:49:58Z,LOT135,"42.062412,28.762144",22275,414,165
1666356600,2022-10-21T12:50:00Z,LOT135,"42.057804,28.763548",22250,412,167
1666356603,2022-10-21T12:50:03Z,LOT135,"42.051941,28.765144",22225,410,169
1666356605,2022-10-21T12:50:05Z,LOT135,"42.048031,28.765976",22200,408,171
1666356609,2022-10-21T12:50:09Z,LOT135,"42.041702,28.767076",22175,406,172
1666356611,2022-10-21T12:50:11Z,LOT135,"42.037903,28.767513",22150,404,174
1666356614,2022-10-21T12:50:14Z,LOT135,"42.032482,28.768019",22125,402,176
1666356618,2022-10-21T12:50:18Z,LOT135,"42.024673,28.76845",22075,400,177
1666356621,2022-10-21T12:50:21Z,LOT135,"42.019169,28.768723",22050,398,177
1666356624,2022-10-21T12:50:24Z,LOT135,"42.014744,28.768913",22000,396,178
1666356627,2022-10-21T12:50:27Z,LOT135,"42.008133,28.769169",21950,394,178
1666356630,2022-10-21T12:50:30Z,LOT135,"42.002747,28.769386",21900,392,178
1666356692,2022-10-21T12:51:32Z,LOT135,"41.892452,28.773577",20175,382,178
1666356755,2022-10-21T12:52:35Z,LOT135,"41.781891,28.773512",18900,375,195
1666356758,2022-10-21T12:52:38Z,LOT135,"41.776932,28.771446",18825,376,198
1666356761,2022-10-21T12:52:41Z,LOT135,"41.771416,28.76853",18775,376,202
1666356764,2022-10-21T12:52:44Z,LOT135,"41.766724,28.765577",18725,375,206
1666356767,2022-10-21T12:52:47Z,LOT135,"41.762154,28.76227",18650,375,210
1666356770,2022-10-21T12:52:50Z,LOT135,"41.758057,28.758821",18600,373,213
1666356773,2022-10-21T12:52:53Z,LOT135,"41.75386,28.754778",18550,372,217
1666356777,2022-10-21T12:52:57Z,LOT135,"41.750107,28.750721",18475,370,219
1666356780,2022-10-21T12:53:00Z,LOT135,"41.744659,28.743792",18400,368,225
1666356783,2022-10-21T12:53:03Z,LOT135,"41.742973,28.741385",18350,367,229
1666356786,2022-10-21T12:53:06Z,LOT135,"41.738068,28.733431",18300,365,231
1666356789,2022-10-21T12:53:09Z,LOT135,"41.735184,28.728374",18250,364,233
1666356792,2022-10-21T12:53:12Z,LOT135,"41.732025,28.722631",18175,364,233
1666356795,2022-10-21T12:53:15Z,LOT135,"41.729473,28.717878",18125,363,234
1666356798,2022-10-21T12:53:18Z,LOT135,"41.72612,28.711708",18050,362,234
1666356801,2022-10-21T12:53:21Z,LOT135,"41.723141,28.70619",18000,362,234
1666356804,2022-10-21T12:53:24Z,LOT135,"41.720394,28.701143",17950,361,234
1666356806,2022-10-21T12:53:26Z,LOT135,"41.717834,28.696413",17900,361,234
1666356840,2022-10-21T12:54:00Z,LOT135,"41.685665,28.637205",17350,357,234
1666356873,2022-10-21T12:54:33Z,LOT135,"41.654663,28.580421",16775,347,233
1666356906,2022-10-21T12:55:06Z,LOT135,"41.624077,28.524723",16450,322,233
1666356939,2022-10-21T12:55:39Z,LOT135,"41.595108,28.472006",15975,308,233
1666356972,2022-10-21T12:56:12Z,LOT135,"41.567471,28.421568",15425,304,233
1666357004,2022-10-21T12:56:44Z,LOT135,"41.54089,28.373087",15000,306,233
1666357038,2022-10-21T12:57:18Z,LOT135,"41.512119,28.321924",15000,304,232
1666357071,2022-10-21T12:57:51Z,LOT135,"41.484009,28.272629",14625,301,232
1666357104,2022-10-21T12:58:24Z,LOT135,"41.456497,28.224251",13925,294,232
1666357137,2022-10-21T12:58:57Z,LOT135,"41.429672,28.177185",13175,290,232
1666357170,2022-10-21T12:59:30Z,LOT135,"41.402802,28.129993",12350,290,232
1666357182,2022-10-21T12:59:42Z,LOT135,"41.392109,28.114525",12025,292,218
1666357185,2022-10-21T12:59:45Z,LOT135,"41.38829,28.110893",11950,292,213
1666357188,2022-10-21T12:59:48Z,LOT135,"41.384628,28.108154",11850,293,207
1666357191,2022-10-21T12:59:51Z,LOT135,"41.383163,28.107178",11775,291,204
1666357194,2022-10-21T12:59:54Z,LOT135,"41.377258,28.103964",11700,292,199
1666357197,2022-10-21T12:59:57Z,LOT135,"41.373459,28.102417",11625,292,195
1666357200,2022-10-21T13:00:00Z,LOT135,"41.369484,28.10128",11550,291,190
1666357203,2022-10-21T13:00:03Z,LOT135,"41.365402,28.100525",11475,290,186
1666357206,2022-10-21T13:00:06Z,LOT135,"41.362289,28.10022",11400,290,183
1666357209,2022-10-21T13:00:09Z,LOT135,"41.358265,28.100094",11350,290,180
1666357212,2022-10-21T13:00:12Z,LOT135,"41.353424,28.100094",11275,289,179
1666357215,2022-10-21T13:00:15Z,LOT135,"41.349094,28.100157",11200,289,179
1666357218,2022-10-21T13:00:18Z,LOT135,"41.345371,28.100218",11150,288,179
1666357221,2022-10-21T13:00:21Z,LOT135,"41.34137,28.100342",11100,288,179
1666357224,2022-10-21T13:00:24Z,LOT135,"41.337112,28.100403",11025,288,179
1666357227,2022-10-21T13:00:27Z,LOT135,"41.334412,28.100464",10950,287,179
1666357230,2022-10-21T13:00:30Z,LOT135,"41.329102,28.100586",10875,286,179
1666357242,2022-10-21T13:00:42Z,LOT135,"41.313435,28.100904",10625,285,179
1666357254,2022-10-21T13:00:54Z,LOT135,"41.297607,28.101154",10400,284,178
1666357266,2022-10-21T13:01:06Z,LOT135,"41.281872,28.101467",10225,283,179
