Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1666076512,2022-10-18T07:01:52Z,FIN73P,"52.156555,20.980453",0,21,205
1666076518,2022-10-18T07:01:58Z,FIN73P,"52.156116,20.980139",0,14,205
1666076522,2022-10-18T07:02:02Z,FIN73P,"52.155956,20.979939",0,11,216
1666076525,2022-10-18T07:02:05Z,FIN73P,"52.155846,20.97967",0,11,236
1666076529,2022-10-18T07:02:09Z,FIN73P,"52.155762,20.979462",0,11,239
1666076532,2022-10-18T07:02:12Z,FIN73P,"52.155697,20.979258",0,11,241
1666076535,2022-10-18T07:02:15Z,FIN73P,"52.155613,20.979021",0,11,241
1666076539,2022-10-18T07:02:19Z,FIN73P,"52.15551,20.978727",0,11,241
1666076542,2022-10-18T07:02:22Z,FIN73P,"52.155453,20.978527",0,11,241
1666076548,2022-10-18T07:02:28Z,FIN73P,"52.155312,20.9781",0,11,241
1666076554,2022-10-18T07:02:34Z,FIN73P,"52.155167,20.97765",0,11,241
1666076561,2022-10-18T07:02:41Z,FIN73P,"52.154999,20.977139",0,10,241
1666076565,2022-10-18T07:02:45Z,FIN73P,"52.154938,20.97683",0,10,255
1666076569,2022-10-18T07:02:49Z,FIN73P,"52.154961,20.97662",0,7,275
1666076576,2022-10-18T07:02:56Z,FIN73P,"52.155121,20.976391",0,7,317
1666076583,2022-10-18T07:03:03Z,FIN73P,"52.155327,20.976219",0,8,331
1666076589,2022-10-18T07:03:09Z,FIN73P,"52.155533,20.97604",0,9,331
1666076596,2022-10-18T07:03:16Z,FIN73P,"52.155869,20.975725",0,13,331
1666076599,2022-10-18T07:03:19Z,FIN73P,"52.156105,20.975533",0,22,331
1666076601,2022-10-18T07:03:21Z,FIN73P,"52.156311,20.975353",0,30,331
1666076606,2022-10-18T07:03:26Z,FIN73P,"52.157295,20.974483",0,59,331
1666076613,2022-10-18T07:03:33Z,FIN73P,"52.159595,20.972488",0,94,331
1666076621,2022-10-18T07:03:41Z,FIN73P,"52.162766,20.969696",25,130,331
1666076630,2022-10-18T07:03:50Z,FIN73P,"52.168579,20.964737",225,148,332
1666076636,2022-10-18T07:03:56Z,FIN73P,"52.172745,20.961075",475,147,332
1666076643,2022-10-18T07:04:03Z,FIN73P,"52.17654,20.957834",775,148,332
1666076648,2022-10-18T07:04:08Z,FIN73P,"52.179939,20.954851",1075,146,331
1666076655,2022-10-18T07:04:15Z,FIN73P,"52.183708,20.951399",1425,145,330
1666076663,2022-10-18T07:04:23Z,FIN73P,"52.188503,20.947083",1700,154,331
1666076668,2022-10-18T07:04:28Z,FIN73P,"52.192291,20.94368",1900,163,331
1666076675,2022-10-18T07:04:35Z,FIN73P,"52.196323,20.940176",2075,171,331
1666076681,2022-10-18T07:04:41Z,FIN73P,"52.200485,20.936584",2250,179,332
1666076687,2022-10-18T07:04:47Z,FIN73P,"52.205357,20.932407",2450,188,332
1666076694,2022-10-18T07:04:54Z,FIN73P,"52.211014,20.927582",2625,199,332
1666076700,2022-10-18T07:05:00Z,FIN73P,"52.216095,20.923233",2825,211,332
1666076706,2022-10-18T07:05:06Z,FIN73P,"52.221416,20.91844",3100,220,330
1666076709,2022-10-18T07:05:09Z,FIN73P,"52.224106,20.915451",3225,225,324
1666076712,2022-10-18T07:05:12Z,FIN73P,"52.226398,20.912083",3350,230,317
1666076715,2022-10-18T07:05:15Z,FIN73P,"52.228352,20.908396",3500,233,309
1666076718,2022-10-18T07:05:18Z,FIN73P,"52.230423,20.903473",3650,239,302
1666076721,2022-10-18T07:05:21Z,FIN73P,"52.231842,20.898899",3775,243,295
1666076724,2022-10-18T07:05:24Z,FIN73P,"52.23296,20.894033",3925,247,288
1666076727,2022-10-18T07:05:27Z,FIN73P,"52.23394,20.888699",4100,250,285
1666076730,2022-10-18T07:05:30Z,FIN73P,"52.235001,20.882492",4250,253,284
1666076733,2022-10-18T07:05:33Z,FIN73P,"52.23587,20.876846",4450,254,284
1666076736,2022-10-18T07:05:36Z,FIN73P,"52.236603,20.871964",4650,256,283
1666076739,2022-10-18T07:05:39Z,FIN73P,"52.237385,20.866177",4850,258,282
1666076742,2022-10-18T07:05:42Z,FIN73P,"52.238205,20.860138",5050,259,281
1666076744,2022-10-18T07:05:44Z,FIN73P,"52.238781,20.855661",5225,260,281
1666076747,2022-10-18T07:05:47Z,FIN73P,"52.239525,20.850718",5450,260,284
1666076756,2022-10-18T07:05:56Z,FIN73P,"52.243992,20.83408",6100,264,299
1666076759,2022-10-18T07:05:59Z,FIN73P,"52.24585,20.829468",6300,262,304
1666076762,2022-10-18T07:06:02Z,FIN73P,"52.248596,20.824203",6525,263,310
1666076765,2022-10-18T07:06:05Z,FIN73P,"52.250885,20.820389",6675,266,313
1666076768,2022-10-18T07:06:08Z,FIN73P,"52.25428,20.815874",6900,265,322
1666076771,2022-10-18T07:06:11Z,FIN73P,"52.256424,20.81352",7050,265,328
1666076772,2022-10-18T07:06:12Z,FIN73P,"52.258007,20.812107",7125,266,331
1666076777,2022-10-18T07:06:17Z,FIN73P,"52.263638,20.807949",7475,269,338
1666076780,2022-10-18T07:06:20Z,FIN73P,"52.267181,20.806122",7700,272,343
1666076783,2022-10-18T07:06:23Z,FIN73P,"52.270855,20.804731",7900,274,348
1666076786,2022-10-18T07:06:26Z,FIN73P,"52.274158,20.804026",8025,279,354
1666076789,2022-10-18T07:06:29Z,FIN73P,"52.279221,20.803604",8225,283,359
1666076792,2022-10-18T07:06:32Z,FIN73P,"52.282398,20.803867",8375,285,5
1666076796,2022-10-18T07:06:36Z,FIN73P,"52.287148,20.805124",8550,290,10
1666076798,2022-10-18T07:06:38Z,FIN73P,"52.290592,20.806536",8725,293,16
1666076800,2022-10-18T07:06:40Z,FIN73P,"52.292919,20.807871",8850,285,5
1666076801,2022-10-18T07:06:41Z,FIN73P,"52.293457,20.808182",8900,294,20
1666076804,2022-10-18T07:06:44Z,FIN73P,"52.296982,20.810776",9075,296,25
1666076807,2022-10-18T07:06:47Z,FIN73P,"52.300919,20.814362",9300,298,29
1666076810,2022-10-18T07:06:50Z,FIN73P,"52.304558,20.818386",9475,302,35
1666076813,2022-10-18T07:06:53Z,FIN73P,"52.307865,20.822309",9650,305,37
1666076814,2022-10-18T07:06:54Z,FIN73P,"52.309479,20.82428",9700,307,37
1666076817,2022-10-18T07:06:57Z,FIN73P,"52.312866,20.828629",9850,309,38
1666076820,2022-10-18T07:07:00Z,FIN73P,"52.316208,20.832977",10000,313,38
1666076823,2022-10-18T07:07:03Z,FIN73P,"52.319595,20.837376",10150,316,38
1666076826,2022-10-18T07:07:06Z,FIN73P,"52.322063,20.840515",10300,316,38
1666076828,2022-10-18T07:07:08Z,FIN73P,"52.324345,20.843418",10375,320,37
1666076832,2022-10-18T07:07:12Z,FIN73P,"52.328857,20.849148",10500,327,37
1666076833,2022-10-18T07:07:13Z,FIN73P,"52.331177,20.852127",10550,328,37
1666076844,2022-10-18T07:07:24Z,FIN73P,"52.344681,20.869904",10850,348,39
1666076856,2022-10-18T07:07:36Z,FIN73P,"52.359955,20.890738",11350,361,40
1666076868,2022-10-18T07:07:48Z,FIN73P,"52.375443,20.912247",12100,365,40
1666076901,2022-10-18T07:08:21Z,FIN73P,"52.418564,20.971174",14425,366,39
1666076935,2022-10-18T07:08:55Z,FIN73P,"52.463196,21.030426",16300,378,38
1666076968,2022-10-18T07:09:28Z,FIN73P,"52.508423,21.08963",18150,384,38
1666077031,2022-10-18T07:10:31Z,FIN73P,"52.59914,21.208635",20950,411,38
1666077091,2022-10-18T07:11:31Z,FIN73P,"52.68964,21.327524",23750,426,38
1666077155,2022-10-18T07:12:35Z,FIN73P,"52.788803,21.458664",26325,444,38
1666077216,2022-10-18T07:13:36Z,FIN73P,"52.888321,21.591187",28450,462,38
1666077277,2022-10-18T07:14:37Z,FIN73P,"52.991364,21.729202",30425,474,39
1666077339,2022-10-18T07:15:39Z,FIN73P,"53.098984,21.87425",32100,490,39
1666077400,2022-10-18T07:16:40Z,FIN73P,"53.21022,21.997454",34375,478,30
1666077460,2022-10-18T07:17:40Z,FIN73P,"53.323792,22.109514",36350,471,30
1666077524,2022-10-18T07:18:44Z,FIN73P,"53.44519,22.229658",38400,460,30
1666077586,2022-10-18T07:19:46Z,FIN73P,"53.557327,22.341345",39000,458,30
1666077647,2022-10-18T07:20:47Z,FIN73P,"53.668167,22.452419",39000,459,30
1666077710,2022-10-18T07:21:50Z,FIN73P,"53.781845,22.567129",39000,460,30
1666077773,2022-10-18T07:22:53Z,FIN73P,"53.897507,22.68512",39025,461,31
1666077834,2022-10-18T07:23:54Z,FIN73P,"54.008194,22.797729",39025,462,31
1666077895,2022-10-18T07:24:55Z,FIN73P,"54.120609,22.913683",39000,462,31
1666077957,2022-10-18T07:25:57Z,FIN73P,"54.231449,23.028717",39000,459,31
1666078019,2022-10-18T07:26:59Z,FIN73P,"54.343685,23.145781",39000,456,31
1666078080,2022-10-18T07:28:00Z,FIN73P,"54.455383,23.255068",38975,446,24
1666078141,2022-10-18T07:29:01Z,FIN73P,"54.571289,23.322037",38975,434,12
1666078203,2022-10-18T07:30:03Z,FIN73P,"54.693695,23.353783",38975,429,7
1666078265,2022-10-18T07:31:05Z,FIN73P,"54.815689,23.382299",39000,432,7
1666078328,2022-10-18T07:32:08Z,FIN73P,"54.941742,23.411116",39025,436,7
1666078390,2022-10-18T07:33:10Z,FIN73P,"55.064301,23.439978",39025,436,7
1666078453,2022-10-18T07:34:13Z,FIN73P,"55.191696,23.469866",39000,437,7
1666078514,2022-10-18T07:35:14Z,FIN73P,"55.312546,23.49806",39000,437,7
1666078577,2022-10-18T07:36:17Z,FIN73P,"55.438034,23.528053",39000,437,7
1666078640,2022-10-18T07:37:20Z,FIN73P,"55.565414,23.558516",39000,437,7
1666078701,2022-10-18T07:38:21Z,FIN73P,"55.68425,23.587231",39025,435,7
1666078764,2022-10-18T07:39:24Z,FIN73P,"55.811432,23.617945",38975,434,7
1666078827,2022-10-18T07:40:27Z,FIN73P,"55.936386,23.648155",38975,437,7
1666078890,2022-10-18T07:41:30Z,FIN73P,"56.062675,23.679056",39025,437,7
1666078952,2022-10-18T07:42:32Z,FIN73P,"56.185867,23.710161",39050,433,8
1666079015,2022-10-18T07:43:35Z,FIN73P,"56.308701,23.740683",39000,422,7
1666079076,2022-10-18T07:44:36Z,FIN73P,"56.42606,23.771753",39000,429,10
1666079139,2022-10-18T07:45:39Z,FIN73P,"56.549469,23.815184",39000,429,10
1666079202,2022-10-18T07:46:42Z,FIN73P,"56.671234,23.856125",39000,428,10
1666079265,2022-10-18T07:47:45Z,FIN73P,"56.79364,23.897324",38975,431,10
1666079326,2022-10-18T07:48:46Z,FIN73P,"56.913418,23.937792",39000,434,10
1666079389,2022-10-18T07:49:49Z,FIN73P,"57.038921,23.98085",39000,438,10
1666079452,2022-10-18T07:50:52Z,FIN73P,"57.16452,24.024265",39025,444,10
1666079513,2022-10-18T07:51:53Z,FIN73P,"57.287231,24.066969",39025,445,10
1666079576,2022-10-18T07:52:56Z,FIN73P,"57.413498,24.111128",39000,446,10
1666079637,2022-10-18T07:53:57Z,FIN73P,"57.538834,24.155073",38975,449,10
1666079700,2022-10-18T07:55:00Z,FIN73P,"57.667877,24.200735",39000,452,10
1666079761,2022-10-18T07:56:01Z,FIN73P,"57.791809,24.244995",39050,450,10
1666079824,2022-10-18T07:57:04Z,FIN73P,"57.92038,24.291214",39025,445,10
1666079887,2022-10-18T07:58:07Z,FIN73P,"58.047089,24.336931",38975,443,11
1666079950,2022-10-18T07:59:10Z,FIN73P,"58.17334,24.383535",38975,436,10
1666080013,2022-10-18T08:00:13Z,FIN73P,"58.29689,24.42881",38950,437,10
1666080074,2022-10-18T08:01:14Z,FIN73P,"58.419617,24.47364",39025,442,10
1666080135,2022-10-18T08:02:15Z,FIN73P,"58.542526,24.519535",39000,447,11
1666080196,2022-10-18T08:03:16Z,FIN73P,"58.666946,24.561354",39050,450,8
1666080259,2022-10-18T08:04:19Z,FIN73P,"58.794754,24.601223",39050,451,9
1666080322,2022-10-18T08:05:22Z,FIN73P,"58.92215,24.642975",39025,435,9
1666080383,2022-10-18T08:06:23Z,FIN73P,"59.044064,24.682869",37225,431,9
1666080447,2022-10-18T08:07:27Z,FIN73P,"59.167694,24.723083",34350,432,9
1666080510,2022-10-18T08:08:30Z,FIN73P,"59.293072,24.764698",32100,443,9
1666080573,2022-10-18T08:09:33Z,FIN73P,"59.42157,24.807312",28775,438,10
1666080636,2022-10-18T08:10:36Z,FIN73P,"59.545029,24.864258",27000,438,16
1666080697,2022-10-18T08:11:37Z,FIN73P,"59.660751,24.928894",24350,425,14
1666080758,2022-10-18T08:12:38Z,FIN73P,"59.773865,24.989918",20600,420,15
1666080819,2022-10-18T08:13:39Z,FIN73P,"59.885265,25.048639",16725,412,15
1666080852,2022-10-18T08:14:12Z,FIN73P,"59.946575,25.082167",14825,403,15
1666080885,2022-10-18T08:14:45Z,FIN73P,"60.005081,25.114082",13275,386,15
1666080919,2022-10-18T08:15:19Z,FIN73P,"60.060699,25.143349",11475,375,14
1666080931,2022-10-18T08:15:31Z,FIN73P,"60.081665,25.154619",10725,374,15
1666080943,2022-10-18T08:15:43Z,FIN73P,"60.1008,25.165165",10475,348,15
1666080955,2022-10-18T08:15:55Z,FIN73P,"60.119095,25.175268",10200,324,15
1666080967,2022-10-18T08:16:07Z,FIN73P,"60.136047,25.184547",9900,304,15
1666080979,2022-10-18T08:16:19Z,FIN73P,"60.152069,25.193356",9575,288,15
1666080990,2022-10-18T08:16:30Z,FIN73P,"60.165848,25.200838",9250,277,14
1666081004,2022-10-18T08:16:44Z,FIN73P,"60.18219,25.209455",8575,277,14
1666081016,2022-10-18T08:16:56Z,FIN73P,"60.19693,25.217253",7925,278,14
1666081027,2022-10-18T08:17:07Z,FIN73P,"60.210892,25.224798",7400,276,15
1666081038,2022-10-18T08:17:18Z,FIN73P,"60.225376,25.232752",6825,274,15
1666081051,2022-10-18T08:17:31Z,FIN73P,"60.240505,25.241089",6275,272,15
1666081063,2022-10-18T08:17:43Z,FIN73P,"60.255203,25.249044",5750,273,14
1666081075,2022-10-18T08:17:55Z,FIN73P,"60.269833,25.256882",5400,272,14
1666081088,2022-10-18T08:18:08Z,FIN73P,"60.284775,25.26486",5075,268,15
1666081100,2022-10-18T08:18:20Z,FIN73P,"60.299149,25.272816",4875,261,15
1666081106,2022-10-18T08:18:26Z,FIN73P,"60.306519,25.27689",4775,256,15
1666081112,2022-10-18T08:18:32Z,FIN73P,"60.31308,25.280521",4725,252,15
1666081118,2022-10-18T08:18:38Z,FIN73P,"60.320015,25.284445",4650,247,15
1666081124,2022-10-18T08:18:44Z,FIN73P,"60.326813,25.288174",4575,242,15
1666081130,2022-10-18T08:18:50Z,FIN73P,"60.333145,25.291607",4500,237,15
1666081136,2022-10-18T08:18:56Z,FIN73P,"60.339569,25.295073",4450,233,15
1666081143,2022-10-18T08:19:03Z,FIN73P,"60.345886,25.298578",4375,229,15
1666081149,2022-10-18T08:19:09Z,FIN73P,"60.352066,25.301893",4300,224,15
1666081155,2022-10-18T08:19:15Z,FIN73P,"60.357956,25.304653",4225,221,12
1666081158,2022-10-18T08:19:18Z,FIN73P,"60.360672,25.305208",4175,216,4
1666081161,2022-10-18T08:19:21Z,FIN73P,"60.364059,25.305208",4125,214,357
1666081164,2022-10-18T08:19:24Z,FIN73P,"60.366898,25.304356",4050,210,349
1666081167,2022-10-18T08:19:27Z,FIN73P,"60.369873,25.302555",3975,207,342
1666081170,2022-10-18T08:19:30Z,FIN73P,"60.372482,25.300282",3875,206,334
1666081173,2022-10-18T08:19:33Z,FIN73P,"60.374771,25.297441",3800,206,326
1666081176,2022-10-18T08:19:36Z,FIN73P,"60.377014,25.293747",3700,206,319
1666081179,2022-10-18T08:19:39Z,FIN73P,"60.378983,25.28977",3625,205,314
1666081182,2022-10-18T08:19:42Z,FIN73P,"60.381271,25.285034",3575,205,313
1666081185,2022-10-18T08:19:45Z,FIN73P,"60.383148,25.281055",3500,204,314
1666081188,2022-10-18T08:19:48Z,FIN73P,"60.385002,25.277285",3450,203,315
1666081191,2022-10-18T08:19:51Z,FIN73P,"60.387096,25.273361",3375,203,316
1666081194,2022-10-18T08:19:54Z,FIN73P,"60.389473,25.269045",3300,203,319
1666081197,2022-10-18T08:19:57Z,FIN73P,"60.391426,25.265711",3275,202,319
1666081201,2022-10-18T08:20:01Z,FIN73P,"60.393951,25.261547",3225,201,320
1666081206,2022-10-18T08:20:06Z,FIN73P,"60.398117,25.254253",3125,197,319
1666081210,2022-10-18T08:20:10Z,FIN73P,"60.400227,25.250605",3100,195,318
1666081216,2022-10-18T08:20:16Z,FIN73P,"60.404205,25.243362",3025,191,317
1666081222,2022-10-18T08:20:22Z,FIN73P,"60.408001,25.236282",2950,188,317
1666081228,2022-10-18T08:20:28Z,FIN73P,"60.411804,25.22925",2875,186,317
1666081234,2022-10-18T08:20:34Z,FIN73P,"60.415726,25.222059",2800,182,317
1666081240,2022-10-18T08:20:40Z,FIN73P,"60.419128,25.214571",2750,178,307
1666081243,2022-10-18T08:20:43Z,FIN73P,"60.420197,25.210484",2725,176,296
1666081246,2022-10-18T08:20:46Z,FIN73P,"60.421051,25.205099",2700,174,285
1666081249,2022-10-18T08:20:49Z,FIN73P,"60.42128,25.20027",2675,173,274
1666081252,2022-10-18T08:20:52Z,FIN73P,"60.421127,25.195967",2650,171,264
1666081255,2022-10-18T08:20:55Z,FIN73P,"60.420662,25.191357",2625,170,256
1666081258,2022-10-18T08:20:58Z,FIN73P,"60.419918,25.186647",2625,170,250
1666081261,2022-10-18T08:21:01Z,FIN73P,"60.418854,25.181896",2600,170,243
1666081264,2022-10-18T08:21:04Z,FIN73P,"60.417774,25.177917",2575,170,240
1666081267,2022-10-18T08:21:07Z,FIN73P,"60.416473,25.173845",2575,170,236
1666081270,2022-10-18T08:21:10Z,FIN73P,"60.4151,25.169773",2550,169,233
1666081273,2022-10-18T08:21:13Z,FIN73P,"60.413727,25.166174",2525,169,232
1666081276,2022-10-18T08:21:16Z,FIN73P,"60.412125,25.161911",2525,168,231
1666081279,2022-10-18T08:21:19Z,FIN73P,"60.410698,25.158298",2500,168,231
1666081282,2022-10-18T08:21:22Z,FIN73P,"60.40921,25.154572",2500,169,231
1666081285,2022-10-18T08:21:25Z,FIN73P,"60.407776,25.15102",2475,168,230
1666081288,2022-10-18T08:21:28Z,FIN73P,"60.406265,25.147326",2450,169,230
1666081291,2022-10-18T08:21:31Z,FIN73P,"60.404739,25.143585",2425,168,229
1666081295,2022-10-18T08:21:35Z,FIN73P,"60.403206,25.140055",2400,165,229
1666081298,2022-10-18T08:21:38Z,FIN73P,"60.40176,25.136719",2350,163,228
1666081304,2022-10-18T08:21:44Z,FIN73P,"60.398529,25.129236",2250,163,228
1666081310,2022-10-18T08:21:50Z,FIN73P,"60.395523,25.122396",2125,162,228
1666081316,2022-10-18T08:21:56Z,FIN73P,"60.392441,25.115599",2050,161,227
1666081322,2022-10-18T08:22:02Z,FIN73P,"60.389465,25.109064",1975,159,226
1666081328,2022-10-18T08:22:08Z,FIN73P,"60.386631,25.102877",1875,157,227
1666081334,2022-10-18T08:22:14Z,FIN73P,"60.383652,25.096304",1775,155,228
1666081340,2022-10-18T08:22:20Z,FIN73P,"60.380676,25.089647",1700,155,228
1666081346,2022-10-18T08:22:26Z,FIN73P,"60.377789,25.08316",1625,150,227
1666081352,2022-10-18T08:22:32Z,FIN73P,"60.375,25.077147",1550,142,226
1666081358,2022-10-18T08:22:38Z,FIN73P,"60.372387,25.071487",1500,132,226
1666081364,2022-10-18T08:22:44Z,FIN73P,"60.369965,25.066191",1400,126,227
1666081370,2022-10-18T08:22:50Z,FIN73P,"60.367676,25.06114",1325,119,227
1666081377,2022-10-18T08:22:57Z,FIN73P,"60.365387,25.056026",1275,113,227
1666081382,2022-10-18T08:23:02Z,FIN73P,"60.363373,25.051575",1225,111,228
1666081389,2022-10-18T08:23:09Z,FIN73P,"60.361267,25.046745",1150,109,228
1666081395,2022-10-18T08:23:15Z,FIN73P,"60.359119,25.041962",1075,109,227
1666081401,2022-10-18T08:23:21Z,FIN73P,"60.357212,25.037645",1025,109,227
1666081407,2022-10-18T08:23:27Z,FIN73P,"60.355179,25.033106",975,108,227
1666081413,2022-10-18T08:23:33Z,FIN73P,"60.353394,25.029034",900,109,227
1666081419,2022-10-18T08:23:39Z,FIN73P,"60.351021,25.023912",850,109,226
1666081425,2022-10-18T08:23:45Z,FIN73P,"60.348816,25.019089",775,108,227
1666081431,2022-10-18T08:23:51Z,FIN73P,"60.346828,25.014692",725,110,227
1666081437,2022-10-18T08:23:57Z,FIN73P,"60.344788,25.010092",650,112,227
1666081443,2022-10-18T08:24:03Z,FIN73P,"60.34264,25.005373",600,112,227
1666081450,2022-10-18T08:24:10Z,FIN73P,"60.34053,25.000715",525,112,227
1666081455,2022-10-18T08:24:15Z,FIN73P,"60.338406,24.996054",475,114,227
1666081462,2022-10-18T08:24:22Z,FIN73P,"60.335842,24.990463",400,115,227
1666081468,2022-10-18T08:24:28Z,FIN73P,"60.333893,24.98613",325,115,227
1666081474,2022-10-18T08:24:34Z,FIN73P,"60.331467,24.980753",275,116,227
1666081480,2022-10-18T08:24:40Z,FIN73P,"60.329544,24.976469",200,116,227
1666081486,2022-10-18T08:24:46Z,FIN73P,"60.327324,24.97163",175,113,227
1666081492,2022-10-18T08:24:52Z,FIN73P,"60.325333,24.967314",0,88,227
1666081499,2022-10-18T08:24:59Z,FIN73P,"60.323856,24.964027",0,65,227
1666081504,2022-10-18T08:25:04Z,FIN73P,"60.322975,24.962074",0,41,227
1666081510,2022-10-18T08:25:10Z,FIN73P,"60.322323,24.960653",0,36,227
1666081517,2022-10-18T08:25:17Z,FIN73P,"60.321587,24.959024",0,30,227
1666081521,2022-10-18T08:25:21Z,FIN73P,"60.32127,24.958405",0,21,222
1666081524,2022-10-18T08:25:24Z,FIN73P,"60.321098,24.958166",0,15,213
1666081528,2022-10-18T08:25:28Z,FIN73P,"60.320869,24.958002",0,12,196
1666081532,2022-10-18T08:25:32Z,FIN73P,"60.320667,24.958019",0,13,177
1666081536,2022-10-18T08:25:36Z,FIN73P,"60.320435,24.958216",0,14,157
1666081539,2022-10-18T08:25:39Z,FIN73P,"60.320271,24.958437",0,14,146
1666081541,2022-10-18T08:25:41Z,FIN73P,"60.32016,24.958641",0,15,140
1666081543,2022-10-18T08:25:43Z,FIN73P,"60.320068,24.958855",0,15,135
1666081545,2022-10-18T08:25:45Z,FIN73P,"60.319931,24.959114",0,15,137
1666081548,2022-10-18T08:25:48Z,FIN73P,"60.319782,24.959368",0,16,137
