Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1665934812,2022-10-16T15:40:12Z,LOT3E,"52.182079,21.147112",4950,278,351
1665934815,2022-10-16T15:40:15Z,LOT3E,"52.18602,21.146088",5050,279,351
1665934818,2022-10-16T15:40:18Z,LOT3E,"52.189713,21.145229",5150,280,351
1665934830,2022-10-16T15:40:30Z,LOT3E,"52.205338,21.141281",5625,282,351
1665934843,2022-10-16T15:40:43Z,LOT3E,"52.221313,21.137314",6125,282,351
1665934855,2022-10-16T15:40:55Z,LOT3E,"52.23761,21.13327",6625,283,351
1665934866,2022-10-16T15:41:06Z,LOT3E,"52.251766,21.129927",7025,284,351
1665934878,2022-10-16T15:41:18Z,LOT3E,"52.267315,21.126316",7600,280,352
1665934890,2022-10-16T15:41:30Z,LOT3E,"52.282211,21.120588",8125,274,339
1665934893,2022-10-16T15:41:33Z,LOT3E,"52.286125,21.117842",8225,272,335
1665934896,2022-10-16T15:41:36Z,LOT3E,"52.289009,21.11533",8325,270,330
1665934899,2022-10-16T15:41:39Z,LOT3E,"52.292362,21.111877",8450,268,326
1665934900,2022-10-16T15:41:40Z,LOT3E,"52.292782,21.111406",8475,268,327
1665934903,2022-10-16T15:41:43Z,LOT3E,"52.294968,21.108816",8600,266,323
1665934906,2022-10-16T15:41:46Z,LOT3E,"52.298275,21.104031",8725,263,317
1665934909,2022-10-16T15:41:49Z,LOT3E,"52.300972,21.099558",8850,261,313
1665934912,2022-10-16T15:41:52Z,LOT3E,"52.303345,21.094818",8950,260,308
1665934914,2022-10-16T15:41:54Z,LOT3E,"52.304718,21.091614",9025,224,307
1665934918,2022-10-16T15:41:58Z,LOT3E,"52.307007,21.085663",9175,258,299
1665934921,2022-10-16T15:42:01Z,LOT3E,"52.308842,21.079546",9275,258,295
1665934924,2022-10-16T15:42:04Z,LOT3E,"52.310051,21.074839",9375,226,292
1665934927,2022-10-16T15:42:07Z,LOT3E,"52.311493,21.069031",9500,258,291
1665934930,2022-10-16T15:42:10Z,LOT3E,"52.312893,21.063223",9600,260,291
1665934933,2022-10-16T15:42:13Z,LOT3E,"52.31424,21.05781",9700,260,292
1665934936,2022-10-16T15:42:16Z,LOT3E,"52.315567,21.052551",9800,260,292
1665934939,2022-10-16T15:42:19Z,LOT3E,"52.31694,21.047293",9900,260,292
1665934942,2022-10-16T15:42:22Z,LOT3E,"52.318291,21.0418",10000,261,292
1665934945,2022-10-16T15:42:25Z,LOT3E,"52.319782,21.035915",10100,262,292
1665934957,2022-10-16T15:42:37Z,LOT3E,"52.324856,21.015669",10450,266,292
1665934969,2022-10-16T15:42:49Z,LOT3E,"52.33086,20.991499",10725,272,291
1665934981,2022-10-16T15:43:01Z,LOT3E,"52.336586,20.968506",11075,275,291
1665934992,2022-10-16T15:43:12Z,LOT3E,"52.342209,20.945816",11425,278,292
1665935004,2022-10-16T15:43:24Z,LOT3E,"52.347977,20.922623",11700,284,292
1665935016,2022-10-16T15:43:36Z,LOT3E,"52.353905,20.898428",11825,295,291
1665935028,2022-10-16T15:43:48Z,LOT3E,"52.36005,20.873631",12000,304,291
1665935061,2022-10-16T15:44:21Z,LOT3E,"52.377502,20.802612",12575,326,291
1665935093,2022-10-16T15:44:53Z,LOT3E,"52.3965,20.725784",13100,344,292
1665935126,2022-10-16T15:45:26Z,LOT3E,"52.416138,20.64621",13600,364,291
1665935159,2022-10-16T15:45:59Z,LOT3E,"52.438023,20.557068",14400,374,291
1665935190,2022-10-16T15:46:30Z,LOT3E,"52.457428,20.476913",15275,377,291
1665935222,2022-10-16T15:47:02Z,LOT3E,"52.478664,20.38937",16175,382,291
1665935255,2022-10-16T15:47:35Z,LOT3E,"52.500496,20.29834",17050,386,291
1665935287,2022-10-16T15:48:07Z,LOT3E,"52.521305,20.212803",17775,392,291
1665935318,2022-10-16T15:48:38Z,LOT3E,"52.542023,20.125885",18600,393,291
1665935382,2022-10-16T15:49:42Z,LOT3E,"52.584385,19.947798",20100,401,291
1665935444,2022-10-16T15:50:44Z,LOT3E,"52.626068,19.77211",21100,414,291
1665935505,2022-10-16T15:51:45Z,LOT3E,"52.669327,19.586868",22200,423,291
1665935569,2022-10-16T15:52:49Z,LOT3E,"52.714172,19.39385",23275,429,290
1665935631,2022-10-16T15:53:51Z,LOT3E,"52.758163,19.202688",24250,433,290
1665935693,2022-10-16T15:54:53Z,LOT3E,"52.802444,19.008408",25300,435,290
1665935757,2022-10-16T15:55:57Z,LOT3E,"52.847076,18.811188",26100,441,290
1665935820,2022-10-16T15:57:00Z,LOT3E,"52.891937,18.610611",27000,444,290
1665935883,2022-10-16T15:58:03Z,LOT3E,"52.936523,18.409271",28050,444,290
1665935945,2022-10-16T15:59:05Z,LOT3E,"52.978123,18.219805",29875,426,290
1665936007,2022-10-16T16:00:07Z,LOT3E,"53.020157,18.026352",31300,415,289
1665936071,2022-10-16T16:01:11Z,LOT3E,"53.060566,17.839207",32550,408,289
1665936133,2022-10-16T16:02:13Z,LOT3E,"53.103394,17.659554",33625,404,292
1665936195,2022-10-16T16:03:15Z,LOT3E,"53.147758,17.483046",34625,399,292
1665936257,2022-10-16T16:04:17Z,LOT3E,"53.185684,17.309195",35550,393,288
1665936320,2022-10-16T16:05:20Z,LOT3E,"53.222801,17.126797",35975,389,288
1665936383,2022-10-16T16:06:23Z,LOT3E,"53.259247,16.946333",35975,390,288
1665936444,2022-10-16T16:07:24Z,LOT3E,"53.293304,16.77573",35975,390,288
1665936505,2022-10-16T16:08:25Z,LOT3E,"53.328461,16.598459",35975,388,288
1665936570,2022-10-16T16:09:30Z,LOT3E,"53.367233,16.414358",35975,394,296
1665936576,2022-10-16T16:09:36Z,LOT3E,"53.372269,16.398193",35975,395,298
1665936579,2022-10-16T16:09:39Z,LOT3E,"53.374702,16.390955",35975,396,299
1665936582,2022-10-16T16:09:42Z,LOT3E,"53.377762,16.382263",35975,397,301
1665936584,2022-10-16T16:09:44Z,LOT3E,"53.380096,16.375986",36000,398,301
1665936588,2022-10-16T16:09:48Z,LOT3E,"53.381962,16.371002",36000,399,302
1665936592,2022-10-16T16:09:52Z,LOT3E,"53.387363,16.357674",36000,400,304
1665936595,2022-10-16T16:09:55Z,LOT3E,"53.390202,16.35113",36000,402,305
1665936597,2022-10-16T16:09:57Z,LOT3E,"53.393509,16.343699",35975,403,307
1665936601,2022-10-16T16:10:01Z,LOT3E,"53.397446,16.335022",36000,403,307
1665936664,2022-10-16T16:11:04Z,LOT3E,"53.467339,16.177933",36000,401,306
1665936726,2022-10-16T16:12:06Z,LOT3E,"53.535599,16.023874",36000,400,306
1665936787,2022-10-16T16:13:07Z,LOT3E,"53.60289,15.871085",35975,399,306
1665936850,2022-10-16T16:14:10Z,LOT3E,"53.671738,15.713588",35975,401,306
1665936913,2022-10-16T16:15:13Z,LOT3E,"53.740601,15.555348",36000,400,306
1665936975,2022-10-16T16:16:15Z,LOT3E,"53.807693,15.399928",35975,396,306
1665937038,2022-10-16T16:17:18Z,LOT3E,"53.874763,15.243935",35975,390,305
1665937100,2022-10-16T16:18:20Z,LOT3E,"53.939194,15.092792",36000,390,305
1665937163,2022-10-16T16:19:23Z,LOT3E,"54.007065,14.932682",35975,392,305
1665937226,2022-10-16T16:20:26Z,LOT3E,"54.074203,14.773551",35975,394,305
1665937287,2022-10-16T16:21:27Z,LOT3E,"54.138809,14.619248",36000,396,305
1665937351,2022-10-16T16:22:31Z,LOT3E,"54.206123,14.457523",35975,396,305
1665937413,2022-10-16T16:23:33Z,LOT3E,"54.268692,14.30638",36000,396,305
1665937474,2022-10-16T16:24:34Z,LOT3E,"54.335449,14.143685",36000,402,305
1665937536,2022-10-16T16:25:36Z,LOT3E,"54.401688,13.981395",36000,404,304
1665937596,2022-10-16T16:26:36Z,LOT3E,"54.466072,13.822965",35975,398,304
1665937659,2022-10-16T16:27:39Z,LOT3E,"54.530731,13.662549",36000,390,304
1665937722,2022-10-16T16:28:42Z,LOT3E,"54.593765,13.505025",35975,386,304
1665937783,2022-10-16T16:29:43Z,LOT3E,"54.654888,13.351052",36000,386,304
1665937846,2022-10-16T16:30:46Z,LOT3E,"54.71965,13.187552",36000,388,304
1665937909,2022-10-16T16:31:49Z,LOT3E,"54.78241,13.027927",35975,388,304
1665937971,2022-10-16T16:32:51Z,LOT3E,"54.849518,12.871049",36000,396,313
1665938035,2022-10-16T16:33:55Z,LOT3E,"54.935642,12.73099",35975,402,317
1665938098,2022-10-16T16:34:58Z,LOT3E,"55.021488,12.592163",35975,402,317
1665938161,2022-10-16T16:36:01Z,LOT3E,"55.106415,12.454134",36000,400,316
1665938222,2022-10-16T16:37:02Z,LOT3E,"55.187771,12.321084",35975,400,316
1665938283,2022-10-16T16:38:03Z,LOT3E,"55.27121,12.183757",36000,402,316
1665938343,2022-10-16T16:39:03Z,LOT3E,"55.351547,12.050871",35975,400,316
1665938405,2022-10-16T16:40:05Z,LOT3E,"55.434685,11.912342",36000,400,316
1665938467,2022-10-16T16:41:07Z,LOT3E,"55.517174,11.774082",35975,400,316
1665938530,2022-10-16T16:42:10Z,LOT3E,"55.601761,11.631517",36000,401,316
1665938593,2022-10-16T16:43:13Z,LOT3E,"55.685741,11.48921",36000,402,316
1665938653,2022-10-16T16:44:13Z,LOT3E,"55.766052,11.352039",35975,401,316
1665938717,2022-10-16T16:45:17Z,LOT3E,"55.85083,11.206554",35975,402,315
1665938780,2022-10-16T16:46:20Z,LOT3E,"55.935028,11.060915",36000,402,315
1665938841,2022-10-16T16:47:21Z,LOT3E,"56.013565,10.924322",36000,400,315
1665938903,2022-10-16T16:48:23Z,LOT3E,"56.099396,10.774176",35975,405,315
1665938965,2022-10-16T16:49:25Z,LOT3E,"56.181335,10.629855",35975,407,315
1665939028,2022-10-16T16:50:28Z,LOT3E,"56.265381,10.48079",35975,406,315
1665939091,2022-10-16T16:51:31Z,LOT3E,"56.349884,10.330145",35975,408,315
1665939152,2022-10-16T16:52:32Z,LOT3E,"56.431786,10.182953",35975,412,315
1665939215,2022-10-16T16:53:35Z,LOT3E,"56.516418,10.030003",35975,413,314
1665939278,2022-10-16T16:54:38Z,LOT3E,"56.601982,9.874406",35975,416,314
1665939339,2022-10-16T16:55:39Z,LOT3E,"56.683685,9.724445",36000,417,314
1665939402,2022-10-16T16:56:42Z,LOT3E,"56.769943,9.565637",36000,420,314
1665939465,2022-10-16T16:57:45Z,LOT3E,"56.855225,9.407132",36000,420,314
1665939528,2022-10-16T16:58:48Z,LOT3E,"56.940323,9.248008",36000,419,314
1665939591,2022-10-16T16:59:51Z,LOT3E,"57.026165,9.086137",36000,421,314
1665939652,2022-10-16T17:00:52Z,LOT3E,"57.107162,8.932571",36000,422,314
1665939715,2022-10-16T17:01:55Z,LOT3E,"57.192684,8.769305",36000,422,314
1665939778,2022-10-16T17:02:58Z,LOT3E,"57.278198,8.604864",35975,428,314
1665939841,2022-10-16T17:04:01Z,LOT3E,"57.364105,8.438358",36000,427,313
1665939904,2022-10-16T17:05:04Z,LOT3E,"57.449604,8.27173",36000,424,313
1665939967,2022-10-16T17:06:07Z,LOT3E,"57.533165,8.10729",36000,416,313
1665940030,2022-10-16T17:07:10Z,LOT3E,"57.616699,7.942085",35975,416,313
1665940091,2022-10-16T17:08:11Z,LOT3E,"57.695435,7.785015",36000,416,313
1665940154,2022-10-16T17:09:14Z,LOT3E,"57.777706,7.619751",36000,418,313
1665940217,2022-10-16T17:10:17Z,LOT3E,"57.861237,7.450945",36000,422,312
1665940280,2022-10-16T17:11:20Z,LOT3E,"57.944641,7.281278",36000,425,312
1665940343,2022-10-16T17:12:23Z,LOT3E,"58.028622,7.108978",36000,430,312
1665940407,2022-10-16T17:13:27Z,LOT3E,"58.113022,6.934021",35975,435,312
1665940470,2022-10-16T17:14:30Z,LOT3E,"58.199341,6.754731",35975,437,312
1665940533,2022-10-16T17:15:33Z,LOT3E,"58.284576,6.575495",35975,436,311
1665940596,2022-10-16T17:16:36Z,LOT3E,"58.369896,6.394592",35975,442,311
1665940659,2022-10-16T17:17:39Z,LOT3E,"58.456436,6.210388",36000,444,311
1665940721,2022-10-16T17:18:41Z,LOT3E,"58.539917,6.030874",35975,444,311
1665940782,2022-10-16T17:19:42Z,LOT3E,"58.622726,5.851371",36000,447,311
1665940843,2022-10-16T17:20:43Z,LOT3E,"58.705956,5.669678",35975,448,311
1665940906,2022-10-16T17:21:46Z,LOT3E,"58.791824,5.480671",35975,447,311
1665940967,2022-10-16T17:22:47Z,LOT3E,"58.874104,5.297683",36000,450,310
1665941032,2022-10-16T17:23:52Z,LOT3E,"58.96418,5.096141",36000,454,310
1665941093,2022-10-16T17:24:53Z,LOT3E,"59.047668,4.908234",35975,456,310
1665941154,2022-10-16T17:25:54Z,LOT3E,"59.131439,4.717621",35975,456,310
1665941215,2022-10-16T17:26:55Z,LOT3E,"59.212738,4.530945",36000,454,310
1665941276,2022-10-16T17:27:56Z,LOT3E,"59.295135,4.340515",35975,452,310
1665941339,2022-10-16T17:28:59Z,LOT3E,"59.378586,4.145966",35975,454,309
1665941400,2022-10-16T17:30:00Z,LOT3E,"59.46257,3.948543",36000,455,309
1665941461,2022-10-16T17:31:01Z,LOT3E,"59.544434,3.754486",35975,452,309
1665941522,2022-10-16T17:32:02Z,LOT3E,"59.624954,3.561584",36000,453,309
1665941583,2022-10-16T17:33:03Z,LOT3E,"59.705387,3.367688",36000,451,309
1665941646,2022-10-16T17:34:06Z,LOT3E,"59.788834,3.164978",36000,452,309
1665941707,2022-10-16T17:35:07Z,LOT3E,"59.867805,2.971044",35975,456,308
1665941768,2022-10-16T17:36:08Z,LOT3E,"59.949783,2.76828",36000,462,308
1665941830,2022-10-16T17:37:10Z,LOT3E,"60.033161,2.560403",36000,463,308
1665941892,2022-10-16T17:38:12Z,LOT3E,"60.115219,2.353821",36000,462,308
1665941955,2022-10-16T17:39:15Z,LOT3E,"60.196518,2.147164",36000,461,308
1665942016,2022-10-16T17:40:16Z,LOT3E,"60.279099,1.935204",36000,469,307
1665942080,2022-10-16T17:41:20Z,LOT3E,"60.363968,1.715572",35975,470,308
1665942141,2022-10-16T17:42:21Z,LOT3E,"60.44458,1.505222",36000,471,307
1665942201,2022-10-16T17:43:21Z,LOT3E,"60.524426,1.294719",35975,468,307
1665942264,2022-10-16T17:44:24Z,LOT3E,"60.605209,1.079975",35975,468,307
1665942325,2022-10-16T17:45:25Z,LOT3E,"60.685913,0.863374",36000,469,307
1665942386,2022-10-16T17:46:26Z,LOT3E,"60.766251,0.644879",36000,472,306
1665942449,2022-10-16T17:47:29Z,LOT3E,"60.848289,0.420718",36000,474,306
1665942510,2022-10-16T17:48:30Z,LOT3E,"60.927841,0.201353",36000,474,306
1665942571,2022-10-16T17:49:31Z,LOT3E,"61.003914,-0.020992",35975,472,301
1665942631,2022-10-16T17:50:31Z,LOT3E,"61.065968,-0.263875",35975,475,297
1665942693,2022-10-16T17:51:33Z,LOT3E,"61.128067,-0.51469",35975,476,296
1665942757,2022-10-16T17:52:37Z,LOT3E,"61.191696,-0.77483",36000,480,296
1665942818,2022-10-16T17:53:38Z,LOT3E,"61.251339,-1.021627",36000,476,296
1665942878,2022-10-16T17:54:38Z,LOT3E,"61.31044,-1.268725",36000,475,296
1665942942,2022-10-16T17:55:42Z,LOT3E,"61.372189,-1.530558",35975,477,296
1665943004,2022-10-16T17:56:44Z,LOT3E,"61.43103,-1.782735",35975,476,295
1665943067,2022-10-16T17:57:47Z,LOT3E,"61.491623,-2.045027",35975,478,295
1665943129,2022-10-16T17:58:49Z,LOT3E,"61.551044,-2.306315",35975,478,295
1665943192,2022-10-16T17:59:52Z,LOT3E,"61.609978,-2.568054",36000,480,295
1665943255,2022-10-16T18:00:55Z,LOT3E,"61.669193,-2.834574",35975,480,294
1665943315,2022-10-16T18:01:55Z,LOT3E,"61.725723,-3.092357",35975,483,294
1665943379,2022-10-16T18:02:59Z,LOT3E,"61.784969,-3.365072",35975,482,294
1665943440,2022-10-16T18:04:00Z,LOT3E,"61.840412,-3.624166",36000,482,294
1665943500,2022-10-16T18:05:00Z,LOT3E,"61.895203,-3.884074",35975,483,294
1665943564,2022-10-16T18:06:04Z,LOT3E,"61.952316,-4.15754",35975,483,293
1665943624,2022-10-16T18:07:04Z,LOT3E,"62.006561,-4.420526",36000,485,293
1665943688,2022-10-16T18:08:08Z,LOT3E,"62.063141,-4.699402",35975,485,293
1665943749,2022-10-16T18:09:09Z,LOT3E,"62.116699,-4.966634",35975,487,293
1665943809,2022-10-16T18:10:09Z,LOT3E,"62.169724,-5.234246",35975,485,292
1665943873,2022-10-16T18:11:13Z,LOT3E,"62.224606,-5.51577",36000,487,292
1665943934,2022-10-16T18:12:14Z,LOT3E,"62.2771,-5.78776",35975,487,292
1665943995,2022-10-16T18:13:15Z,LOT3E,"62.328369,-6.058146",35975,489,291
1665944058,2022-10-16T18:14:18Z,LOT3E,"62.382095,-6.345027",35975,488,291
1665944122,2022-10-16T18:15:22Z,LOT3E,"62.434883,-6.631411",35975,487,291
1665944185,2022-10-16T18:16:25Z,LOT3E,"62.485996,-6.912302",36000,487,291
1665944247,2022-10-16T18:17:27Z,LOT3E,"62.536697,-7.195231",36000,485,291
1665944311,2022-10-16T18:18:31Z,LOT3E,"62.588226,-7.486866",35975,486,290
1665944371,2022-10-16T18:19:31Z,LOT3E,"62.629074,-7.721964",35975,488,290
1665944436,2022-10-16T18:20:36Z,LOT3E,"62.683502,-8.038635",36000,490,290
1665944493,2022-10-16T18:21:33Z,LOT3E,"62.723465,-8.27535",36000,490,290
1665944854,2022-10-16T18:27:34Z,LOT3E,"62.997665,-10.013695",35996,490,289
1665945694,2022-10-16T18:41:34Z,LOT3E,"63.086609,-14.292908",35975,508,270
1665945755,2022-10-16T18:42:35Z,LOT3E,"63.087891,-14.610901",36000,511,270
1665945817,2022-10-16T18:43:37Z,LOT3E,"63.088394,-14.929402",35975,513,270
1665945879,2022-10-16T18:44:39Z,LOT3E,"63.088104,-15.25346",35975,514,269
1665945942,2022-10-16T18:45:42Z,LOT3E,"63.087296,-15.582072",36000,514,269
1665946003,2022-10-16T18:46:43Z,LOT3E,"63.085556,-15.903728",36000,518,269
1665946065,2022-10-16T18:47:45Z,LOT3E,"63.083038,-16.228842",36000,518,268
1665946127,2022-10-16T18:48:47Z,LOT3E,"63.079834,-16.554361",35975,516,268
1665946188,2022-10-16T18:49:48Z,LOT3E,"63.075989,-16.873678",35975,513,268
1665946251,2022-10-16T18:50:51Z,LOT3E,"63.071301,-17.202267",36000,511,267
1665946313,2022-10-16T18:51:53Z,LOT3E,"63.065826,-17.529196",36650,515,267
1665946376,2022-10-16T18:52:56Z,LOT3E,"63.065292,-17.853312",37300,514,273
1665946438,2022-10-16T18:53:58Z,LOT3E,"63.077225,-18.181864",37825,516,274
1665946502,2022-10-16T18:55:02Z,LOT3E,"63.088348,-18.512777",37975,514,274
1665946562,2022-10-16T18:56:02Z,LOT3E,"63.098301,-18.82951",37975,517,274
1665946625,2022-10-16T18:57:05Z,LOT3E,"63.107986,-19.157309",38000,515,273
1665946688,2022-10-16T18:58:08Z,LOT3E,"63.116867,-19.486288",37975,508,273
1665946751,2022-10-16T18:59:11Z,LOT3E,"63.12516,-19.814793",38000,516,272
1665946812,2022-10-16T19:00:12Z,LOT3E,"63.132469,-20.134981",38000,521,272
1665946876,2022-10-16T19:01:16Z,LOT3E,"63.139252,-20.473328",37975,521,272
1665946939,2022-10-16T19:02:19Z,LOT3E,"63.145271,-20.811275",38000,525,272
1665947002,2022-10-16T19:03:22Z,LOT3E,"63.150513,-21.148682",37975,527,271
1665947065,2022-10-16T19:04:25Z,LOT3E,"63.154816,-21.485596",38000,519,271
1665947128,2022-10-16T19:05:28Z,LOT3E,"63.15834,-21.814474",37975,520,271
1665947190,2022-10-16T19:06:30Z,LOT3E,"63.16127,-22.146097",38000,522,270
1665947252,2022-10-16T19:07:32Z,LOT3E,"63.163101,-22.476759",37975,520,270
1665947314,2022-10-16T19:08:34Z,LOT3E,"63.164383,-22.800903",38000,516,270
1665947376,2022-10-16T19:09:36Z,LOT3E,"63.164886,-23.129477",37975,517,270
1665947438,2022-10-16T19:10:38Z,LOT3E,"63.164612,-23.455301",38000,517,269
1665947500,2022-10-16T19:11:40Z,LOT3E,"63.163567,-23.784451",38000,518,269
1665947563,2022-10-16T19:12:43Z,LOT3E,"63.161751,-24.116259",38000,521,269
1665947626,2022-10-16T19:13:46Z,LOT3E,"63.159073,-24.454855",37975,527,268
1665947686,2022-10-16T19:14:46Z,LOT3E,"63.155823,-24.778646",37975,528,268
