Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1666349927,2022-10-21T10:58:47Z,LOT771,"52.178238,20.962009",0,15,239
1666349930,2022-10-21T10:58:50Z,LOT771,"52.178135,20.961742",0,13,241
1666349936,2022-10-21T10:58:56Z,LOT771,"52.177998,20.961342",0,10,239
1666349940,2022-10-21T10:59:00Z,LOT771,"52.177914,20.96105",0,10,247
1666349947,2022-10-21T10:59:07Z,LOT771,"52.177917,20.960541",0,9,289
1666349952,2022-10-21T10:59:12Z,LOT771,"52.178005,20.960266",0,9,300
1666349957,2022-10-21T10:59:17Z,LOT771,"52.178101,20.960045",0,8,303
1666349962,2022-10-21T10:59:22Z,LOT771,"52.178215,20.959759",0,7,303
1666349969,2022-10-21T10:59:29Z,LOT771,"52.178318,20.959511",0,5,303
1666350102,2022-10-21T11:01:42Z,LOT771,"52.178398,20.959301",0,0,303
1666350116,2022-10-21T11:01:56Z,LOT771,"52.178482,20.959089",0,3,300
1666350126,2022-10-21T11:02:06Z,LOT771,"52.178558,20.958881",0,3,300
1666350135,2022-10-21T11:02:15Z,LOT771,"52.178638,20.958672",0,4,303
1666350143,2022-10-21T11:02:23Z,LOT771,"52.17873,20.958462",0,4,303
1666350151,2022-10-21T11:02:31Z,LOT771,"52.178822,20.958246",0,5,303
1666350157,2022-10-21T11:02:37Z,LOT771,"52.17889,20.958042",0,5,298
1666350162,2022-10-21T11:02:42Z,LOT771,"52.178947,20.957834",0,6,289
1666350169,2022-10-21T11:02:49Z,LOT771,"52.17897,20.957623",0,4,275
1666350314,2022-10-21T11:05:14Z,LOT771,"52.178925,20.957323",0,4,253
1666350320,2022-10-21T11:05:20Z,LOT771,"52.178879,20.957108",0,6,244
1666350325,2022-10-21T11:05:25Z,LOT771,"52.178799,20.95686",0,8,241
1666350329,2022-10-21T11:05:29Z,LOT771,"52.178707,20.956631",0,9,236
1666350334,2022-10-21T11:05:34Z,LOT771,"52.1786,20.956402",0,10,230
1666350339,2022-10-21T11:05:39Z,LOT771,"52.178375,20.956173",0,10,196
1666350344,2022-10-21T11:05:44Z,LOT771,"52.178169,20.956264",0,7,151
1666350360,2022-10-21T11:06:00Z,LOT771,"52.178902,20.957222",0,1,149
1666350411,2022-10-21T11:06:51Z,LOT771,"52.157867,20.973969",625,150,152
1666350417,2022-10-21T11:06:57Z,LOT771,"52.154289,20.97698",900,149,152
1666350424,2022-10-21T11:07:04Z,LOT771,"52.150192,20.980591",1250,146,151
1666350430,2022-10-21T11:07:10Z,LOT771,"52.147018,20.983353",1500,147,151
1666350436,2022-10-21T11:07:16Z,LOT771,"52.142853,20.987091",1675,153,151
1666350442,2022-10-21T11:07:22Z,LOT771,"52.138962,20.990448",1825,164,151
1666350447,2022-10-21T11:07:27Z,LOT771,"52.13604,20.99299",1900,170,151
1666350453,2022-10-21T11:07:33Z,LOT771,"52.131382,20.996992",1975,174,151
1666350461,2022-10-21T11:07:41Z,LOT771,"52.125099,21.002407",2100,195,151
1666350466,2022-10-21T11:07:46Z,LOT771,"52.120865,21.006487",2225,204,147
1666350470,2022-10-21T11:07:50Z,LOT771,"52.118637,21.009216",2350,208,138
1666350473,2022-10-21T11:07:53Z,LOT771,"52.115974,21.01355",2500,209,133
1666350476,2022-10-21T11:07:56Z,LOT771,"52.114288,21.017227",2625,211,126
1666350480,2022-10-21T11:08:00Z,LOT771,"52.11211,21.023752",2850,215,114
1666350483,2022-10-21T11:08:03Z,LOT771,"52.111134,21.028067",3000,217,108
1666350486,2022-10-21T11:08:06Z,LOT771,"52.110397,21.032867",3150,220,102
1666350489,2022-10-21T11:08:09Z,LOT771,"52.109985,21.038132",3300,222,94
1666350492,2022-10-21T11:08:12Z,LOT771,"52.10997,21.043135",3450,225,87
1666350495,2022-10-21T11:08:15Z,LOT771,"52.110294,21.047922",3625,228,80
1666350498,2022-10-21T11:08:18Z,LOT771,"52.110947,21.052786",3750,229,76
1666350501,2022-10-21T11:08:21Z,LOT771,"52.111832,21.057966",3900,230,73
1666350504,2022-10-21T11:08:24Z,LOT771,"52.112625,21.06189",4075,232,71
1666350507,2022-10-21T11:08:27Z,LOT771,"52.11388,21.067854",4200,232,71
1666350510,2022-10-21T11:08:30Z,LOT771,"52.114883,21.072922",4375,233,71
1666350513,2022-10-21T11:08:33Z,LOT771,"52.115929,21.077898",4525,233,71
1666350516,2022-10-21T11:08:36Z,LOT771,"52.116859,21.082764",4675,234,72
1666350519,2022-10-21T11:08:39Z,LOT771,"52.117859,21.087646",4825,234,72
1666350522,2022-10-21T11:08:42Z,LOT771,"52.118862,21.092808",4950,234,72
1666350528,2022-10-21T11:08:48Z,LOT771,"52.120956,21.103481",5250,237,72
1666350538,2022-10-21T11:08:58Z,LOT771,"52.12431,21.120667",5725,239,72
1666350550,2022-10-21T11:09:10Z,LOT771,"52.12825,21.141052",6275,244,72
1666350562,2022-10-21T11:09:22Z,LOT771,"52.132782,21.162109",6475,266,64
1666350565,2022-10-21T11:09:25Z,LOT771,"52.134933,21.168518",6500,273,58
1666350568,2022-10-21T11:09:28Z,LOT771,"52.137112,21.173557",6525,279,53
1666350571,2022-10-21T11:09:31Z,LOT771,"52.139648,21.178436",6575,284,48
1666350574,2022-10-21T11:09:34Z,LOT771,"52.142578,21.183472",6625,288,46
1666350577,2022-10-21T11:09:37Z,LOT771,"52.144913,21.187439",6700,290,45
1666350580,2022-10-21T11:09:40Z,LOT771,"52.147816,21.192078",6800,293,44
1666350583,2022-10-21T11:09:43Z,LOT771,"52.150726,21.196671",6900,294,44
1666350586,2022-10-21T11:09:46Z,LOT771,"52.153839,21.201477",7000,297,43
1666350589,2022-10-21T11:09:49Z,LOT771,"52.157135,21.206512",7150,299,43
1666350592,2022-10-21T11:09:52Z,LOT771,"52.159363,21.20989",7275,299,43
1666350595,2022-10-21T11:09:55Z,LOT771,"52.16153,21.21315",7400,299,43
1666350598,2022-10-21T11:09:58Z,LOT771,"52.165878,21.219858",7550,300,43
1666350611,2022-10-21T11:10:11Z,LOT771,"52.178356,21.239241",8175,302,43
1666350620,2022-10-21T11:10:20Z,LOT771,"52.189545,21.253662",8650,302,33
1666350624,2022-10-21T11:10:24Z,LOT771,"52.193111,21.25729",8800,303,31
1666350627,2022-10-21T11:10:27Z,LOT771,"52.196556,21.260664",8950,303,30
1666350630,2022-10-21T11:10:30Z,LOT771,"52.199615,21.26358",9100,304,30
1666350631,2022-10-21T11:10:31Z,LOT771,"52.201584,21.265411",9150,304,30
1666350634,2022-10-21T11:10:34Z,LOT771,"52.205475,21.269073",9300,304,29
1666350637,2022-10-21T11:10:37Z,LOT771,"52.208908,21.272125",9400,305,28
1666350640,2022-10-21T11:10:40Z,LOT771,"52.212666,21.275339",9550,305,28
1666350643,2022-10-21T11:10:43Z,LOT771,"52.215912,21.278076",9700,305,27
1666350656,2022-10-21T11:10:56Z,LOT771,"52.232574,21.291809",10325,306,26
1666350668,2022-10-21T11:11:08Z,LOT771,"52.248138,21.304474",10650,317,26
1666350680,2022-10-21T11:11:20Z,LOT771,"52.264568,21.317715",10750,333,26
1666350692,2022-10-21T11:11:32Z,LOT771,"52.281281,21.331253",10850,348,26
1666350704,2022-10-21T11:11:44Z,LOT771,"52.299957,21.346436",11175,355,26
1666350717,2022-10-21T11:11:57Z,LOT771,"52.317764,21.360855",11600,360,26
1666350729,2022-10-21T11:12:09Z,LOT771,"52.337193,21.376648",12025,363,26
1666350763,2022-10-21T11:12:43Z,LOT771,"52.387932,21.417847",13175,372,26
1666350796,2022-10-21T11:13:16Z,LOT771,"52.439327,21.459673",14350,378,26
1666350829,2022-10-21T11:13:49Z,LOT771,"52.491325,21.502048",15450,384,26
1666350862,2022-10-21T11:14:22Z,LOT771,"52.544083,21.545258",16500,390,26
1666350894,2022-10-21T11:14:54Z,LOT771,"52.597366,21.589127",17475,394,26
1666350926,2022-10-21T11:15:26Z,LOT771,"52.649185,21.631845",18500,397,26
1666350990,2022-10-21T11:16:30Z,LOT771,"52.753784,21.718063",20225,402,26
1666351051,2022-10-21T11:17:31Z,LOT771,"52.856918,21.803818",21600,414,26
1666351114,2022-10-21T11:18:34Z,LOT771,"52.966232,21.895065",22975,422,26
1666351176,2022-10-21T11:19:36Z,LOT771,"53.074345,21.985918",24200,431,26
1666351237,2022-10-21T11:20:37Z,LOT771,"53.183533,22.078125",25350,438,26
1666351300,2022-10-21T11:21:40Z,LOT771,"53.297424,22.174805",26400,448,27
1666351362,2022-10-21T11:22:42Z,LOT771,"53.413479,22.274054",27525,453,27
1666351423,2022-10-21T11:23:43Z,LOT771,"53.528183,22.372793",28525,459,27
1666351486,2022-10-21T11:24:46Z,LOT771,"53.647842,22.476301",29450,469,27
1666351547,2022-10-21T11:25:47Z,LOT771,"53.765228,22.5786",30425,466,27
1666351607,2022-10-21T11:26:47Z,LOT771,"53.87891,22.678205",31000,456,27
1666351669,2022-10-21T11:27:49Z,LOT771,"53.999527,22.784513",31000,472,27
1666351729,2022-10-21T11:28:49Z,LOT771,"54.115631,22.887583",31000,471,27
1666351792,2022-10-21T11:29:52Z,LOT771,"54.234798,22.994223",31000,473,28
1666351804,2022-10-21T11:30:04Z,LOT771,"54.257473,23.019913",31000,478,37
1666351807,2022-10-21T11:30:07Z,LOT771,"54.262619,23.026951",30950,479,39
1666351810,2022-10-21T11:30:10Z,LOT771,"54.267471,23.034092",30900,479,41
1666351813,2022-10-21T11:30:13Z,LOT771,"54.273193,23.043118",30850,480,43
1666351816,2022-10-21T11:30:16Z,LOT771,"54.277954,23.051174",30800,480,45
1666351819,2022-10-21T11:30:19Z,LOT771,"54.281982,23.058445",30725,481,47
1666351822,2022-10-21T11:30:22Z,LOT771,"54.287033,23.068127",30700,482,48
1666351825,2022-10-21T11:30:25Z,LOT771,"54.290771,23.075731",30650,481,50
1666351828,2022-10-21T11:30:28Z,LOT771,"54.294022,23.08268",30575,482,52
1666351831,2022-10-21T11:30:31Z,LOT771,"54.298065,23.09193",30550,482,54
1666351834,2022-10-21T11:30:34Z,LOT771,"54.302582,23.102999",30500,482,56
1666351837,2022-10-21T11:30:37Z,LOT771,"54.306656,23.113941",30450,481,58
1666351840,2022-10-21T11:30:40Z,LOT771,"54.309906,23.123232",30400,482,60
1666351843,2022-10-21T11:30:43Z,LOT771,"54.313148,23.133211",30350,482,61
1666351846,2022-10-21T11:30:46Z,LOT771,"54.316177,23.143347",30300,482,63
1666351849,2022-10-21T11:30:49Z,LOT771,"54.318832,23.15296",30250,482,65
1666351852,2022-10-21T11:30:52Z,LOT771,"54.322037,23.165724",30200,482,67
1666351855,2022-10-21T11:30:55Z,LOT771,"54.324181,23.174828",30150,481,69
1666351858,2022-10-21T11:30:58Z,LOT771,"54.326385,23.185514",30100,480,70
1666351861,2022-10-21T11:31:01Z,LOT771,"54.328465,23.196383",30050,481,72
1666351864,2022-10-21T11:31:04Z,LOT771,"54.330368,23.207165",30025,480,73
1666351867,2022-10-21T11:31:07Z,LOT771,"54.332561,23.219604",29975,480,73
1666351870,2022-10-21T11:31:10Z,LOT771,"54.334377,23.229591",29925,479,72
1666351930,2022-10-21T11:32:10Z,LOT771,"54.385582,23.435503",27500,460,66
1666351994,2022-10-21T11:33:14Z,LOT771,"54.438606,23.645075",24325,444,66
1666352052,2022-10-21T11:34:12Z,LOT771,"54.485641,23.829508",21550,432,66
1666352117,2022-10-21T11:35:17Z,LOT771,"54.535854,24.027931",19125,410,66
1666352180,2022-10-21T11:36:20Z,LOT771,"54.582504,24.213867",16900,394,66
1666352213,2022-10-21T11:36:53Z,LOT771,"54.605961,24.308001",15800,384,66
1666352246,2022-10-21T11:37:26Z,LOT771,"54.628864,24.399969",14700,374,66
1666352279,2022-10-21T11:37:59Z,LOT771,"54.651489,24.491514",13650,373,66
1666352312,2022-10-21T11:38:32Z,LOT771,"54.673462,24.58102",12575,368,67
1666352345,2022-10-21T11:39:05Z,LOT771,"54.695061,24.66905",11525,358,67
1666352357,2022-10-21T11:39:17Z,LOT771,"54.702744,24.700346",11125,354,67
1666352369,2022-10-21T11:39:29Z,LOT771,"54.710659,24.732637",10725,352,67
1666352381,2022-10-21T11:39:41Z,LOT771,"54.718014,24.762768",10350,349,67
1666352394,2022-10-21T11:39:54Z,LOT771,"54.725647,24.794228",9950,343,67
1666352406,2022-10-21T11:40:06Z,LOT771,"54.733063,24.824659",9575,337,67
1666352418,2022-10-21T11:40:18Z,LOT771,"54.740204,24.854143",9200,329,67
1666352429,2022-10-21T11:40:29Z,LOT771,"54.746967,24.881786",8850,324,67
1666352442,2022-10-21T11:40:42Z,LOT771,"54.754044,24.910917",8500,316,67
1666352453,2022-10-21T11:40:53Z,LOT771,"54.760574,24.937996",8150,311,67
1666352466,2022-10-21T11:41:06Z,LOT771,"54.767311,24.965765",7825,304,67
1666352478,2022-10-21T11:41:18Z,LOT771,"54.773735,24.992315",7500,298,67
1666352489,2022-10-21T11:41:29Z,LOT771,"54.779835,25.017616",7200,294,67
1666352502,2022-10-21T11:41:42Z,LOT771,"54.786301,25.044628",6850,287,67
1666352514,2022-10-21T11:41:54Z,LOT771,"54.792542,25.070467",6550,282,67
1666352526,2022-10-21T11:42:06Z,LOT771,"54.798386,25.094711",6250,278,67
1666352538,2022-10-21T11:42:18Z,LOT771,"54.804291,25.119188",5950,274,67
1666352550,2022-10-21T11:42:30Z,LOT771,"54.810059,25.143343",5675,270,67
1666352562,2022-10-21T11:42:42Z,LOT771,"54.815689,25.166931",5350,260,67
1666352574,2022-10-21T11:42:54Z,LOT771,"54.821136,25.189713",5100,254,67
1666352586,2022-10-21T11:43:06Z,LOT771,"54.82663,25.212572",4800,246,67
1666352592,2022-10-21T11:43:12Z,LOT771,"54.829132,25.223028",4675,243,67
1666352598,2022-10-21T11:43:18Z,LOT771,"54.831802,25.234222",4550,242,67
1666352604,2022-10-21T11:43:24Z,LOT771,"54.834438,25.245251",4450,242,67
1666352610,2022-10-21T11:43:30Z,LOT771,"54.836563,25.255064",4375,241,70
1666352613,2022-10-21T11:43:33Z,LOT771,"54.837559,25.261314",4350,238,77
1666352616,2022-10-21T11:43:36Z,LOT771,"54.838028,25.266212",4325,237,80
1666352619,2022-10-21T11:43:39Z,LOT771,"54.838348,25.272997",4300,233,87
1666352622,2022-10-21T11:43:42Z,LOT771,"54.838303,25.27696",4275,231,92
1666352624,2022-10-21T11:43:44Z,LOT771,"54.838116,25.281456",4250,229,95
1666352628,2022-10-21T11:43:48Z,LOT771,"54.837433,25.289074",4225,224,101
1666352631,2022-10-21T11:43:51Z,LOT771,"54.836674,25.294189",4175,222,105
1666352634,2022-10-21T11:43:54Z,LOT771,"54.835876,25.298525",4125,220,109
1666352638,2022-10-21T11:43:58Z,LOT771,"54.834534,25.30476",4025,217,111
1666352640,2022-10-21T11:44:00Z,LOT771,"54.833542,25.308945",3975,216,112
1666352644,2022-10-21T11:44:04Z,LOT771,"54.832253,25.314331",3900,216,112
1666352646,2022-10-21T11:44:06Z,LOT771,"54.831299,25.318478",3825,214,112
1666352650,2022-10-21T11:44:10Z,LOT771,"54.830017,25.323902",3750,214,111
1666352653,2022-10-21T11:44:13Z,LOT771,"54.828918,25.328657",3650,214,111
1666352656,2022-10-21T11:44:16Z,LOT771,"54.82806,25.332226",3550,213,112
1666352659,2022-10-21T11:44:19Z,LOT771,"54.826996,25.336897",3450,214,111
1666352665,2022-10-21T11:44:25Z,LOT771,"54.824432,25.34804",3300,215,111
1666352671,2022-10-21T11:44:31Z,LOT771,"54.822281,25.357334",3200,214,111
1666352675,2022-10-21T11:44:35Z,LOT771,"54.820427,25.365267",3125,215,112
1666352679,2022-10-21T11:44:39Z,LOT771,"54.818939,25.370844",3050,214,116
1666352682,2022-10-21T11:44:42Z,LOT771,"54.817493,25.374922",3000,212,125
1666352685,2022-10-21T11:44:45Z,LOT771,"54.815495,25.379168",2950,211,132
1666352688,2022-10-21T11:44:48Z,LOT771,"54.813259,25.382912",2900,210,138
1666352691,2022-10-21T11:44:51Z,LOT771,"54.810974,25.386011",2875,209,144
1666352694,2022-10-21T11:44:54Z,LOT771,"54.80851,25.388655",2850,209,149
1666352697,2022-10-21T11:44:57Z,LOT771,"54.805893,25.390858",2800,208,156
1666352700,2022-10-21T11:45:00Z,LOT771,"54.803329,25.392473",2775,206,162
1666352703,2022-10-21T11:45:03Z,LOT771,"54.800446,25.393766",2725,204,167
1666352706,2022-10-21T11:45:06Z,LOT771,"54.79747,25.394655",2675,202,172
1666352709,2022-10-21T11:45:09Z,LOT771,"54.794907,25.394817",2650,199,180
1666352712,2022-10-21T11:45:12Z,LOT771,"54.792122,25.394482",2625,197,186
1666352715,2022-10-21T11:45:15Z,LOT771,"54.789047,25.393524",2600,196,191
1666352718,2022-10-21T11:45:18Z,LOT771,"54.786621,25.392473",2575,195,195
1666352722,2022-10-21T11:45:22Z,LOT771,"54.784397,25.391235",2525,194,197
1666352724,2022-10-21T11:45:24Z,LOT771,"54.78186,25.389647",2500,192,200
1666352727,2022-10-21T11:45:27Z,LOT771,"54.779572,25.388111",2475,189,201
1666352731,2022-10-21T11:45:31Z,LOT771,"54.77681,25.386076",2475,186,202
1666352734,2022-10-21T11:45:34Z,LOT771,"54.774342,25.384245",2475,181,203
1666352737,2022-10-21T11:45:37Z,LOT771,"54.772064,25.382538",2475,178,203
1666352740,2022-10-21T11:45:40Z,LOT771,"54.769825,25.380831",2475,175,203
1666352743,2022-10-21T11:45:43Z,LOT771,"54.767624,25.379227",2500,173,203
1666352746,2022-10-21T11:45:46Z,LOT771,"54.765121,25.377337",2500,173,203
1666352749,2022-10-21T11:45:49Z,LOT771,"54.762794,25.375587",2475,173,203
1666352752,2022-10-21T11:45:52Z,LOT771,"54.760376,25.37384",2475,174,202
1666352759,2022-10-21T11:45:59Z,LOT771,"54.756233,25.370928",2475,173,202
1666352765,2022-10-21T11:46:05Z,LOT771,"54.751328,25.367432",2475,174,202
1666352771,2022-10-21T11:46:11Z,LOT771,"54.746689,25.364103",2475,174,202
1666352777,2022-10-21T11:46:17Z,LOT771,"54.741898,25.360727",2475,169,202
1666352784,2022-10-21T11:46:24Z,LOT771,"54.737843,25.357861",2475,159,202
1666352790,2022-10-21T11:46:30Z,LOT771,"54.733429,25.35475",2375,154,202
1666352796,2022-10-21T11:46:36Z,LOT771,"54.729263,25.351761",2300,152,202
1666352802,2022-10-21T11:46:42Z,LOT771,"54.725414,25.349037",2200,153,201
1666352809,2022-10-21T11:46:49Z,LOT771,"54.721161,25.346106",2100,152,202
1666352815,2022-10-21T11:46:55Z,LOT771,"54.716995,25.343197",2025,151,201
1666352822,2022-10-21T11:47:02Z,LOT771,"54.712875,25.34045",1925,149,201
1666352828,2022-10-21T11:47:08Z,LOT771,"54.708893,25.337624",1825,145,202
1666352834,2022-10-21T11:47:14Z,LOT771,"54.705185,25.335037",1750,143,202
1666352840,2022-10-21T11:47:20Z,LOT771,"54.701439,25.332392",1675,139,201
1666352847,2022-10-21T11:47:27Z,LOT771,"54.697716,25.329811",1600,133,201
1666352853,2022-10-21T11:47:33Z,LOT771,"54.694317,25.327482",1500,129,202
1666352859,2022-10-21T11:47:39Z,LOT771,"54.691059,25.325151",1450,127,202
1666352865,2022-10-21T11:47:45Z,LOT771,"54.687469,25.32276",1375,126,201
1666352871,2022-10-21T11:47:51Z,LOT771,"54.684357,25.320574",1300,125,202
1666352877,2022-10-21T11:47:57Z,LOT771,"54.681015,25.318235",1225,123,201
1666352883,2022-10-21T11:48:03Z,LOT771,"54.677856,25.316055",1175,123,202
1666352890,2022-10-21T11:48:10Z,LOT771,"54.674393,25.313581",1100,124,202
1666352896,2022-10-21T11:48:16Z,LOT771,"54.671181,25.311335",1025,123,201
1666352902,2022-10-21T11:48:22Z,LOT771,"54.667694,25.309027",975,122,201
1666352908,2022-10-21T11:48:28Z,LOT771,"54.664616,25.306923",925,123,201
1666352915,2022-10-21T11:48:35Z,LOT771,"54.661221,25.304594",850,122,201
1666352921,2022-10-21T11:48:41Z,LOT771,"54.657761,25.30216",750,124,202
1666352927,2022-10-21T11:48:47Z,LOT771,"54.654602,25.299978",675,123,201
1666352934,2022-10-21T11:48:54Z,LOT771,"54.651123,25.297556",600,125,202
1666352940,2022-10-21T11:49:00Z,LOT771,"54.647964,25.295374",550,124,201
1666352946,2022-10-21T11:49:06Z,LOT771,"54.644989,25.293274",450,125,202
1666352951,2022-10-21T11:49:11Z,LOT771,"54.641853,25.291109",400,123,201
1666352958,2022-10-21T11:49:18Z,LOT771,"54.638222,25.288612",400,108,201
1666352964,2022-10-21T11:49:24Z,LOT771,"54.636406,25.287365",375,90,202
1666352970,2022-10-21T11:49:30Z,LOT771,"54.63414,25.285761",375,74,202
1666352975,2022-10-21T11:49:35Z,LOT771,"54.632355,25.284534",375,60,201
1666352982,2022-10-21T11:49:42Z,LOT771,"54.63102,25.283619",0,37,202
1666352987,2022-10-21T11:49:47Z,LOT771,"54.630283,25.283119",0,25,202
1666352993,2022-10-21T11:49:53Z,LOT771,"54.629818,25.282766",0,14,208
1666352997,2022-10-21T11:49:57Z,LOT771,"54.629654,25.282509",0,14,227
1666353000,2022-10-21T11:50:00Z,LOT771,"54.629574,25.282246",0,15,247
1666353001,2022-10-21T11:50:01Z,LOT771,"54.629562,25.281996",0,15,270
1666353003,2022-10-21T11:50:03Z,LOT771,"54.629608,25.281723",0,15,286
1666353005,2022-10-21T11:50:05Z,LOT771,"54.629646,25.281496",0,15,289
1666353008,2022-10-21T11:50:08Z,LOT771,"54.629704,25.281267",0,15,289
1666353009,2022-10-21T11:50:09Z,LOT771,"54.629757,25.281015",0,15,292
1666353012,2022-10-21T11:50:12Z,LOT771,"54.629807,25.28079",0,15,292
1666353013,2022-10-21T11:50:13Z,LOT771,"54.629868,25.280581",0,15,292
1666353015,2022-10-21T11:50:15Z,LOT771,"54.629925,25.280373",0,14,298
1666353019,2022-10-21T11:50:19Z,LOT771,"54.630062,25.280123",0,14,323
1666353023,2022-10-21T11:50:23Z,LOT771,"54.630306,25.280066",0,13,5
1666353027,2022-10-21T11:50:27Z,LOT771,"54.630524,25.280188",0,13,22
1666353030,2022-10-21T11:50:30Z,LOT771,"54.630753,25.28035",0,14,22
1666353033,2022-10-21T11:50:33Z,LOT771,"54.630959,25.280499",0,15,22
1666353037,2022-10-21T11:50:37Z,LOT771,"54.63121,25.280672",0,17,22
1666353040,2022-10-21T11:50:40Z,LOT771,"54.631458,25.280851",0,19,22
1666353046,2022-10-21T11:50:46Z,LOT771,"54.632,25.281218",0,22,22
1666353051,2022-10-21T11:50:51Z,LOT771,"54.632629,25.281662",0,25,22
1666353058,2022-10-21T11:50:58Z,LOT771,"54.633274,25.282101",0,25,22
1666353064,2022-10-21T11:51:04Z,LOT771,"54.63398,25.282591",0,26,22
1666353070,2022-10-21T11:51:10Z,LOT771,"54.634712,25.283096",0,26,22
1666353076,2022-10-21T11:51:16Z,LOT771,"54.635372,25.283556",0,25,22
1666353082,2022-10-21T11:51:22Z,LOT771,"54.636028,25.284025",0,24,22
1666353088,2022-10-21T11:51:28Z,LOT771,"54.636646,25.284449",0,23,22
1666353094,2022-10-21T11:51:34Z,LOT771,"54.637234,25.284847",0,22,22
1666353100,2022-10-21T11:51:40Z,LOT771,"54.637791,25.285236",0,22,22
1666353106,2022-10-21T11:51:46Z,LOT771,"54.638386,25.28566",0,21,22
1666353111,2022-10-21T11:51:51Z,LOT771,"54.638874,25.285992",0,20,22
1666353117,2022-10-21T11:51:57Z,LOT771,"54.639408,25.286366",0,20,22
1666353124,2022-10-21T11:52:04Z,LOT771,"54.639946,25.28672",0,19,22
1666353130,2022-10-21T11:52:10Z,LOT771,"54.640411,25.287033",0,16,14
1666353132,2022-10-21T11:52:12Z,LOT771,"54.640621,25.287052",0,16,2
1666353136,2022-10-21T11:52:16Z,LOT771,"54.640877,25.287031",0,17,354
1666353139,2022-10-21T11:52:19Z,LOT771,"54.641132,25.286989",0,17,357
1666353142,2022-10-21T11:52:22Z,LOT771,"54.641399,25.286949",0,18,354
1666353145,2022-10-21T11:52:25Z,LOT771,"54.641644,25.286886",0,18,354
1666353148,2022-10-21T11:52:28Z,LOT771,"54.641911,25.286852",0,19,354
1666353150,2022-10-21T11:52:30Z,LOT771,"54.642139,25.286812",0,20,354
1666353157,2022-10-21T11:52:37Z,LOT771,"54.642815,25.286711",0,21,354
1666353163,2022-10-21T11:52:43Z,LOT771,"54.643387,25.28661",0,22,354
1666353169,2022-10-21T11:52:49Z,LOT771,"54.644028,25.286428",0,23,351
1666353171,2022-10-21T11:52:51Z,LOT771,"54.644238,25.286366",0,22,348
1666353177,2022-10-21T11:52:57Z,LOT771,"54.64476,25.286226",0,16,348
1666353181,2022-10-21T11:53:01Z,LOT771,"54.645012,25.286064",0,13,326
1666353186,2022-10-21T11:53:06Z,LOT771,"54.645081,25.285559",0,14,258
1666353188,2022-10-21T11:53:08Z,LOT771,"54.645035,25.285337",0,14,250
