Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1666358360,2022-10-21T13:19:20Z,UAE5F,"51.847416,20.606842",14250,382,198
1666358393,2022-10-21T13:19:53Z,UAE5F,"51.791042,20.576172",15750,393,198
1666358425,2022-10-21T13:20:25Z,UAE5F,"51.7369,20.546875",17625,388,198
1666358457,2022-10-21T13:20:57Z,UAE5F,"51.681931,20.517265",18975,396,198
1666358520,2022-10-21T13:22:00Z,UAE5F,"51.568039,20.45595",21125,422,198
1666358581,2022-10-21T13:23:01Z,UAE5F,"51.455841,20.396786",23275,436,198
1666358644,2022-10-21T13:24:04Z,UAE5F,"51.330139,20.331314",25100,454,198
1666358706,2022-10-21T13:25:06Z,UAE5F,"51.207275,20.267401",27125,464,198
1666358766,2022-10-21T13:26:06Z,UAE5F,"51.080235,20.201569",28750,476,197
1666358828,2022-10-21T13:27:08Z,UAE5F,"50.950539,20.13504",30325,486,197
1666358890,2022-10-21T13:28:10Z,UAE5F,"50.820099,20.068607",32550,474,197
1666358950,2022-10-21T13:29:10Z,UAE5F,"50.694626,20.004766",34400,465,197
1666359012,2022-10-21T13:30:12Z,UAE5F,"50.572395,19.943007",35000,462,197
1666359073,2022-10-21T13:31:13Z,UAE5F,"50.44405,19.878498",35000,464,197
1666359136,2022-10-21T13:32:16Z,UAE5F,"50.316639,19.814957",35000,463,197
1666359197,2022-10-21T13:33:17Z,UAE5F,"50.195709,19.754864",35000,466,197
1666359258,2022-10-21T13:34:18Z,UAE5F,"50.068699,19.692251",35000,467,197
1666359320,2022-10-21T13:35:20Z,UAE5F,"49.939846,19.629005",35000,468,197
1666359382,2022-10-21T13:36:22Z,UAE5F,"49.809917,19.565611",35000,468,197
1666359444,2022-10-21T13:37:24Z,UAE5F,"49.682831,19.503851",35000,464,197
1666359472,2022-10-21T13:37:52Z,UAE5F,"49.625565,19.483097",35000,473,186
1666359475,2022-10-21T13:37:55Z,UAE5F,"49.619564,19.482546",35000,474,184
1666359478,2022-10-21T13:37:58Z,UAE5F,"49.613094,19.482174",35000,476,182
1666359480,2022-10-21T13:38:00Z,UAE5F,"49.60643,19.482157",35000,478,180
1666359483,2022-10-21T13:38:03Z,UAE5F,"49.599884,19.48259",35000,479,178
1666359486,2022-10-21T13:38:06Z,UAE5F,"49.594425,19.483139",35000,481,176
1666359489,2022-10-21T13:38:09Z,UAE5F,"49.586605,19.484402",35000,482,173
1666359492,2022-10-21T13:38:12Z,UAE5F,"49.579788,19.485916",35000,484,171
1666359496,2022-10-21T13:38:16Z,UAE5F,"49.573059,19.487816",35000,486,169
1666359499,2022-10-21T13:38:19Z,UAE5F,"49.566448,19.490044",35000,488,167
1666359502,2022-10-21T13:38:22Z,UAE5F,"49.559921,19.492638",35000,490,165
1666359505,2022-10-21T13:38:25Z,UAE5F,"49.553276,19.495537",35000,492,164
1666359508,2022-10-21T13:38:28Z,UAE5F,"49.546616,19.498432",35000,491,164
1666359511,2022-10-21T13:38:31Z,UAE5F,"49.541451,19.500658",35000,491,164
1666359514,2022-10-21T13:38:34Z,UAE5F,"49.532913,19.504347",35000,491,164
1666359517,2022-10-21T13:38:37Z,UAE5F,"49.528507,19.506226",35000,491,164
1666359553,2022-10-21T13:39:13Z,UAE5F,"49.449509,19.54952",35000,499,153
1666359556,2022-10-21T13:39:16Z,UAE5F,"49.443085,19.554625",35000,500,153
1666359559,2022-10-21T13:39:19Z,UAE5F,"49.436615,19.559969",35000,501,151
1666359562,2022-10-21T13:39:22Z,UAE5F,"49.430603,19.56535",35000,502,150
1666359565,2022-10-21T13:39:25Z,UAE5F,"49.425442,19.57012",35000,503,149
1666359568,2022-10-21T13:39:28Z,UAE5F,"49.419159,19.576159",35000,504,147
1666359571,2022-10-21T13:39:31Z,UAE5F,"49.413116,19.582426",35000,505,146
1666359574,2022-10-21T13:39:34Z,UAE5F,"49.407532,19.588482",35000,506,145
1666359577,2022-10-21T13:39:37Z,UAE5F,"49.402359,19.594328",35000,508,143
1666359580,2022-10-21T13:39:40Z,UAE5F,"49.396023,19.601923",35000,508,142
1666359582,2022-10-21T13:39:42Z,UAE5F,"49.393112,19.605455",35000,508,141
1666359585,2022-10-21T13:39:45Z,UAE5F,"49.390343,19.609005",35000,510,140
1666359588,2022-10-21T13:39:48Z,UAE5F,"49.384506,19.616722",35000,510,138
1666359591,2022-10-21T13:39:51Z,UAE5F,"49.37709,19.627146",35000,511,137
1666359594,2022-10-21T13:39:54Z,UAE5F,"49.372978,19.633074",35000,512,136
1666359597,2022-10-21T13:39:57Z,UAE5F,"49.366879,19.641821",35000,512,136
1666359600,2022-10-21T13:40:00Z,UAE5F,"49.362411,19.648252",35000,512,136
1666359662,2022-10-21T13:41:02Z,UAE5F,"49.254089,19.805111",35000,514,136
1666359725,2022-10-21T13:42:05Z,UAE5F,"49.144821,19.962017",35000,514,136
1666359787,2022-10-21T13:43:07Z,UAE5F,"49.0392,20.112207",35000,516,137
1666359850,2022-10-21T13:44:10Z,UAE5F,"48.927612,20.269917",35000,518,137
1666359912,2022-10-21T13:45:12Z,UAE5F,"48.820217,20.420692",35000,520,137
1666359973,2022-10-21T13:46:13Z,UAE5F,"48.710213,20.574429",35000,524,137
1666360037,2022-10-21T13:47:17Z,UAE5F,"48.597137,20.732792",35000,525,135
1666360099,2022-10-21T13:48:19Z,UAE5F,"48.494202,20.894588",35000,523,132
1666360160,2022-10-21T13:49:20Z,UAE5F,"48.395287,21.059345",35000,523,131
1666360221,2022-10-21T13:50:21Z,UAE5F,"48.297958,21.22291",35000,522,131
1666360282,2022-10-21T13:51:22Z,UAE5F,"48.197861,21.390163",35000,524,131
1666360345,2022-10-21T13:52:25Z,UAE5F,"48.095261,21.560051",35000,523,132
1666360408,2022-10-21T13:53:28Z,UAE5F,"47.992538,21.728622",35000,522,132
1666360472,2022-10-21T13:54:32Z,UAE5F,"47.890568,21.894554",35000,520,132
1666360535,2022-10-21T13:55:35Z,UAE5F,"47.787735,22.06097",35000,520,132
1666360596,2022-10-21T13:56:36Z,UAE5F,"47.687508,22.222172",35000,520,132
1666360658,2022-10-21T13:57:38Z,UAE5F,"47.587601,22.381897",35000,522,132
1666360720,2022-10-21T13:58:40Z,UAE5F,"47.485748,22.543533",35000,522,132
1666360781,2022-10-21T13:59:41Z,UAE5F,"47.384216,22.703796",35000,522,132
1666360844,2022-10-21T14:00:44Z,UAE5F,"47.279289,22.868605",35000,522,133
1666360907,2022-10-21T14:01:47Z,UAE5F,"47.17598,23.029747",35000,523,133
1666360968,2022-10-21T14:02:48Z,UAE5F,"47.074219,23.187469",35000,524,133
1666361030,2022-10-21T14:03:50Z,UAE5F,"46.971302,23.346088",35000,526,133
1666361090,2022-10-21T14:04:50Z,UAE5F,"46.87154,23.498911",35000,526,133
1666361153,2022-10-21T14:05:53Z,UAE5F,"46.764908,23.661402",35000,526,133
1666361216,2022-10-21T14:06:56Z,UAE5F,"46.658707,23.822044",35000,522,133
1666361279,2022-10-21T14:07:59Z,UAE5F,"46.553696,23.980072",35000,522,133
1666361340,2022-10-21T14:09:00Z,UAE5F,"46.451546,24.132912",35000,524,134
1666361403,2022-10-21T14:10:03Z,UAE5F,"46.344864,24.291508",35000,521,134
1666361466,2022-10-21T14:11:06Z,UAE5F,"46.238289,24.449043",35000,524,134
1666361528,2022-10-21T14:12:08Z,UAE5F,"46.132278,24.60482",35000,523,134
1666361591,2022-10-21T14:13:11Z,UAE5F,"46.026291,24.759613",35000,521,134
1666361655,2022-10-21T14:14:15Z,UAE5F,"45.918137,24.916656",35000,521,134
1666361715,2022-10-21T14:15:15Z,UAE5F,"45.816292,25.063866",35000,521,134
1666361777,2022-10-21T14:16:17Z,UAE5F,"45.713287,25.211748",35000,518,134
1666361841,2022-10-21T14:17:21Z,UAE5F,"45.603783,25.368118",35000,518,135
1666361904,2022-10-21T14:18:24Z,UAE5F,"45.497818,25.518625",35000,520,135
1666361967,2022-10-21T14:19:27Z,UAE5F,"45.387875,25.673777",35000,521,135
1666362027,2022-10-21T14:20:27Z,UAE5F,"45.284592,25.818787",35000,523,135
1666362091,2022-10-21T14:21:31Z,UAE5F,"45.175827,25.970633",35000,524,135
1666362153,2022-10-21T14:22:33Z,UAE5F,"45.068298,26.119799",35000,523,135
1666362216,2022-10-21T14:23:36Z,UAE5F,"44.958893,26.270924",35000,523,135
1666362277,2022-10-21T14:24:37Z,UAE5F,"44.854244,26.414415",35000,525,135
1666362340,2022-10-21T14:25:40Z,UAE5F,"44.743217,26.566013",35000,528,135
1666362401,2022-10-21T14:26:41Z,UAE5F,"44.637817,26.709137",35000,526,135
1666362463,2022-10-21T14:27:43Z,UAE5F,"44.527405,26.858171",35000,526,135
1666362526,2022-10-21T14:28:46Z,UAE5F,"44.418331,27.00473",35000,527,136
1666362590,2022-10-21T14:29:50Z,UAE5F,"44.307861,27.152174",35000,524,136
1666362653,2022-10-21T14:30:53Z,UAE5F,"44.197586,27.298672",35000,524,136
1666362716,2022-10-21T14:31:56Z,UAE5F,"44.085064,27.447313",35000,522,136
1666362778,2022-10-21T14:32:58Z,UAE5F,"43.975937,27.59063",35000,524,136
1666362841,2022-10-21T14:34:01Z,UAE5F,"43.865009,27.73564",35000,523,136
1666362904,2022-10-21T14:35:04Z,UAE5F,"43.754791,27.87883",35000,522,136
1666362964,2022-10-21T14:36:04Z,UAE5F,"43.64854,28.016249",35000,523,136
1666363026,2022-10-21T14:37:06Z,UAE5F,"43.541286,28.154165",35000,521,137
1666363088,2022-10-21T14:38:08Z,UAE5F,"43.431049,28.295288",35000,519,137
1666363151,2022-10-21T14:39:11Z,UAE5F,"43.319641,28.437216",35000,520,137
1666363214,2022-10-21T14:40:14Z,UAE5F,"43.208725,28.577484",35000,518,137
1666363276,2022-10-21T14:41:16Z,UAE5F,"43.10051,28.713854",35000,516,137
1666363339,2022-10-21T14:42:19Z,UAE5F,"42.990875,28.851376",35000,515,137
1666363399,2022-10-21T14:43:19Z,UAE5F,"42.882942,28.985989",35000,514,137
1666363461,2022-10-21T14:44:21Z,UAE5F,"42.776291,29.118368",35000,511,137
1666363522,2022-10-21T14:45:22Z,UAE5F,"42.669708,29.249788",35000,510,137
1666363584,2022-10-21T14:46:24Z,UAE5F,"42.561356,29.383121",35000,510,137
1666363646,2022-10-21T14:47:26Z,UAE5F,"42.452911,29.51577",35000,509,137
1666363689,2022-10-21T14:48:09Z,UAE5F,"42.380081,29.612648",35000,507,127
1666363692,2022-10-21T14:48:12Z,UAE5F,"42.375916,29.620327",35000,506,126
1666363695,2022-10-21T14:48:15Z,UAE5F,"42.371613,29.628786",35000,506,124
1666363698,2022-10-21T14:48:18Z,UAE5F,"42.367859,29.636681",35000,505,122
1666363701,2022-10-21T14:48:21Z,UAE5F,"42.364563,29.644047",35000,505,121
1666363704,2022-10-21T14:48:24Z,UAE5F,"42.360764,29.65291",35000,505,119
1666363707,2022-10-21T14:48:27Z,UAE5F,"42.357376,29.661589",35000,504,118
1666363710,2022-10-21T14:48:30Z,UAE5F,"42.354813,29.668455",35000,504,116
1666363713,2022-10-21T14:48:33Z,UAE5F,"42.351643,29.677586",35000,503,114
1666363716,2022-10-21T14:48:36Z,UAE5F,"42.348999,29.685932",35000,502,113
1666363719,2022-10-21T14:48:39Z,UAE5F,"42.346382,29.694832",35000,502,111
1666363722,2022-10-21T14:48:42Z,UAE5F,"42.343868,29.703901",35000,501,110
1666363725,2022-10-21T14:48:45Z,UAE5F,"42.341633,29.712652",35000,500,109
1666363729,2022-10-21T14:48:49Z,UAE5F,"42.33934,29.721638",35000,500,109
1666363731,2022-10-21T14:48:51Z,UAE5F,"42.336914,29.731064",35000,500,109
1666363735,2022-10-21T14:48:55Z,UAE5F,"42.334652,29.739799",35000,501,109
1666363798,2022-10-21T14:49:58Z,UAE5F,"42.287216,29.926056",35000,502,108
1666363861,2022-10-21T14:51:01Z,UAE5F,"42.239594,30.112375",35000,499,109
1666363924,2022-10-21T14:52:04Z,UAE5F,"42.192123,30.295799",35000,499,109
1666363985,2022-10-21T14:53:05Z,UAE5F,"42.145229,30.475819",35000,498,109
1666364046,2022-10-21T14:54:06Z,UAE5F,"42.099472,30.650169",35000,498,109
1666364110,2022-10-21T14:55:10Z,UAE5F,"42.048889,30.841246",35000,497,109
1666364170,2022-10-21T14:56:10Z,UAE5F,"42.003708,31.011158",35000,498,109
1666364232,2022-10-21T14:57:12Z,UAE5F,"41.954956,31.193369",35000,496,109
1666364295,2022-10-21T14:58:15Z,UAE5F,"41.905766,31.375547",35000,491,109
1666364358,2022-10-21T14:59:18Z,UAE5F,"41.856949,31.555418",35000,489,110
1666364418,2022-10-21T15:00:18Z,UAE5F,"41.810333,31.726025",35000,489,110
1666364481,2022-10-21T15:01:21Z,UAE5F,"41.760662,31.905703",35000,490,110
1666364545,2022-10-21T15:02:25Z,UAE5F,"41.711014,32.084011",35000,488,110
1666364608,2022-10-21T15:03:28Z,UAE5F,"41.661461,32.261097",35000,487,110
1666364671,2022-10-21T15:04:31Z,UAE5F,"41.610992,32.441128",35000,487,110
1666364731,2022-10-21T15:05:31Z,UAE5F,"41.563614,32.607922",35000,486,110
1666364794,2022-10-21T15:06:34Z,UAE5F,"41.51263,32.786842",35000,486,110
1666364856,2022-10-21T15:07:36Z,UAE5F,"41.463043,32.957611",35000,490,112
1666364918,2022-10-21T15:08:38Z,UAE5F,"41.398159,33.12595",35000,500,118
1666364981,2022-10-21T15:09:41Z,UAE5F,"41.327587,33.296253",35000,495,118
1666365042,2022-10-21T15:10:42Z,UAE5F,"41.262321,33.460548",35000,494,117
1666365106,2022-10-21T15:11:46Z,UAE5F,"41.195755,33.629822",35000,494,117
1666365169,2022-10-21T15:12:49Z,UAE5F,"41.128281,33.799133",35000,497,117
1666365232,2022-10-21T15:13:52Z,UAE5F,"41.059937,33.969116",35000,500,118
1666365292,2022-10-21T15:14:52Z,UAE5F,"40.994179,34.132149",35000,502,118
1666365356,2022-10-21T15:15:56Z,UAE5F,"40.924896,34.302856",35000,504,118
1666365419,2022-10-21T15:16:59Z,UAE5F,"40.854767,34.475403",35000,502,118
1666365482,2022-10-21T15:18:02Z,UAE5F,"40.785233,34.644714",35000,504,118
1666365544,2022-10-21T15:19:04Z,UAE5F,"40.72847,34.819946",35000,506,106
1666365608,2022-10-21T15:20:08Z,UAE5F,"40.686951,35.007935",35000,505,106
1666365671,2022-10-21T15:21:11Z,UAE5F,"40.645477,35.19342",35000,504,106
1666365732,2022-10-21T15:22:12Z,UAE5F,"40.605148,35.372009",35000,507,106
1666365795,2022-10-21T15:23:15Z,UAE5F,"40.563152,35.556877",35000,508,106
1666365855,2022-10-21T15:24:15Z,UAE5F,"40.522327,35.735279",35000,512,106
1666365919,2022-10-21T15:25:19Z,UAE5F,"40.477917,35.927292",35000,516,106
1666365982,2022-10-21T15:26:22Z,UAE5F,"40.433876,36.116428",35000,517,106
1666366043,2022-10-21T15:27:23Z,UAE5F,"40.391235,36.297913",35000,518,107
1666366106,2022-10-21T15:28:26Z,UAE5F,"40.346546,36.486908",35000,518,107
1666366166,2022-10-21T15:29:26Z,UAE5F,"40.303345,36.668152",35000,520,107
1666366230,2022-10-21T15:30:30Z,UAE5F,"40.257797,36.856995",35000,524,107
1666366293,2022-10-21T15:31:33Z,UAE5F,"40.210892,37.050457",35000,523,107
1666366353,2022-10-21T15:32:33Z,UAE5F,"40.167984,37.225952",35000,522,107
1666366416,2022-10-21T15:33:36Z,UAE5F,"40.12072,37.417561",35000,524,107
1666366477,2022-10-21T15:34:37Z,UAE5F,"40.074738,37.602539",35000,524,108
1666366550,2022-10-21T15:35:50Z,UAE5F,"40.0112,37.816467",35000,524,111
1666366614,2022-10-21T15:36:54Z,UAE5F,"39.955738,38.002583",35000,525,111
1666366677,2022-10-21T15:37:57Z,UAE5F,"39.900436,38.18988",35000,524,110
1666366737,2022-10-21T15:38:57Z,UAE5F,"39.848557,38.365334",35000,524,111
1666366801,2022-10-21T15:40:01Z,UAE5F,"39.7929,38.55072",35000,519,111
1666366861,2022-10-21T15:41:01Z,UAE5F,"39.741459,38.720642",35000,524,111
1666366924,2022-10-21T15:42:04Z,UAE5F,"39.684059,38.909607",35000,522,111
1666366986,2022-10-21T15:43:06Z,UAE5F,"39.62899,39.089172",35000,516,111
1666367049,2022-10-21T15:44:09Z,UAE5F,"39.57336,39.269348",35000,511,111
1666367110,2022-10-21T15:45:10Z,UAE5F,"39.520248,39.441635",35000,514,110
1666367173,2022-10-21T15:46:13Z,UAE5F,"39.470943,39.626892",35000,518,108
1666367203,2022-10-21T15:46:43Z,UAE5F,"39.447807,39.716858",35000,520,108
1666367267,2022-10-21T15:47:47Z,UAE5F,"39.401276,39.897507",35000,522,108
1666367379,2022-10-21T15:49:39Z,UAE5F,"39.312851,40.235962",35000,523,108
1666367441,2022-10-21T15:50:41Z,UAE5F,"39.265694,40.418579",35000,523,108
1666367448,2022-10-21T15:50:48Z,UAE5F,"39.260971,40.436733",35000,522,108
1666367788,2022-10-21T15:56:28Z,UAE5F,"38.993832,41.442627",35000,524,109
1666367862,2022-10-21T15:57:42Z,UAE5F,"38.935127,41.65863",35000,521,109
1666367923,2022-10-21T15:58:43Z,UAE5F,"38.88652,41.83749",35000,524,107
1666367941,2022-10-21T15:59:01Z,UAE5F,"38.876564,41.893616",35000,532,99
1666367944,2022-10-21T15:59:04Z,UAE5F,"38.875534,41.903168",35000,533,98
1666367947,2022-10-21T15:59:07Z,UAE5F,"38.874573,41.913139",35000,534,97
1666367951,2022-10-21T15:59:11Z,UAE5F,"38.873703,41.922634",35000,534,96
1666367953,2022-10-21T15:59:13Z,UAE5F,"38.872925,41.931889",35000,535,96
1666367957,2022-10-21T15:59:17Z,UAE5F,"38.872147,41.941441",35000,534,96
1666368019,2022-10-21T16:00:19Z,UAE5F,"38.856171,42.138958",35000,536,96
1666368081,2022-10-21T16:01:21Z,UAE5F,"38.840561,42.331936",35000,535,95
1666368142,2022-10-21T16:02:22Z,UAE5F,"38.825218,42.523804",35000,533,96
1666368202,2022-10-21T16:03:22Z,UAE5F,"38.797707,42.709106",35000,525,102
1666368265,2022-10-21T16:04:25Z,UAE5F,"38.763676,42.90094",35000,531,102
1666368275,2022-10-21T16:04:35Z,UAE5F,"38.758041,42.930908",35000,530,104
1666368364,2022-10-21T16:06:04Z,UAE5F,"38.662472,43.171509",35000,501,123
1666368427,2022-10-21T16:07:07Z,UAE5F,"38.581146,43.32373",35000,502,124
1666368489,2022-10-21T16:08:09Z,UAE5F,"38.499584,43.475647",35000,506,124
1666368550,2022-10-21T16:09:10Z,UAE5F,"38.417561,43.627014",35000,511,124
1666368613,2022-10-21T16:10:13Z,UAE5F,"38.333393,43.781055",35000,511,124
1666368674,2022-10-21T16:11:14Z,UAE5F,"38.250019,43.934326",35000,511,124
1666368735,2022-10-21T16:12:15Z,UAE5F,"38.167389,44.085327",35000,514,124
1666368799,2022-10-21T16:13:19Z,UAE5F,"38.080215,44.242527",35000,515,124
