Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1665949395,2022-10-16T19:43:15Z,WZZ1539,"52.165718,20.973835",0,18,115
1665949401,2022-10-16T19:43:21Z,WZZ1539,"52.165501,20.974579",0,18,115
1665949407,2022-10-16T19:43:27Z,WZZ1539,"52.165283,20.975342",0,18,115
1665949414,2022-10-16T19:43:34Z,WZZ1539,"52.165028,20.976255",0,18,115
1665949420,2022-10-16T19:43:40Z,WZZ1539,"52.164791,20.977077",0,19,115
1665949427,2022-10-16T19:43:47Z,WZZ1539,"52.164528,20.978031",0,20,115
1665949433,2022-10-16T19:43:53Z,WZZ1539,"52.164261,20.978983",0,21,115
1665949440,2022-10-16T19:44:00Z,WZZ1539,"52.16399,20.979939",0,22,115
1665949446,2022-10-16T19:44:06Z,WZZ1539,"52.163727,20.980911",0,23,115
1665949454,2022-10-16T19:44:14Z,WZZ1539,"52.163361,20.982208",0,23,115
1665949460,2022-10-16T19:44:20Z,WZZ1539,"52.163074,20.9832",0,23,115
1665949466,2022-10-16T19:44:26Z,WZZ1539,"52.16283,20.984102",0,19,115
1665949474,2022-10-16T19:44:34Z,WZZ1539,"52.162563,20.984711",0,13,135
1665949478,2022-10-16T19:44:38Z,WZZ1539,"52.162281,20.98477",0,14,174
1665949482,2022-10-16T19:44:42Z,WZZ1539,"52.162045,20.984554",0,14,202
1665949487,2022-10-16T19:44:47Z,WZZ1539,"52.161758,20.984339",0,15,205
1665949490,2022-10-16T19:44:50Z,WZZ1539,"52.16153,20.984173",0,16,205
1665949493,2022-10-16T19:44:53Z,WZZ1539,"52.161304,20.984005",0,17,205
1665949498,2022-10-16T19:44:58Z,WZZ1539,"52.160934,20.983734",0,18,205
1665949502,2022-10-16T19:45:02Z,WZZ1539,"52.160637,20.983505",0,19,205
1665949508,2022-10-16T19:45:08Z,WZZ1539,"52.16013,20.983122",0,19,205
1665949513,2022-10-16T19:45:13Z,WZZ1539,"52.159733,20.982819",0,20,205
1665949520,2022-10-16T19:45:20Z,WZZ1539,"52.159138,20.98238",0,19,205
1665949526,2022-10-16T19:45:26Z,WZZ1539,"52.158634,20.981998",0,19,205
1665949532,2022-10-16T19:45:32Z,WZZ1539,"52.158138,20.98163",0,19,205
1665949538,2022-10-16T19:45:38Z,WZZ1539,"52.157639,20.981258",0,18,205
1665949544,2022-10-16T19:45:44Z,WZZ1539,"52.157169,20.980911",0,18,205
1665949550,2022-10-16T19:45:50Z,WZZ1539,"52.156719,20.980591",0,18,202
1665949556,2022-10-16T19:45:56Z,WZZ1539,"52.156277,20.980276",0,17,205
1665949842,2022-10-16T19:50:42Z,WZZ1539,"52.177795,20.957048",450,178,334
1665949849,2022-10-16T19:50:49Z,WZZ1539,"52.183365,20.952759",750,181,334
1665949856,2022-10-16T19:50:56Z,WZZ1539,"52.188595,20.948574",1100,142,333
1665949863,2022-10-16T19:51:03Z,WZZ1539,"52.193161,20.944672",1425,179,332
1665949870,2022-10-16T19:51:10Z,WZZ1539,"52.198837,20.93956",1800,175,330
1665949876,2022-10-16T19:51:16Z,WZZ1539,"52.203003,20.935822",2075,171,330
1665949883,2022-10-16T19:51:23Z,WZZ1539,"52.207264,20.931858",2325,169,330
1665949889,2022-10-16T19:51:29Z,WZZ1539,"52.211334,20.928116",2550,167,330
1665949895,2022-10-16T19:51:35Z,WZZ1539,"52.215546,20.924301",2775,165,331
1665949901,2022-10-16T19:51:41Z,WZZ1539,"52.218903,20.921108",2975,132,328
1665949904,2022-10-16T19:51:44Z,WZZ1539,"52.22081,20.918732",3100,162,321
1665949907,2022-10-16T19:51:47Z,WZZ1539,"52.221928,20.917027",3150,161,313
1665949910,2022-10-16T19:51:50Z,WZZ1539,"52.222961,20.915146",3225,162,305
1665949913,2022-10-16T19:51:53Z,WZZ1539,"52.224953,20.909964",3275,165,293
1665949916,2022-10-16T19:51:56Z,WZZ1539,"52.225937,20.905685",3325,167,285
1665949919,2022-10-16T19:51:59Z,WZZ1539,"52.226398,20.901882",3350,170,279
1665949922,2022-10-16T19:52:02Z,WZZ1539,"52.226398,20.897644",3375,174,269
1665949925,2022-10-16T19:52:05Z,WZZ1539,"52.226074,20.893936",3425,178,260
1665949928,2022-10-16T19:52:08Z,WZZ1539,"52.225605,20.890032",3475,180,257
1665949931,2022-10-16T19:52:11Z,WZZ1539,"52.224907,20.885637",3525,184,255
1665949934,2022-10-16T19:52:14Z,WZZ1539,"52.224255,20.881948",3575,187,253
1665949937,2022-10-16T19:52:17Z,WZZ1539,"52.223557,20.878262",3650,190,253
1665949940,2022-10-16T19:52:20Z,WZZ1539,"52.222858,20.874495",3700,192,252
1665949943,2022-10-16T19:52:23Z,WZZ1539,"52.221928,20.869629",3750,196,252
1665949946,2022-10-16T19:52:26Z,WZZ1539,"52.221043,20.865313",3800,199,251
1665949949,2022-10-16T19:52:29Z,WZZ1539,"52.220078,20.860519",3850,203,251
1665949951,2022-10-16T19:52:31Z,WZZ1539,"52.219482,20.857544",3875,205,251
1665949954,2022-10-16T19:52:34Z,WZZ1539,"52.218567,20.852966",3925,205,251
1665949961,2022-10-16T19:52:41Z,WZZ1539,"52.216621,20.843262",4000,215,252
1665949966,2022-10-16T19:52:46Z,WZZ1539,"52.215179,20.834866",4050,223,254
1665949973,2022-10-16T19:52:53Z,WZZ1539,"52.214493,20.821991",4150,234,271
1665949977,2022-10-16T19:52:57Z,WZZ1539,"52.214905,20.815582",4225,235,275
1665949981,2022-10-16T19:53:01Z,WZZ1539,"52.215691,20.809519",4325,239,282
1665949983,2022-10-16T19:53:03Z,WZZ1539,"52.216343,20.804888",4400,240,283
1665949986,2022-10-16T19:53:06Z,WZZ1539,"52.217239,20.799484",4500,242,284
1665949989,2022-10-16T19:53:09Z,WZZ1539,"52.218063,20.794451",4600,243,285
1665949992,2022-10-16T19:53:12Z,WZZ1539,"52.218979,20.789108",4700,244,285
1665949995,2022-10-16T19:53:15Z,WZZ1539,"52.219975,20.783308",4850,245,285
1665949999,2022-10-16T19:53:19Z,WZZ1539,"52.220856,20.777893",4975,206,285
1665950005,2022-10-16T19:53:25Z,WZZ1539,"52.222626,20.767063",5250,247,284
1665950016,2022-10-16T19:53:36Z,WZZ1539,"52.225983,20.745544",5800,246,283
1665950029,2022-10-16T19:53:49Z,WZZ1539,"52.229187,20.723801",6275,250,283
1665950041,2022-10-16T19:54:01Z,WZZ1539,"52.232254,20.701828",6650,256,282
1665950053,2022-10-16T19:54:13Z,WZZ1539,"52.235428,20.678545",7175,255,282
1665950065,2022-10-16T19:54:25Z,WZZ1539,"52.23848,20.655975",7775,253,282
1665950077,2022-10-16T19:54:37Z,WZZ1539,"52.241638,20.633621",8250,254,282
1665950089,2022-10-16T19:54:49Z,WZZ1539,"52.244751,20.611649",8625,259,283
1665950100,2022-10-16T19:55:00Z,WZZ1539,"52.247864,20.589523",8975,264,282
1665950112,2022-10-16T19:55:12Z,WZZ1539,"52.251114,20.565796",9425,266,282
1665950124,2022-10-16T19:55:24Z,WZZ1539,"52.254364,20.542679",9875,268,282
1665950134,2022-10-16T19:55:34Z,WZZ1539,"52.257202,20.522079",10200,270,282
1665950148,2022-10-16T19:55:48Z,WZZ1539,"52.261124,20.494131",10475,281,282
1665950159,2022-10-16T19:55:59Z,WZZ1539,"52.264481,20.470581",10675,290,283
1665950170,2022-10-16T19:56:10Z,WZZ1539,"52.267822,20.447083",10825,300,283
1665950182,2022-10-16T19:56:22Z,WZZ1539,"52.271694,20.420288",10975,312,283
1665950196,2022-10-16T19:56:36Z,WZZ1539,"52.27652,20.386658",11225,324,283
1665950208,2022-10-16T19:56:48Z,WZZ1539,"52.281002,20.35947",11675,326,287
1665950217,2022-10-16T19:56:57Z,WZZ1539,"52.286217,20.338284",12075,326,294
1665950220,2022-10-16T19:57:00Z,WZZ1539,"52.288055,20.331879",12200,326,295
1665950223,2022-10-16T19:57:03Z,WZZ1539,"52.290161,20.324707",12325,326,295
1665950226,2022-10-16T19:57:06Z,WZZ1539,"52.29213,20.318298",12450,326,296
1665950229,2022-10-16T19:57:09Z,WZZ1539,"52.294098,20.311584",12525,328,296
1665950232,2022-10-16T19:57:12Z,WZZ1539,"52.296227,20.304461",12575,329,296
1665950235,2022-10-16T19:57:15Z,WZZ1539,"52.298309,20.29747",12625,331,295
1665950268,2022-10-16T19:57:48Z,WZZ1539,"52.320374,20.219879",13350,350,294
1665950300,2022-10-16T19:58:20Z,WZZ1539,"52.341019,20.144424",14325,354,293
1665950331,2022-10-16T19:58:51Z,WZZ1539,"52.362331,20.065823",15475,356,293
1665950365,2022-10-16T19:59:25Z,WZZ1539,"52.384583,19.983582",16450,360,293
1665950397,2022-10-16T19:59:57Z,WZZ1539,"52.405857,19.905422",17500,360,294
1665950430,2022-10-16T20:00:30Z,WZZ1539,"52.429184,19.820023",18275,367,294
1665950493,2022-10-16T20:01:33Z,WZZ1539,"52.472427,19.660349",20100,368,293
1665950554,2022-10-16T20:02:34Z,WZZ1539,"52.515068,19.501282",21425,377,293
1665950614,2022-10-16T20:03:34Z,WZZ1539,"52.557449,19.342575",22600,386,293
1665950678,2022-10-16T20:04:38Z,WZZ1539,"52.602306,19.173262",24575,369,293
1665950739,2022-10-16T20:05:39Z,WZZ1539,"52.642639,19.019165",25900,365,293
1665950800,2022-10-16T20:06:40Z,WZZ1539,"52.683701,18.861694",26825,373,293
1665950863,2022-10-16T20:07:43Z,WZZ1539,"52.726879,18.695042",27675,379,293
1665950924,2022-10-16T20:08:44Z,WZZ1539,"52.768124,18.535427",28650,380,292
1665950987,2022-10-16T20:09:47Z,WZZ1539,"52.811466,18.36561",29550,381,292
1665951050,2022-10-16T20:10:50Z,WZZ1539,"52.854218,18.19664",30650,377,292
1665951113,2022-10-16T20:11:53Z,WZZ1539,"52.896564,18.028486",31550,376,292
1665951173,2022-10-16T20:12:53Z,WZZ1539,"52.936066,17.870712",32625,369,292
1665951233,2022-10-16T20:13:53Z,WZZ1539,"52.974472,17.715607",33500,367,292
1665951296,2022-10-16T20:14:56Z,WZZ1539,"53.014755,17.551727",34000,362,292
1665951360,2022-10-16T20:16:00Z,WZZ1539,"53.055038,17.387314",34000,373,292
1665951421,2022-10-16T20:17:01Z,WZZ1539,"53.094921,17.22311",34000,375,292
1665951483,2022-10-16T20:18:03Z,WZZ1539,"53.134819,17.057405",34000,374,291
1665951547,2022-10-16T20:19:07Z,WZZ1539,"53.175247,16.887869",34000,374,291
1665951608,2022-10-16T20:20:08Z,WZZ1539,"53.214283,16.723129",34000,374,291
1665951669,2022-10-16T20:21:09Z,WZZ1539,"53.253296,16.556868",34000,374,291
1665951731,2022-10-16T20:22:11Z,WZZ1539,"53.29179,16.391924",34000,374,291
1665951793,2022-10-16T20:23:13Z,WZZ1539,"53.329826,16.227291",34000,372,291
1665951847,2022-10-16T20:24:07Z,WZZ1539,"53.365814,16.081238",34000,378,301
1665951850,2022-10-16T20:24:10Z,WZZ1539,"53.368744,16.073887",34000,380,303
1665951853,2022-10-16T20:24:13Z,WZZ1539,"53.371628,16.067183",34000,380,305
1665951857,2022-10-16T20:24:17Z,WZZ1539,"53.374741,16.060757",34000,383,309
1665951859,2022-10-16T20:24:19Z,WZZ1539,"53.378239,16.054014",34000,386,311
1665951862,2022-10-16T20:24:22Z,WZZ1539,"53.380783,16.049456",34000,388,313
1665951865,2022-10-16T20:24:25Z,WZZ1539,"53.385773,16.041372",34000,391,316
1665951869,2022-10-16T20:24:29Z,WZZ1539,"53.389645,16.035515",34000,393,318
1665951872,2022-10-16T20:24:32Z,WZZ1539,"53.394241,16.028975",34000,394,319
1665951875,2022-10-16T20:24:35Z,WZZ1539,"53.398407,16.023167",34000,395,320
1665951878,2022-10-16T20:24:38Z,WZZ1539,"53.402027,16.018147",34000,394,320
1665951881,2022-10-16T20:24:41Z,WZZ1539,"53.406189,16.012339",34000,394,319
1665951884,2022-10-16T20:24:44Z,WZZ1539,"53.411133,16.005198",34000,394,319
1665951947,2022-10-16T20:25:47Z,WZZ1539,"53.495502,15.875083",34000,390,317
1665952008,2022-10-16T20:26:48Z,WZZ1539,"53.577438,15.749137",34000,390,317
1665952069,2022-10-16T20:27:49Z,WZZ1539,"53.65797,15.624982",34000,388,317
1665952131,2022-10-16T20:28:51Z,WZZ1539,"53.740311,15.497157",33975,389,317
1665952195,2022-10-16T20:29:55Z,WZZ1539,"53.823513,15.367369",33975,389,317
1665952256,2022-10-16T20:30:56Z,WZZ1539,"53.902588,15.243217",34025,387,317
1665952320,2022-10-16T20:32:00Z,WZZ1539,"53.987549,15.109105",34025,386,316
1665952383,2022-10-16T20:33:03Z,WZZ1539,"54.069397,14.979152",34025,382,316
1665952446,2022-10-16T20:34:06Z,WZZ1539,"54.150356,14.8498",34000,380,316
1665952506,2022-10-16T20:35:06Z,WZZ1539,"54.226868,14.726781",34000,378,316
1665952570,2022-10-16T20:36:10Z,WZZ1539,"54.30756,14.596835",34000,377,316
1665952631,2022-10-16T20:37:11Z,WZZ1539,"54.383907,14.472573",34025,372,316
1665952694,2022-10-16T20:38:14Z,WZZ1539,"54.459507,14.34881",34000,368,316
1665952757,2022-10-16T20:39:17Z,WZZ1539,"54.538506,14.218888",33975,366,316
1665952820,2022-10-16T20:40:20Z,WZZ1539,"54.615601,14.091743",33975,366,316
1665952882,2022-10-16T20:41:22Z,WZZ1539,"54.691223,13.966693",34000,364,316
1665952946,2022-10-16T20:42:26Z,WZZ1539,"54.768356,13.837765",34000,362,315
1665953008,2022-10-16T20:43:28Z,WZZ1539,"54.84256,13.713037",34000,362,316
1665953068,2022-10-16T20:44:28Z,WZZ1539,"54.915573,13.589765",33975,362,315
1665953132,2022-10-16T20:45:32Z,WZZ1539,"54.991791,13.460837",34000,363,315
1665953195,2022-10-16T20:46:35Z,WZZ1539,"55.067062,13.332409",34000,362,315
1665953258,2022-10-16T20:47:38Z,WZZ1539,"55.143219,13.201821",34000,364,315
1665953319,2022-10-16T20:48:39Z,WZZ1539,"55.215561,13.077226",34025,366,315
1665953382,2022-10-16T20:49:42Z,WZZ1539,"55.290886,12.946389",34025,363,315
1665953445,2022-10-16T20:50:45Z,WZZ1539,"55.365833,12.815802",34000,362,315
1665953505,2022-10-16T20:51:45Z,WZZ1539,"55.437195,12.690421",34000,362,314
1665953568,2022-10-16T20:52:48Z,WZZ1539,"55.511078,12.560037",34000,362,315
1665953631,2022-10-16T20:53:51Z,WZZ1539,"55.585468,12.42837",34000,358,314
1665953693,2022-10-16T20:54:53Z,WZZ1539,"55.656647,12.301168",33950,360,314
1665953754,2022-10-16T20:55:54Z,WZZ1539,"55.727917,12.173452",34000,362,314
1665953817,2022-10-16T20:56:57Z,WZZ1539,"55.80304,12.037936",34025,362,314
1665953879,2022-10-16T20:57:59Z,WZZ1539,"55.875046,11.906933",34000,362,314
1665953941,2022-10-16T20:59:01Z,WZZ1539,"55.947922,11.773739",34000,362,314
1665954005,2022-10-16T21:00:05Z,WZZ1539,"56.022591,11.637182",34025,364,314
1665954066,2022-10-16T21:01:06Z,WZZ1539,"56.092987,11.507096",34000,363,313
1665954127,2022-10-16T21:02:07Z,WZZ1539,"56.164581,11.374179",34000,362,313
1665954189,2022-10-16T21:03:09Z,WZZ1539,"56.235847,11.241245",33975,361,313
1665954252,2022-10-16T21:04:12Z,WZZ1539,"56.308365,11.105264",34000,361,313
1665954314,2022-10-16T21:05:14Z,WZZ1539,"56.379089,10.971308",33975,362,313
1665954377,2022-10-16T21:06:17Z,WZZ1539,"56.452789,10.831188",33975,368,313
1665954440,2022-10-16T21:07:20Z,WZZ1539,"56.526333,10.691242",34025,370,313
1665954503,2022-10-16T21:08:23Z,WZZ1539,"56.60091,10.547495",34025,372,313
1665954566,2022-10-16T21:09:26Z,WZZ1539,"56.675491,10.403452",34025,372,313
1665954627,2022-10-16T21:10:27Z,WZZ1539,"56.746262,10.26535",34000,370,313
1665954688,2022-10-16T21:11:28Z,WZZ1539,"56.814072,10.133116",33975,371,312
1665954751,2022-10-16T21:12:31Z,WZZ1539,"56.890095,9.982674",34000,371,312
1665954814,2022-10-16T21:13:34Z,WZZ1539,"56.963791,9.83654",34000,371,312
1665954875,2022-10-16T21:14:35Z,WZZ1539,"57.034592,9.694815",34000,373,312
1665954938,2022-10-16T21:15:38Z,WZZ1539,"57.107353,9.54898",34025,372,312
1665955001,2022-10-16T21:16:41Z,WZZ1539,"57.180634,9.401379",34000,372,312
1665955062,2022-10-16T21:17:42Z,WZZ1539,"57.250454,9.259348",33975,373,312
1665955124,2022-10-16T21:18:44Z,WZZ1539,"57.32373,9.109898",34000,376,311
1665955188,2022-10-16T21:19:48Z,WZZ1539,"57.397385,8.957977",34000,376,311
1665955251,2022-10-16T21:20:51Z,WZZ1539,"57.470787,8.805985",34000,376,311
1665955312,2022-10-16T21:21:52Z,WZZ1539,"57.540661,8.660504",34000,378,311
1665955375,2022-10-16T21:22:55Z,WZZ1539,"57.614075,8.506165",34000,378,311
1665955435,2022-10-16T21:23:55Z,WZZ1539,"57.684414,8.357583",34000,380,311
1665955499,2022-10-16T21:24:59Z,WZZ1539,"57.75824,8.201383",34025,382,311
1665955562,2022-10-16T21:26:02Z,WZZ1539,"57.83231,8.042542",34000,384,310
1665955623,2022-10-16T21:27:03Z,WZZ1539,"57.902252,7.890841",34000,386,311
1665955684,2022-10-16T21:28:04Z,WZZ1539,"57.974625,7.734286",33975,389,310
1665955745,2022-10-16T21:29:05Z,WZZ1539,"58.046638,7.577637",33975,392,310
1665955806,2022-10-16T21:30:06Z,WZZ1539,"58.118729,7.417986",34025,396,310
1665955868,2022-10-16T21:31:08Z,WZZ1539,"58.192749,7.254698",34050,398,310
1665955931,2022-10-16T21:32:11Z,WZZ1539,"58.266922,7.089844",34025,396,310
1665955994,2022-10-16T21:33:14Z,WZZ1539,"58.342346,6.920501",34000,395,310
1665956056,2022-10-16T21:34:16Z,WZZ1539,"58.415146,6.75531",33975,398,309
1665956117,2022-10-16T21:35:17Z,WZZ1539,"58.486507,6.593262",34025,397,309
1665956178,2022-10-16T21:36:18Z,WZZ1539,"58.557587,6.4309",34025,395,309
1665956239,2022-10-16T21:37:19Z,WZZ1539,"58.629005,6.265778",33975,394,309
1665956302,2022-10-16T21:38:22Z,WZZ1539,"58.702091,6.094391",33975,394,309
1665956363,2022-10-16T21:39:23Z,WZZ1539,"58.771782,5.932251",34000,392,309
1665956426,2022-10-16T21:40:26Z,WZZ1539,"58.844776,5.759949",34000,390,309
1665956487,2022-10-16T21:41:27Z,WZZ1539,"58.911575,5.601288",34000,387,309
1665956550,2022-10-16T21:42:30Z,WZZ1539,"58.983627,5.428619",33975,382,308
1665956611,2022-10-16T21:43:31Z,WZZ1539,"59.049606,5.27088",33950,381,308
1665956674,2022-10-16T21:44:34Z,WZZ1539,"59.120598,5.096993",33975,386,308
1665956735,2022-10-16T21:45:35Z,WZZ1539,"59.188614,4.930664",34000,396,308
1665956797,2022-10-16T21:46:37Z,WZZ1539,"59.259888,4.75589",34000,397,308
1665956859,2022-10-16T21:47:39Z,WZZ1539,"59.330429,4.580841",34000,402,308
1665956919,2022-10-16T21:48:39Z,WZZ1539,"59.39991,4.407222",34025,404,307
1665956984,2022-10-16T21:49:44Z,WZZ1539,"59.473324,4.221591",34025,406,307
1665957045,2022-10-16T21:50:45Z,WZZ1539,"59.543884,4.043243",34025,408,307
1665957109,2022-10-16T21:51:49Z,WZZ1539,"59.617355,3.854875",34025,406,307
1665957170,2022-10-16T21:52:50Z,WZZ1539,"59.687759,3.672821",34025,404,307
1665957231,2022-10-16T21:53:51Z,WZZ1539,"59.755756,3.496304",33975,403,307
1665957292,2022-10-16T21:54:52Z,WZZ1539,"59.825043,3.316315",33950,402,306
1665957354,2022-10-16T21:55:54Z,WZZ1539,"59.893829,3.133945",33975,404,306
1665957417,2022-10-16T21:56:57Z,WZZ1539,"59.964821,2.944728",33975,406,306
1665957478,2022-10-16T21:57:58Z,WZZ1539,"60.033188,2.762209",33975,413,306
1665957541,2022-10-16T21:59:01Z,WZZ1539,"60.10471,2.567956",34050,416,306
1665957602,2022-10-16T22:00:02Z,WZZ1539,"60.173996,2.378729",34025,414,306
1665957663,2022-10-16T22:01:03Z,WZZ1539,"60.24321,2.188458",34000,415,306
1665957723,2022-10-16T22:02:03Z,WZZ1539,"60.312054,1.999119",34000,418,306
1665957787,2022-10-16T22:03:07Z,WZZ1539,"60.38356,1.799109",33975,420,305
1665957848,2022-10-16T22:04:08Z,WZZ1539,"60.452682,1.604856",34025,420,305
1665957911,2022-10-16T22:05:11Z,WZZ1539,"60.523544,1.403314",34000,420,305
1665957974,2022-10-16T22:06:14Z,WZZ1539,"60.593975,1.201041",34000,420,305
1665958035,2022-10-16T22:07:15Z,WZZ1539,"60.661896,1.004268",33975,420,305
1665958098,2022-10-16T22:08:18Z,WZZ1539,"60.732971,0.797077",34000,422,304
1665958161,2022-10-16T22:09:21Z,WZZ1539,"60.802643,0.592599",33975,423,304
1665958222,2022-10-16T22:10:22Z,WZZ1539,"60.870529,0.391151",33975,426,304
1665958283,2022-10-16T22:11:23Z,WZZ1539,"60.939205,0.185002",34025,431,304
1665958345,2022-10-16T22:12:25Z,WZZ1539,"61.005157,-0.018658",34000,416,299
1665958406,2022-10-16T22:13:26Z,WZZ1539,"61.059448,-0.234931",34000,422,297
1665958467,2022-10-16T22:14:27Z,WZZ1539,"61.113823,-0.454814",34000,422,297
1665958528,2022-10-16T22:15:28Z,WZZ1539,"61.167297,-0.672716",34000,420,296
1665958590,2022-10-16T22:16:30Z,WZZ1539,"61.221542,-0.896465",33975,420,296
1665958651,2022-10-16T22:17:31Z,WZZ1539,"61.274662,-1.116231",34000,420,296
1665958713,2022-10-16T22:18:33Z,WZZ1539,"61.327057,-1.336604",34000,419,296
1665958774,2022-10-16T22:19:34Z,WZZ1539,"61.379776,-1.559957",34000,420,296
1665958836,2022-10-16T22:20:36Z,WZZ1539,"61.43161,-1.782237",34025,417,295
1665958898,2022-10-16T22:21:38Z,WZZ1539,"61.483749,-2.009517",33975,416,295
1665958960,2022-10-16T22:22:40Z,WZZ1539,"61.534744,-2.232677",33950,418,295
1665959022,2022-10-16T22:23:42Z,WZZ1539,"61.586563,-2.461853",33975,422,295
1665959083,2022-10-16T22:24:43Z,WZZ1539,"61.637329,-2.688511",34025,424,295
1665959145,2022-10-16T22:25:45Z,WZZ1539,"61.688232,-2.919911",34025,426,294
1665959206,2022-10-16T22:26:46Z,WZZ1539,"61.739346,-3.152059",34025,427,294
1665959268,2022-10-16T22:27:48Z,WZZ1539,"61.789902,-3.385213",34000,429,294
1665959330,2022-10-16T22:28:50Z,WZZ1539,"61.840317,-3.621114",33975,431,294
1665959391,2022-10-16T22:29:51Z,WZZ1539,"61.889832,-3.856594",34025,434,293
1665959453,2022-10-16T22:30:53Z,WZZ1539,"61.940186,-4.098195",34025,434,293
1665959515,2022-10-16T22:31:55Z,WZZ1539,"61.990723,-4.339894",34000,433,293
1665959577,2022-10-16T22:32:57Z,WZZ1539,"62.039795,-4.580318",33975,434,293
1665959639,2022-10-16T22:33:59Z,WZZ1539,"62.088959,-4.825156",33975,435,293
1665959700,2022-10-16T22:35:00Z,WZZ1539,"62.137417,-5.068395",34000,439,292
1665959762,2022-10-16T22:36:02Z,WZZ1539,"62.185822,-5.314026",34025,440,292
1665959824,2022-10-16T22:37:04Z,WZZ1539,"62.234291,-5.563941",34000,442,292
1665959885,2022-10-16T22:38:05Z,WZZ1539,"62.282238,-5.812718",34000,443,292
1665959949,2022-10-16T22:39:09Z,WZZ1539,"62.330933,-6.068624",34000,444,292
1665960012,2022-10-16T22:40:12Z,WZZ1539,"62.379776,-6.329651",34000,444,291
1665960075,2022-10-16T22:41:15Z,WZZ1539,"62.427979,-6.590067",34000,446,291
1665960135,2022-10-16T22:42:15Z,WZZ1539,"62.472683,-6.835926",34000,446,291
