Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1665936445,2022-10-16T16:07:25Z,QTR44Q,"51.637882,20.581055",15475,362,208
1665936478,2022-10-16T16:07:58Z,QTR44Q,"51.589233,20.538124",16475,367,209
1665936511,2022-10-16T16:08:31Z,QTR44Q,"51.537918,20.496553",17425,377,203
1665936544,2022-10-16T16:09:04Z,QTR44Q,"51.483517,20.462494",18350,384,200
1665936607,2022-10-16T16:10:07Z,QTR44Q,"51.378204,20.399237",19975,394,200
1665936667,2022-10-16T16:11:07Z,QTR44Q,"51.272827,20.341558",21550,408,190
1665936670,2022-10-16T16:11:10Z,QTR44Q,"51.267242,20.340147",21625,408,189
1665936673,2022-10-16T16:11:13Z,QTR44Q,"51.261612,20.338959",21700,410,187
1665936676,2022-10-16T16:11:16Z,QTR44Q,"51.256157,20.337982",21775,410,186
1665936677,2022-10-16T16:11:17Z,QTR44Q,"51.255039,20.33783",21775,410,186
1665936681,2022-10-16T16:11:21Z,QTR44Q,"51.247452,20.336609",21875,412,185
1665936683,2022-10-16T16:11:23Z,QTR44Q,"51.242889,20.335922",21925,412,185
1665936687,2022-10-16T16:11:27Z,QTR44Q,"51.236046,20.335007",22025,412,185
1665936689,2022-10-16T16:11:29Z,QTR44Q,"51.231308,20.334356",22075,413,184
1665936752,2022-10-16T16:12:32Z,QTR44Q,"51.111237,20.32135",23450,425,181
1665936767,2022-10-16T16:12:47Z,QTR44Q,"51.08112,20.323944",23775,432,173
1665936769,2022-10-16T16:12:49Z,QTR44Q,"51.07576,20.32493",23825,434,172
1665936772,2022-10-16T16:12:52Z,QTR44Q,"51.069397,20.326414",23900,434,171
1665936775,2022-10-16T16:12:55Z,QTR44Q,"51.063446,20.327972",23950,435,170
1665936778,2022-10-16T16:12:58Z,QTR44Q,"51.058075,20.329514",24025,438,169
1665936782,2022-10-16T16:13:02Z,QTR44Q,"51.051327,20.331726",24100,438,167
1665936784,2022-10-16T16:13:04Z,QTR44Q,"51.045784,20.33371",24150,440,166
1665936787,2022-10-16T16:13:07Z,QTR44Q,"51.039875,20.336075",24225,442,166
1665936791,2022-10-16T16:13:11Z,QTR44Q,"51.033543,20.338745",24275,442,165
1665936793,2022-10-16T16:13:13Z,QTR44Q,"51.028423,20.340958",24325,442,164
1665936857,2022-10-16T16:14:17Z,QTR44Q,"50.90152,20.392151",25600,449,165
1665936919,2022-10-16T16:15:19Z,QTR44Q,"50.774918,20.442513",26625,463,165
1665936982,2022-10-16T16:16:22Z,QTR44Q,"50.640408,20.495367",27725,478,166
1665937044,2022-10-16T16:17:24Z,QTR44Q,"50.510056,20.565683",28875,497,155
1665937105,2022-10-16T16:18:25Z,QTR44Q,"50.379868,20.660946",30000,510,155
1665937169,2022-10-16T16:19:29Z,QTR44Q,"50.243546,20.760185",31450,515,155
1665937231,2022-10-16T16:20:31Z,QTR44Q,"50.108921,20.857321",32400,531,155
1665937294,2022-10-16T16:21:34Z,QTR44Q,"49.968246,20.9583",33550,540,155
1665937356,2022-10-16T16:22:36Z,QTR44Q,"49.826889,21.059563",35550,527,155
1665937419,2022-10-16T16:23:39Z,QTR44Q,"49.690887,21.156054",37100,519,155
1665937480,2022-10-16T16:24:40Z,QTR44Q,"49.556717,21.250378",38150,520,155
1665937542,2022-10-16T16:25:42Z,QTR44Q,"49.421494,21.345097",38975,519,155
1665937603,2022-10-16T16:26:43Z,QTR44Q,"49.288147,21.438059",39000,516,155
1665937665,2022-10-16T16:27:45Z,QTR44Q,"49.153839,21.531019",39000,518,155
1665937727,2022-10-16T16:28:47Z,QTR44Q,"49.019119,21.62377",39000,514,155
1665937788,2022-10-16T16:29:48Z,QTR44Q,"48.885818,21.714901",38975,516,155
1665937848,2022-10-16T16:30:48Z,QTR44Q,"48.755135,21.803814",38975,518,155
1665937912,2022-10-16T16:31:52Z,QTR44Q,"48.616783,21.897343",39000,518,155
1665937975,2022-10-16T16:32:55Z,QTR44Q,"48.479778,21.989426",38975,516,155
1665938038,2022-10-16T16:33:58Z,QTR44Q,"48.342865,22.08083",38975,515,156
1665938101,2022-10-16T16:35:01Z,QTR44Q,"48.206333,22.171566",39000,514,156
1665938164,2022-10-16T16:36:04Z,QTR44Q,"48.067886,22.26297",39000,514,156
1665938227,2022-10-16T16:37:07Z,QTR44Q,"47.930325,22.353163",39000,516,156
1665938263,2022-10-16T16:37:43Z,QTR44Q,"47.85379,22.412321",39000,518,146
1665938266,2022-10-16T16:37:46Z,QTR44Q,"47.848068,22.418152",39000,518,145
1665938269,2022-10-16T16:37:49Z,QTR44Q,"47.841843,22.424744",39000,518,144
1665938272,2022-10-16T16:37:52Z,QTR44Q,"47.835915,22.431406",39000,518,142
1665938275,2022-10-16T16:37:55Z,QTR44Q,"47.831543,22.436417",39000,518,141
1665938278,2022-10-16T16:37:58Z,QTR44Q,"47.82486,22.444519",39000,518,140
1665938281,2022-10-16T16:38:01Z,QTR44Q,"47.819202,22.451618",38975,518,139
1665938284,2022-10-16T16:38:04Z,QTR44Q,"47.814011,22.458458",39000,520,138
1665938287,2022-10-16T16:38:07Z,QTR44Q,"47.808701,22.465736",39000,519,137
1665938290,2022-10-16T16:38:10Z,QTR44Q,"47.803528,22.473152",39000,520,135
1665938293,2022-10-16T16:38:13Z,QTR44Q,"47.798626,22.480492",39000,519,134
1665938296,2022-10-16T16:38:16Z,QTR44Q,"47.793777,22.487846",39000,520,134
1665938300,2022-10-16T16:38:20Z,QTR44Q,"47.78862,22.495775",39000,519,134
1665938362,2022-10-16T16:39:22Z,QTR44Q,"47.682156,22.65564",38975,522,134
1665938426,2022-10-16T16:40:26Z,QTR44Q,"47.574875,22.816269",39000,522,134
1665938489,2022-10-16T16:41:29Z,QTR44Q,"47.467735,22.976004",38975,522,134
1665938550,2022-10-16T16:42:30Z,QTR44Q,"47.363251,23.130684",39000,523,134
1665938612,2022-10-16T16:43:32Z,QTR44Q,"47.256683,23.287514",39000,526,135
1665938673,2022-10-16T16:44:33Z,QTR44Q,"47.151764,23.440567",39000,524,135
1665938735,2022-10-16T16:45:35Z,QTR44Q,"47.045414,23.5949",39000,522,135
1665938797,2022-10-16T16:46:37Z,QTR44Q,"46.940529,23.746525",39000,522,135
1665938860,2022-10-16T16:47:40Z,QTR44Q,"46.83078,23.903973",38975,523,135
1665938922,2022-10-16T16:48:42Z,QTR44Q,"46.724155,24.056145",39000,522,135
1665938985,2022-10-16T16:49:45Z,QTR44Q,"46.61541,24.210365",39000,521,135
1665939048,2022-10-16T16:50:48Z,QTR44Q,"46.506317,24.364326",38975,521,135
1665939111,2022-10-16T16:51:51Z,QTR44Q,"46.397778,24.516403",39000,522,136
1665939174,2022-10-16T16:52:54Z,QTR44Q,"46.287868,24.669525",39000,523,136
1665939232,2022-10-16T16:53:52Z,QTR44Q,"46.186569,24.809875",38975,522,136
1665939296,2022-10-16T16:54:56Z,QTR44Q,"46.075378,24.963148",39000,521,136
1665939357,2022-10-16T16:55:57Z,QTR44Q,"45.970242,25.107124",38975,519,136
1665939418,2022-10-16T16:56:58Z,QTR44Q,"45.864384,25.251457",38975,521,136
1665939480,2022-10-16T16:58:00Z,QTR44Q,"45.754936,25.399704",39000,521,136
1665939543,2022-10-16T16:59:03Z,QTR44Q,"45.645264,25.547501",39000,520,136
1665939604,2022-10-16T17:00:04Z,QTR44Q,"45.538467,25.690548",39000,519,136
1665939667,2022-10-16T17:01:07Z,QTR44Q,"45.427723,25.838102",39000,518,136
1665939728,2022-10-16T17:02:08Z,QTR44Q,"45.321899,25.97835",38975,515,136
1665939790,2022-10-16T17:03:10Z,QTR44Q,"45.212997,26.121826",39000,512,136
1665939853,2022-10-16T17:04:13Z,QTR44Q,"45.10437,26.264225",39000,516,137
1665939915,2022-10-16T17:05:15Z,QTR44Q,"44.995346,26.406242",39000,518,137
1665939975,2022-10-16T17:06:15Z,QTR44Q,"44.888397,26.544865",38975,520,137
1665940036,2022-10-16T17:07:16Z,QTR44Q,"44.780228,26.684383",38975,520,137
1665940100,2022-10-16T17:08:20Z,QTR44Q,"44.667709,26.828613",39000,518,137
1665940160,2022-10-16T17:09:20Z,QTR44Q,"44.560455,26.965549",39000,516,137
1665940224,2022-10-16T17:10:24Z,QTR44Q,"44.449333,27.106487",38975,512,137
1665940284,2022-10-16T17:11:24Z,QTR44Q,"44.347012,27.235643",39000,508,137
1665940348,2022-10-16T17:12:28Z,QTR44Q,"44.235474,27.375652",38975,504,138
1665940411,2022-10-16T17:13:31Z,QTR44Q,"44.125259,27.513597",39000,506,138
1665940471,2022-10-16T17:14:31Z,QTR44Q,"44.018681,27.645918",38975,505,138
1665940535,2022-10-16T17:15:35Z,QTR44Q,"43.909374,27.781088",39000,504,138
1665940598,2022-10-16T17:16:38Z,QTR44Q,"43.798874,27.917089",39000,505,138
1665940661,2022-10-16T17:17:41Z,QTR44Q,"43.688599,28.052055",38975,508,138
1665940722,2022-10-16T17:18:42Z,QTR44Q,"43.582111,28.182024",39000,508,138
1665940785,2022-10-16T17:19:45Z,QTR44Q,"43.470528,28.317392",38975,512,138
1665940848,2022-10-16T17:20:48Z,QTR44Q,"43.35717,28.454197",39000,514,138
1665940909,2022-10-16T17:21:49Z,QTR44Q,"43.248566,28.58453",38975,520,138
1665940970,2022-10-16T17:22:50Z,QTR44Q,"43.137959,28.716824",39000,522,138
1665941033,2022-10-16T17:23:53Z,QTR44Q,"43.021225,28.855719",38975,527,139
1665941094,2022-10-16T17:24:54Z,QTR44Q,"42.910969,28.986315",39000,528,139
1665941156,2022-10-16T17:25:56Z,QTR44Q,"42.794868,29.122967",38975,527,139
1665941218,2022-10-16T17:26:58Z,QTR44Q,"42.681244,29.255905",38975,527,139
1665941278,2022-10-16T17:27:58Z,QTR44Q,"42.56955,29.386118",38975,525,139
1665941339,2022-10-16T17:28:59Z,QTR44Q,"42.458542,29.514833",39000,520,139
1665941383,2022-10-16T17:29:43Z,QTR44Q,"42.381855,29.611092",38975,516,128
1665941386,2022-10-16T17:29:46Z,QTR44Q,"42.377804,29.618183",38975,514,127
1665941389,2022-10-16T17:29:49Z,QTR44Q,"42.373104,29.627062",38975,512,124
1665941392,2022-10-16T17:29:52Z,QTR44Q,"42.369003,29.635246",38975,512,123
1665941395,2022-10-16T17:29:55Z,QTR44Q,"42.365841,29.642008",39000,511,122
1665941398,2022-10-16T17:29:58Z,QTR44Q,"42.362026,29.650694",39000,510,120
1665941401,2022-10-16T17:30:01Z,QTR44Q,"42.358704,29.658716",39000,507,118
1665941404,2022-10-16T17:30:04Z,QTR44Q,"42.35532,29.667429",39000,506,116
1665941407,2022-10-16T17:30:07Z,QTR44Q,"42.352249,29.675924",38975,506,115
1665941409,2022-10-16T17:30:09Z,QTR44Q,"42.349503,29.684248",39000,504,114
1665941413,2022-10-16T17:30:13Z,QTR44Q,"42.346893,29.692596",38975,502,112
1665941415,2022-10-16T17:30:15Z,QTR44Q,"42.344379,29.701347",39000,502,110
1665941419,2022-10-16T17:30:19Z,QTR44Q,"42.341858,29.711088",39000,500,109
1665941421,2022-10-16T17:30:21Z,QTR44Q,"42.339912,29.71904",39000,499,108
1665941424,2022-10-16T17:30:24Z,QTR44Q,"42.337723,29.727919",39000,499,108
1665941427,2022-10-16T17:30:27Z,QTR44Q,"42.335632,29.736494",39000,499,108
1665941431,2022-10-16T17:30:31Z,QTR44Q,"42.33371,29.744173",39000,500,108
1665941492,2022-10-16T17:31:32Z,QTR44Q,"42.286697,29.928381",38975,500,108
1665941556,2022-10-16T17:32:36Z,QTR44Q,"42.239594,30.111801",38975,499,109
1665941619,2022-10-16T17:33:39Z,QTR44Q,"42.19162,30.297359",39000,494,109
1665941682,2022-10-16T17:34:42Z,QTR44Q,"42.143967,30.480194",39000,496,109
1665941744,2022-10-16T17:35:44Z,QTR44Q,"42.096676,30.660925",38975,497,109
1665941808,2022-10-16T17:36:48Z,QTR44Q,"42.047844,30.845394",39000,501,109
1665941868,2022-10-16T17:37:48Z,QTR44Q,"41.999863,31.025391",39000,504,109
1665941930,2022-10-16T17:38:50Z,QTR44Q,"41.951294,31.206602",39000,504,109
1665941991,2022-10-16T17:39:51Z,QTR44Q,"41.902878,31.386215",39000,504,109
1665942053,2022-10-16T17:40:53Z,QTR44Q,"41.853024,31.56966",38975,504,110
1665942118,2022-10-16T17:41:58Z,QTR44Q,"41.801395,31.757961",39000,502,110
1665942178,2022-10-16T17:42:58Z,QTR44Q,"41.752945,31.93326",38975,498,110
1665942240,2022-10-16T17:44:00Z,QTR44Q,"41.702847,32.113228",38975,500,110
1665942302,2022-10-16T17:45:02Z,QTR44Q,"41.653732,32.288818",38975,499,110
1665942362,2022-10-16T17:46:02Z,QTR44Q,"41.604248,32.46479",38975,498,110
1665942423,2022-10-16T17:47:03Z,QTR44Q,"41.554733,32.639133",39000,496,110
1665942486,2022-10-16T17:48:06Z,QTR44Q,"41.503788,32.81731",39000,495,110
1665942546,2022-10-16T17:49:06Z,QTR44Q,"41.452579,32.988621",39000,494,114
1665942610,2022-10-16T17:50:10Z,QTR44Q,"41.384335,33.158798",38975,495,118
1665942673,2022-10-16T17:51:13Z,QTR44Q,"41.314865,33.328552",39000,498,118
1665942735,2022-10-16T17:52:15Z,QTR44Q,"41.248215,33.496643",38975,498,117
1665942798,2022-10-16T17:53:18Z,QTR44Q,"41.180576,33.667164",39000,498,117
1665942861,2022-10-16T17:54:21Z,QTR44Q,"41.113354,33.835705",38975,494,117
1665942925,2022-10-16T17:55:25Z,QTR44Q,"41.045528,34.004807",38975,491,118
1665942985,2022-10-16T17:56:25Z,QTR44Q,"40.980835,34.164917",39000,493,118
1665943049,2022-10-16T17:57:29Z,QTR44Q,"40.912014,34.334835",38975,497,118
1665943109,2022-10-16T17:58:29Z,QTR44Q,"40.846516,34.495197",38975,496,118
1665943173,2022-10-16T17:59:33Z,QTR44Q,"40.77734,34.663612",38975,496,118
1665943236,2022-10-16T18:00:36Z,QTR44Q,"40.706627,34.831905",38975,498,119
1665943296,2022-10-16T18:01:36Z,QTR44Q,"40.638519,34.989441",39000,497,119
1665943360,2022-10-16T18:02:40Z,QTR44Q,"40.565781,35.157227",38975,496,119
1665943421,2022-10-16T18:03:41Z,QTR44Q,"40.49707,35.31488",38975,491,119
1665943483,2022-10-16T18:04:43Z,QTR44Q,"40.426071,35.477234",38975,497,119
1665943544,2022-10-16T18:05:44Z,QTR44Q,"40.356354,35.63562",39000,499,119
1665943605,2022-10-16T18:06:45Z,QTR44Q,"40.286587,35.792957",39000,494,120
1665943668,2022-10-16T18:07:48Z,QTR44Q,"40.213406,35.957813",39000,496,120
1665943729,2022-10-16T18:08:49Z,QTR44Q,"40.143066,36.115055",39000,498,120
1665943794,2022-10-16T18:09:54Z,QTR44Q,"40.069096,36.279541",38975,495,120
1665943860,2022-10-16T18:11:00Z,QTR44Q,"39.992191,36.449764",39000,495,120
1665943923,2022-10-16T18:12:03Z,QTR44Q,"39.918137,36.612835",38975,491,120
1665943988,2022-10-16T18:13:08Z,QTR44Q,"39.843876,36.775391",38975,486,120
1665943994,2022-10-16T18:13:14Z,QTR44Q,"39.836151,36.792198",39000,486,120
1665944088,2022-10-16T18:14:48Z,QTR44Q,"39.728806,37.029121",39000,491,120
1665944152,2022-10-16T18:15:52Z,QTR44Q,"39.655563,37.192005",39025,489,120
1665944212,2022-10-16T18:16:52Z,QTR44Q,"39.586906,37.343628",39800,490,120
1665944253,2022-10-16T18:17:33Z,QTR44Q,"39.539841,37.447327",40100,494,120
1665944343,2022-10-16T18:19:03Z,QTR44Q,"39.434818,37.677612",40925,498,120
1665944404,2022-10-16T18:20:04Z,QTR44Q,"39.363602,37.832077",41000,498,120
1665944467,2022-10-16T18:21:07Z,QTR44Q,"39.28846,37.994385",40975,497,120
1665944528,2022-10-16T18:22:08Z,QTR44Q,"39.216888,38.148354",41000,494,120
1665944589,2022-10-16T18:23:09Z,QTR44Q,"39.145706,38.300667",40975,494,120
1665944652,2022-10-16T18:24:12Z,QTR44Q,"39.070641,38.460449",40975,494,121
1665944713,2022-10-16T18:25:13Z,QTR44Q,"38.998672,38.612915",40975,499,121
1665944774,2022-10-16T18:26:14Z,QTR44Q,"38.925934,38.766571",41000,498,121
1665944837,2022-10-16T18:27:17Z,QTR44Q,"38.849762,38.926292",41000,499,121
1665944898,2022-10-16T18:28:18Z,QTR44Q,"38.776802,39.079346",41000,496,121
1665945911,2022-10-16T18:45:11Z,QTR44Q,"37.924744,41.840759",40975,534,110
1665946414,2022-10-16T18:53:34Z,QTR44Q,"37.842293,42.895218",40975,534,144
1665947456,2022-10-16T19:10:56Z,QTR44Q,"36.347351,45.990486",40975,492,141
1665947517,2022-10-16T19:11:57Z,QTR44Q,"36.239941,46.095592",41000,490,141
1665947578,2022-10-16T19:12:58Z,QTR44Q,"36.13179,46.201057",41000,491,141
1665947638,2022-10-16T19:13:58Z,QTR44Q,"36.023529,46.306114",41000,490,141
1665947702,2022-10-16T19:15:02Z,QTR44Q,"35.911934,46.413906",41000,488,141
1665947763,2022-10-16T19:16:03Z,QTR44Q,"35.799091,46.509804",40975,482,147
1665947824,2022-10-16T19:17:04Z,QTR44Q,"35.682617,46.600441",41000,484,147
1665947884,2022-10-16T19:18:04Z,QTR44Q,"35.567539,46.689793",41000,487,147
1665947948,2022-10-16T19:19:08Z,QTR44Q,"35.445557,46.784077",41000,488,147
1665948012,2022-10-16T19:20:12Z,QTR44Q,"35.322464,46.878777",41000,490,147
1665948073,2022-10-16T19:21:13Z,QTR44Q,"35.206993,46.967297",40975,490,147
1665948134,2022-10-16T19:22:14Z,QTR44Q,"35.089188,47.057415",41000,491,147
1665948194,2022-10-16T19:23:14Z,QTR44Q,"34.973969,47.145306",40975,491,147
1665948258,2022-10-16T19:24:18Z,QTR44Q,"34.849052,47.240181",41000,492,147
1665948321,2022-10-16T19:25:21Z,QTR44Q,"34.726944,47.332649",40975,496,148
1665948382,2022-10-16T19:26:22Z,QTR44Q,"34.607941,47.422375",41000,497,148
1665948446,2022-10-16T19:27:26Z,QTR44Q,"34.482918,47.516441",41000,496,148
1665948509,2022-10-16T19:28:29Z,QTR44Q,"34.362396,47.606674",40975,494,148
1665948570,2022-10-16T19:29:30Z,QTR44Q,"34.243103,47.695744",41000,493,148
1665948632,2022-10-16T19:30:32Z,QTR44Q,"34.122025,47.78582",41000,491,148
1665948695,2022-10-16T19:31:35Z,QTR44Q,"34.000259,47.876122",41000,489,148
1665948757,2022-10-16T19:32:37Z,QTR44Q,"33.879547,47.965244",40975,492,148
1665948820,2022-10-16T19:33:40Z,QTR44Q,"33.758423,48.054478",41000,492,148
1665948883,2022-10-16T19:34:43Z,QTR44Q,"33.636368,48.144093",41000,492,148
1665948943,2022-10-16T19:35:43Z,QTR44Q,"33.520359,48.228916",40975,494,148
1665949005,2022-10-16T19:36:45Z,QTR44Q,"33.397247,48.317924",41000,493,149
1665949067,2022-10-16T19:37:47Z,QTR44Q,"33.275352,48.404472",41000,494,149
1665949128,2022-10-16T19:38:48Z,QTR44Q,"33.156086,48.489056",40975,492,149
