Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1665933050,2022-10-16T15:10:50Z,LOT4YH,"52.171326,20.966549",0,9,278
1665933054,2022-10-16T15:10:54Z,LOT4YH,"52.171406,20.966301",0,9,298
1665933059,2022-10-16T15:10:59Z,LOT4YH,"52.171566,20.966091",0,8,323
1665933066,2022-10-16T15:11:06Z,LOT4YH,"52.171825,20.965857",0,9,331
1665933073,2022-10-16T15:11:13Z,LOT4YH,"52.172081,20.965614",0,10,331
1665933080,2022-10-16T15:11:20Z,LOT4YH,"52.172363,20.965387",0,10,331
1665933088,2022-10-16T15:11:28Z,LOT4YH,"52.172733,20.965061",0,11,331
1665933095,2022-10-16T15:11:35Z,LOT4YH,"52.173019,20.964813",0,11,331
1665933102,2022-10-16T15:11:42Z,LOT4YH,"52.173351,20.964527",0,10,331
1665933109,2022-10-16T15:11:49Z,LOT4YH,"52.173641,20.964268",0,10,331
1665933115,2022-10-16T15:11:55Z,LOT4YH,"52.173901,20.964031",0,10,331
1665933124,2022-10-16T15:12:04Z,LOT4YH,"52.174244,20.963745",0,9,331
1665933130,2022-10-16T15:12:10Z,LOT4YH,"52.174469,20.963543",0,8,331
1665933141,2022-10-16T15:12:21Z,LOT4YH,"52.174759,20.963287",0,6,331
1665933150,2022-10-16T15:12:30Z,LOT4YH,"52.174976,20.963097",0,5,331
1665933160,2022-10-16T15:12:40Z,LOT4YH,"52.175182,20.962925",0,5,331
1665933174,2022-10-16T15:12:54Z,LOT4YH,"52.175457,20.962677",0,5,331
1665933183,2022-10-16T15:13:03Z,LOT4YH,"52.175652,20.962467",0,6,326
1665933189,2022-10-16T15:13:09Z,LOT4YH,"52.175755,20.962257",0,6,309
1665933196,2022-10-16T15:13:16Z,LOT4YH,"52.175819,20.961992",0,5,292
1665933207,2022-10-16T15:13:27Z,LOT4YH,"52.175835,20.961781",0,1,278
1665933372,2022-10-16T15:16:12Z,LOT4YH,"52.175835,20.961571",0,5,270
1665933378,2022-10-16T15:16:18Z,LOT4YH,"52.175819,20.961208",0,8,264
1665933383,2022-10-16T15:16:23Z,LOT4YH,"52.175755,20.960999",0,5,250
1665933512,2022-10-16T15:18:32Z,LOT4YH,"52.175549,20.960756",0,5,213
1665933517,2022-10-16T15:18:37Z,LOT4YH,"52.175327,20.960581",0,11,208
1665933522,2022-10-16T15:18:42Z,LOT4YH,"52.175114,20.960407",0,12,205
1665933526,2022-10-16T15:18:46Z,LOT4YH,"52.174911,20.960247",0,13,205
1665933531,2022-10-16T15:18:51Z,LOT4YH,"52.174629,20.960011",0,13,205
1665933536,2022-10-16T15:18:56Z,LOT4YH,"52.174397,20.959854",0,9,202
1665933541,2022-10-16T15:19:01Z,LOT4YH,"52.174187,20.959854",0,8,177
1665933547,2022-10-16T15:19:07Z,LOT4YH,"52.173981,20.959991",0,8,157
1665933553,2022-10-16T15:19:13Z,LOT4YH,"52.173748,20.960188",0,12,151
1665933556,2022-10-16T15:19:16Z,LOT4YH,"52.173527,20.960363",0,20,151
1665933559,2022-10-16T15:19:19Z,LOT4YH,"52.173134,20.960712",0,34,151
1665933561,2022-10-16T15:19:21Z,LOT4YH,"52.172817,20.960993",0,43,151
1665933563,2022-10-16T15:19:23Z,LOT4YH,"52.172325,20.961424",0,52,151
1665933564,2022-10-16T15:19:24Z,LOT4YH,"52.17207,20.961647",0,56,151
1665933569,2022-10-16T15:19:29Z,LOT4YH,"52.17057,20.962963",0,76,151
1665933577,2022-10-16T15:19:37Z,LOT4YH,"52.16748,20.965652",0,105,151
1665933586,2022-10-16T15:19:46Z,LOT4YH,"52.163132,20.969467",150,138,151
1665933594,2022-10-16T15:19:54Z,LOT4YH,"52.158058,20.973843",200,164,152
1665933599,2022-10-16T15:19:59Z,LOT4YH,"52.154522,20.976902",325,166,152
1665933606,2022-10-16T15:20:06Z,LOT4YH,"52.150425,20.980434",625,162,152
1665933610,2022-10-16T15:20:10Z,LOT4YH,"52.147163,20.983259",800,162,151
1665933618,2022-10-16T15:20:18Z,LOT4YH,"52.142418,20.987497",1075,166,151
1665933624,2022-10-16T15:20:24Z,LOT4YH,"52.137405,20.991974",1300,169,151
1665933630,2022-10-16T15:20:30Z,LOT4YH,"52.133247,20.995657",1525,170,151
1665933636,2022-10-16T15:20:36Z,LOT4YH,"52.12912,20.999298",1650,175,152
1665933642,2022-10-16T15:20:42Z,LOT4YH,"52.125412,21.002502",1750,181,150
1665933645,2022-10-16T15:20:45Z,LOT4YH,"52.122849,21.005249",1800,188,144
1665933648,2022-10-16T15:20:48Z,LOT4YH,"52.120815,21.0079",1850,191,140
1665933650,2022-10-16T15:20:50Z,LOT4YH,"52.118954,21.01096",1875,197,135
1665933654,2022-10-16T15:20:54Z,LOT4YH,"52.117466,21.014099",1925,206,126
1665933657,2022-10-16T15:20:57Z,LOT4YH,"52.115707,21.018906",1975,215,116
1665933660,2022-10-16T15:21:00Z,LOT4YH,"52.114471,21.023636",2025,221,110
1665933663,2022-10-16T15:21:03Z,LOT4YH,"52.113556,21.028616",2075,226,106
1665933666,2022-10-16T15:21:06Z,LOT4YH,"52.112762,21.033718",2125,230,103
1665933669,2022-10-16T15:21:09Z,LOT4YH,"52.11211,21.038584",2200,234,102
1665933672,2022-10-16T15:21:12Z,LOT4YH,"52.11145,21.043854",2300,237,101
1665933675,2022-10-16T15:21:15Z,LOT4YH,"52.110764,21.049194",2400,240,101
1665933678,2022-10-16T15:21:18Z,LOT4YH,"52.110168,21.053696",2500,242,101
1665933681,2022-10-16T15:21:21Z,LOT4YH,"52.10939,21.059875",2600,243,101
1665933684,2022-10-16T15:21:24Z,LOT4YH,"52.108711,21.065342",2750,244,101
1665933687,2022-10-16T15:21:27Z,LOT4YH,"52.108017,21.070938",2900,244,101
1665933690,2022-10-16T15:21:30Z,LOT4YH,"52.107456,21.075623",3025,243,101
1665933693,2022-10-16T15:21:33Z,LOT4YH,"52.106712,21.0819",3200,244,100
1665933696,2022-10-16T15:21:36Z,LOT4YH,"52.106232,21.087341",3325,245,98
1665933699,2022-10-16T15:21:39Z,LOT4YH,"52.106014,21.09273",3425,249,93
1665933702,2022-10-16T15:21:42Z,LOT4YH,"52.106014,21.098379",3500,254,89
1665933704,2022-10-16T15:21:44Z,LOT4YH,"52.10614,21.100464",3525,256,87
1665933708,2022-10-16T15:21:48Z,LOT4YH,"52.107193,21.110382",3600,265,77
1665933711,2022-10-16T15:21:51Z,LOT4YH,"52.108387,21.115957",3650,270,71
1665933714,2022-10-16T15:21:54Z,LOT4YH,"52.10994,21.121445",3700,275,64
1665933717,2022-10-16T15:21:57Z,LOT4YH,"52.112045,21.127167",3775,280,56
1665933720,2022-10-16T15:22:00Z,LOT4YH,"52.114334,21.13205",3825,283,50
1665933723,2022-10-16T15:22:03Z,LOT4YH,"52.116943,21.136703",3900,285,46
1665933727,2022-10-16T15:22:07Z,LOT4YH,"52.120102,21.141052",4000,286,40
1665933730,2022-10-16T15:22:10Z,LOT4YH,"52.123672,21.14502",4125,287,32
1665933733,2022-10-16T15:22:13Z,LOT4YH,"52.127193,21.148054",4225,287,26
1665933737,2022-10-16T15:22:17Z,LOT4YH,"52.133247,21.151585",4425,286,16
1665933740,2022-10-16T15:22:20Z,LOT4YH,"52.137249,21.152998",4550,285,10
1665933741,2022-10-16T15:22:21Z,LOT4YH,"52.13855,21.153259",4600,284,8
1665933745,2022-10-16T15:22:25Z,LOT4YH,"52.143253,21.15386",4750,283,4
1665933748,2022-10-16T15:22:28Z,LOT4YH,"52.147259,21.154097",4900,283,1
1665933751,2022-10-16T15:22:31Z,LOT4YH,"52.150936,21.154018",5050,282,359
1665933754,2022-10-16T15:22:34Z,LOT4YH,"52.154663,21.15387",5200,281,357
1665933755,2022-10-16T15:22:35Z,LOT4YH,"52.156631,21.153564",5275,281,356
1665933759,2022-10-16T15:22:39Z,LOT4YH,"52.160572,21.15292",5425,279,353
1665933762,2022-10-16T15:22:42Z,LOT4YH,"52.164459,21.151886",5550,278,350
1665933765,2022-10-16T15:22:45Z,LOT4YH,"52.168625,21.150513",5725,278,348
1665933768,2022-10-16T15:22:48Z,LOT4YH,"52.172333,21.149063",5850,278,346
1665933771,2022-10-16T15:22:51Z,LOT4YH,"52.175629,21.147614",6000,278,344
1665933774,2022-10-16T15:22:54Z,LOT4YH,"52.17984,21.145477",6150,277,342
1665933777,2022-10-16T15:22:57Z,LOT4YH,"52.183384,21.143503",6250,278,340
1665933778,2022-10-16T15:22:58Z,LOT4YH,"52.184509,21.142807",6300,278,340
1665933781,2022-10-16T15:23:01Z,LOT4YH,"52.188263,21.140518",6350,282,339
1665933783,2022-10-16T15:23:03Z,LOT4YH,"52.190918,21.13884",6400,284,339
1665933787,2022-10-16T15:23:07Z,LOT4YH,"52.195999,21.135654",6450,290,339
1665933790,2022-10-16T15:23:10Z,LOT4YH,"52.199863,21.133223",6500,294,339
1665933802,2022-10-16T15:23:22Z,LOT4YH,"52.215454,21.123734",6725,310,339
1665933814,2022-10-16T15:23:34Z,LOT4YH,"52.232124,21.11376",6925,324,339
1665933826,2022-10-16T15:23:46Z,LOT4YH,"52.249626,21.103559",7150,336,340
1665933838,2022-10-16T15:23:58Z,LOT4YH,"52.267365,21.093515",7800,333,340
1665933849,2022-10-16T15:24:09Z,LOT4YH,"52.281422,21.085588",8525,327,340
1665933861,2022-10-16T15:24:21Z,LOT4YH,"52.29911,21.075466",9150,325,340
1665933873,2022-10-16T15:24:33Z,LOT4YH,"52.316803,21.06514",9700,326,340
1665933885,2022-10-16T15:24:45Z,LOT4YH,"52.334259,21.054749",10175,331,339
1665933897,2022-10-16T15:24:57Z,LOT4YH,"52.351593,21.044464",10575,336,339
1665933908,2022-10-16T15:25:08Z,LOT4YH,"52.367889,21.034698",10950,342,339
1665933920,2022-10-16T15:25:20Z,LOT4YH,"52.385468,21.024302",11375,345,340
1665933933,2022-10-16T15:25:33Z,LOT4YH,"52.404694,21.011353",11850,348,334
1665933936,2022-10-16T15:25:36Z,LOT4YH,"52.408218,21.007996",11950,346,329
1665933938,2022-10-16T15:25:38Z,LOT4YH,"52.411972,21.003952",12050,346,327
1665933942,2022-10-16T15:25:42Z,LOT4YH,"52.416611,20.998325",12175,345,322
1665933945,2022-10-16T15:25:45Z,LOT4YH,"52.418007,20.996365",12300,345,319
1665933947,2022-10-16T15:25:47Z,LOT4YH,"52.422867,20.989227",12375,346,317
1665933948,2022-10-16T15:25:48Z,LOT4YH,"52.423508,20.988159",12375,346,316
1665933950,2022-10-16T15:25:50Z,LOT4YH,"52.426804,20.982553",12475,347,313
1665933953,2022-10-16T15:25:53Z,LOT4YH,"52.429363,20.977766",12550,347,311
1665933956,2022-10-16T15:25:56Z,LOT4YH,"52.432716,20.97086",12675,347,309
1665933959,2022-10-16T15:25:59Z,LOT4YH,"52.435043,20.9655",12775,346,305
1665933960,2022-10-16T15:26:00Z,LOT4YH,"52.436462,20.962143",12850,346,305
1665933963,2022-10-16T15:26:03Z,LOT4YH,"52.43866,20.95665",12975,346,304
1665933964,2022-10-16T15:26:04Z,LOT4YH,"52.439529,20.954437",13025,346,303
1665933966,2022-10-16T15:26:06Z,LOT4YH,"52.44091,20.951084",13125,346,304
1665933968,2022-10-16T15:26:08Z,LOT4YH,"52.442688,20.946579",13250,348,304
1665933972,2022-10-16T15:26:12Z,LOT4YH,"52.446671,20.936813",13375,348,303
1665933975,2022-10-16T15:26:15Z,LOT4YH,"52.448544,20.932329",13475,348,303
1665933978,2022-10-16T15:26:18Z,LOT4YH,"52.451981,20.92392",13650,348,303
1665934011,2022-10-16T15:26:51Z,LOT4YH,"52.482063,20.8526",15625,338,304
1665934042,2022-10-16T15:27:22Z,LOT4YH,"52.50869,20.789351",17375,328,304
1665934075,2022-10-16T15:27:55Z,LOT4YH,"52.537086,20.721313",18850,327,304
1665934135,2022-10-16T15:28:55Z,LOT4YH,"52.589924,20.594578",20900,341,304
1665934171,2022-10-16T15:29:31Z,LOT4YH,"52.62521,20.519793",22025,354,314
1665934175,2022-10-16T15:29:35Z,LOT4YH,"52.628723,20.514221",22125,354,315
1665934178,2022-10-16T15:29:38Z,LOT4YH,"52.632519,20.508335",22225,356,317
1665934180,2022-10-16T15:29:40Z,LOT4YH,"52.636002,20.503311",22300,358,317
1665934183,2022-10-16T15:29:43Z,LOT4YH,"52.638477,20.499783",22375,359,319
1665934187,2022-10-16T15:29:47Z,LOT4YH,"52.643692,20.492641",22500,360,320
1665934189,2022-10-16T15:29:49Z,LOT4YH,"52.647629,20.487595",22575,362,321
1665934193,2022-10-16T15:29:53Z,LOT4YH,"52.651749,20.482178",22675,362,321
1665934196,2022-10-16T15:29:56Z,LOT4YH,"52.655796,20.476868",22775,363,321
1665934258,2022-10-16T15:30:58Z,LOT4YH,"52.737579,20.368423",24475,377,321
1665934320,2022-10-16T15:32:00Z,LOT4YH,"52.826294,20.250473",25550,401,321
1665934382,2022-10-16T15:33:02Z,LOT4YH,"52.916439,20.130171",27200,408,320
1665934445,2022-10-16T15:34:05Z,LOT4YH,"53.008942,20.005632",28775,412,320
1665934505,2022-10-16T15:35:05Z,LOT4YH,"53.097565,19.88596",30525,406,320
1665934567,2022-10-16T15:36:07Z,LOT4YH,"53.184906,19.766909",32600,387,320
1665934630,2022-10-16T15:37:10Z,LOT4YH,"53.271881,19.647793",33775,385,320
1665934693,2022-10-16T15:38:13Z,LOT4YH,"53.35836,19.529249",34000,384,320
1665934755,2022-10-16T15:39:15Z,LOT4YH,"53.44194,19.414097",34000,382,320
1665934818,2022-10-16T15:40:18Z,LOT4YH,"53.527763,19.294901",34000,382,320
1665934879,2022-10-16T15:41:19Z,LOT4YH,"53.609695,19.180351",34000,381,320
1665934941,2022-10-16T15:42:21Z,LOT4YH,"53.694214,19.062063",34000,382,320
1665935004,2022-10-16T15:43:24Z,LOT4YH,"53.780731,18.940107",34000,383,320
1665935064,2022-10-16T15:44:24Z,LOT4YH,"53.861984,18.824839",34000,383,319
1665935128,2022-10-16T15:45:28Z,LOT4YH,"53.947525,18.70277",34000,381,319
1665935190,2022-10-16T15:46:30Z,LOT4YH,"54.031769,18.581333",34000,380,319
1665935253,2022-10-16T15:47:33Z,LOT4YH,"54.115162,18.461716",34000,378,319
1665935316,2022-10-16T15:48:36Z,LOT4YH,"54.198769,18.340382",34000,375,319
1665935377,2022-10-16T15:49:37Z,LOT4YH,"54.278698,18.223906",34000,375,319
1665935438,2022-10-16T15:50:38Z,LOT4YH,"54.358704,18.1066",34000,380,319
1665935500,2022-10-16T15:51:40Z,LOT4YH,"54.441772,17.984535",34000,380,319
1665935560,2022-10-16T15:52:40Z,LOT4YH,"54.522583,17.864416",34000,380,319
1665935624,2022-10-16T15:53:44Z,LOT4YH,"54.606754,17.738842",34000,382,318
1665935687,2022-10-16T15:54:47Z,LOT4YH,"54.69136,17.612215",34000,384,319
1665935750,2022-10-16T15:55:50Z,LOT4YH,"54.774944,17.485907",34000,382,318
1665935814,2022-10-16T15:56:54Z,LOT4YH,"54.859623,17.358149",34000,380,318
1665935877,2022-10-16T15:57:57Z,LOT4YH,"54.942207,17.232222",34000,372,318
1665935940,2022-10-16T15:59:00Z,LOT4YH,"55.023743,17.107006",34000,371,318
1665936003,2022-10-16T16:00:03Z,LOT4YH,"55.104538,16.982521",34000,370,318
1665936065,2022-10-16T16:01:05Z,LOT4YH,"55.19294,16.873085",34000,380,325
1665936128,2022-10-16T16:02:08Z,LOT4YH,"55.284164,16.762228",34000,380,325
1665936192,2022-10-16T16:03:12Z,LOT4YH,"55.375748,16.650114",34000,380,324
1665936252,2022-10-16T16:04:12Z,LOT4YH,"55.461319,16.544579",34000,378,324
1665936316,2022-10-16T16:05:16Z,LOT4YH,"55.553253,16.430826",34000,375,324
1665936378,2022-10-16T16:06:18Z,LOT4YH,"55.640808,16.321938",34000,372,324
1665936439,2022-10-16T16:07:19Z,LOT4YH,"55.722839,16.219316",34000,370,324
1665936500,2022-10-16T16:08:20Z,LOT4YH,"55.810913,16.107954",34000,374,324
1665936562,2022-10-16T16:09:22Z,LOT4YH,"55.897797,15.997925",34000,374,324
1665936624,2022-10-16T16:10:24Z,LOT4YH,"55.981659,15.891474",34000,374,324
1665936685,2022-10-16T16:11:25Z,LOT4YH,"56.071705,15.776024",34000,376,324
1665936748,2022-10-16T16:12:28Z,LOT4YH,"56.160095,15.662426",34000,378,324
1665936809,2022-10-16T16:13:29Z,LOT4YH,"56.24609,15.55089",34000,381,324
1665936871,2022-10-16T16:14:31Z,LOT4YH,"56.335419,15.434626",34000,381,323
1665936931,2022-10-16T16:15:31Z,LOT4YH,"56.420837,15.322433",34000,381,323
1665936995,2022-10-16T16:16:35Z,LOT4YH,"56.510605,15.203913",34000,380,323
1665937056,2022-10-16T16:17:36Z,LOT4YH,"56.597122,15.089378",34000,382,323
1665937118,2022-10-16T16:18:38Z,LOT4YH,"56.686203,14.970932",34000,370,323
1665937178,2022-10-16T16:19:38Z,LOT4YH,"56.769382,14.858831",34000,375,323
1665937241,2022-10-16T16:20:41Z,LOT4YH,"56.857319,14.739931",34000,384,323
1665937304,2022-10-16T16:21:44Z,LOT4YH,"56.947998,14.617052",34000,388,323
1665937365,2022-10-16T16:22:45Z,LOT4YH,"57.033848,14.499738",33975,390,323
1665937428,2022-10-16T16:23:48Z,LOT4YH,"57.125786,14.373927",34000,385,323
1665937491,2022-10-16T16:24:51Z,LOT4YH,"57.214283,14.25104",34000,380,323
1665937554,2022-10-16T16:25:54Z,LOT4YH,"57.302547,14.127621",34000,378,323
1665937616,2022-10-16T16:26:56Z,LOT4YH,"57.389969,14.005938",34000,378,322
1665937679,2022-10-16T16:27:59Z,LOT4YH,"57.47707,13.883352",34000,382,322
1665937742,2022-10-16T16:29:02Z,LOT4YH,"57.566345,13.756256",34000,386,322
1665937805,2022-10-16T16:30:05Z,LOT4YH,"57.655838,13.629055",34000,390,322
1665937867,2022-10-16T16:31:07Z,LOT4YH,"57.74469,13.501311",34000,392,322
1665937930,2022-10-16T16:32:10Z,LOT4YH,"57.835281,13.370361",34000,396,322
1665937993,2022-10-16T16:33:13Z,LOT4YH,"57.92667,13.237701",34000,396,322
1665938056,2022-10-16T16:34:16Z,LOT4YH,"58.018475,13.102844",34000,400,322
1665938118,2022-10-16T16:35:18Z,LOT4YH,"58.11026,12.967854",34000,404,321
1665938182,2022-10-16T16:36:22Z,LOT4YH,"58.203598,12.829196",34000,410,321
1665938245,2022-10-16T16:37:25Z,LOT4YH,"58.297974,12.688385",34000,412,321
1665938308,2022-10-16T16:38:28Z,LOT4YH,"58.392567,12.546112",34000,416,321
1665938371,2022-10-16T16:39:31Z,LOT4YH,"58.488052,12.401615",34000,420,321
1665938432,2022-10-16T16:40:32Z,LOT4YH,"58.579475,12.261566",34000,422,321
1665938495,2022-10-16T16:41:35Z,LOT4YH,"58.675461,12.114287",34000,422,321
1665938540,2022-10-16T16:42:20Z,LOT4YH,"58.746735,12.013106",34000,434,332
1665938543,2022-10-16T16:42:23Z,LOT4YH,"58.752411,12.007702",34000,436,334
1665938546,2022-10-16T16:42:26Z,LOT4YH,"58.757771,12.003021",34000,438,335
1665938549,2022-10-16T16:42:29Z,LOT4YH,"58.763168,11.998665",34000,440,337
1665938552,2022-10-16T16:42:32Z,LOT4YH,"58.768936,11.994324",34000,442,339
1665938555,2022-10-16T16:42:35Z,LOT4YH,"58.774948,11.990295",34000,445,340
1665938557,2022-10-16T16:42:37Z,LOT4YH,"58.778763,11.987915",34000,446,342
1665938560,2022-10-16T16:42:40Z,LOT4YH,"58.784771,11.984528",34000,448,343
1665938563,2022-10-16T16:42:43Z,LOT4YH,"58.790909,11.981388",34025,450,345
1665938566,2022-10-16T16:42:46Z,LOT4YH,"58.797058,11.978668",34000,452,347
1665938569,2022-10-16T16:42:49Z,LOT4YH,"58.803482,11.976196",34000,454,348
1665938572,2022-10-16T16:42:52Z,LOT4YH,"58.809814,11.974091",33975,454,350
1665938575,2022-10-16T16:42:55Z,LOT4YH,"58.81596,11.972076",33950,454,350
1665938578,2022-10-16T16:42:58Z,LOT4YH,"58.822758,11.969879",33900,452,350
1665938581,2022-10-16T16:43:01Z,LOT4YH,"58.828899,11.967865",33875,449,350
1665938584,2022-10-16T16:43:04Z,LOT4YH,"58.835091,11.965759",33825,446,350
1665938645,2022-10-16T16:44:05Z,LOT4YH,"58.954102,11.925201",31850,426,349
1665938708,2022-10-16T16:45:08Z,LOT4YH,"59.07642,11.882945",29525,416,349
1665938769,2022-10-16T16:46:09Z,LOT4YH,"59.189167,11.844114",27200,418,350
1665938832,2022-10-16T16:47:12Z,LOT4YH,"59.312439,11.802063",26000,424,350
1665938893,2022-10-16T16:48:13Z,LOT4YH,"59.428528,11.761047",23875,414,349
1665938957,2022-10-16T16:49:17Z,LOT4YH,"59.544296,11.720581",21800,390,349
1665939020,2022-10-16T16:50:20Z,LOT4YH,"59.655121,11.680573",19500,379,349
1665939081,2022-10-16T16:51:21Z,LOT4YH,"59.756744,11.644867",17425,364,349
1665939114,2022-10-16T16:51:54Z,LOT4YH,"59.810944,11.625824",16225,359,349
1665939147,2022-10-16T16:52:27Z,LOT4YH,"59.86478,11.606298",15075,355,349
1665939180,2022-10-16T16:53:00Z,LOT4YH,"59.917831,11.587189",13925,350,349
1665939213,2022-10-16T16:53:33Z,LOT4YH,"59.970222,11.568212",12825,342,349
1665939244,2022-10-16T16:54:04Z,LOT4YH,"60.016846,11.551367",11900,337,349
1665939256,2022-10-16T16:54:16Z,LOT4YH,"60.035065,11.544831",11525,334,349
1665939268,2022-10-16T16:54:28Z,LOT4YH,"60.053238,11.538201",11125,332,349
1665939280,2022-10-16T16:54:40Z,LOT4YH,"60.071705,11.531525",10775,329,349
1665939292,2022-10-16T16:54:52Z,LOT4YH,"60.089539,11.524942",10450,326,349
1665939304,2022-10-16T16:55:04Z,LOT4YH,"60.107162,11.518502",10100,323,349
1665939316,2022-10-16T16:55:16Z,LOT4YH,"60.125008,11.512004",9750,321,349
1665939328,2022-10-16T16:55:28Z,LOT4YH,"60.142281,11.505629",9400,319,349
1665939340,2022-10-16T16:55:40Z,LOT4YH,"60.159943,11.499182",9050,316,349
1665939352,2022-10-16T16:55:52Z,LOT4YH,"60.177658,11.492681",8700,314,349
1665939365,2022-10-16T16:56:05Z,LOT4YH,"60.194603,11.486403",8475,308,349
1665939377,2022-10-16T16:56:17Z,LOT4YH,"60.211361,11.480223",8300,300,349
1665939389,2022-10-16T16:56:29Z,LOT4YH,"60.227463,11.474273",8175,291,349
1665939401,2022-10-16T16:56:41Z,LOT4YH,"60.243206,11.46855",8050,283,349
1665939413,2022-10-16T16:56:53Z,LOT4YH,"60.258362,11.462908",7850,277,349
1665939425,2022-10-16T16:57:05Z,LOT4YH,"60.273186,11.457367",7600,273,349
1665939437,2022-10-16T16:57:17Z,LOT4YH,"60.288162,11.451826",7325,271,349
1665939449,2022-10-16T16:57:29Z,LOT4YH,"60.30265,11.446577",7125,268,349
1665939461,2022-10-16T16:57:41Z,LOT4YH,"60.317501,11.441084",6975,261,349
1665939473,2022-10-16T16:57:53Z,LOT4YH,"60.331047,11.433334",6850,248,337
1665939476,2022-10-16T16:57:56Z,LOT4YH,"60.334122,11.430517",6800,245,335
1665939479,2022-10-16T16:57:59Z,LOT4YH,"60.337189,11.427581",6750,243,334
1665939482,2022-10-16T16:58:02Z,LOT4YH,"60.340576,11.424171",6725,241,333
1665939485,2022-10-16T16:58:05Z,LOT4YH,"60.343105,11.421661",6675,240,333
1665939488,2022-10-16T16:58:08Z,LOT4YH,"60.346252,11.418583",6650,238,333
1665939491,2022-10-16T16:58:11Z,LOT4YH,"60.349503,11.415363",6625,236,333
1665939494,2022-10-16T16:58:14Z,LOT4YH,"60.351952,11.412833",6600,235,333
1665939497,2022-10-16T16:58:17Z,LOT4YH,"60.354858,11.40987",6550,233,333
1665939509,2022-10-16T16:58:29Z,LOT4YH,"60.366661,11.398021",6275,233,333
1665939522,2022-10-16T16:58:42Z,LOT4YH,"60.378204,11.386477",6125,227,333
1665939534,2022-10-16T16:58:54Z,LOT4YH,"60.389008,11.373218",5925,219,319
1665939537,2022-10-16T16:58:57Z,LOT4YH,"60.391193,11.368888",5900,216,313
1665939540,2022-10-16T16:59:00Z,LOT4YH,"60.393127,11.36422",5875,214,308
1665939543,2022-10-16T16:59:03Z,LOT4YH,"60.394684,11.359373",5825,211,303
1665939546,2022-10-16T16:59:06Z,LOT4YH,"60.395988,11.354567",5775,210,297
1665939549,2022-10-16T16:59:09Z,LOT4YH,"60.396973,11.349824",5725,208,293
1665939552,2022-10-16T16:59:12Z,LOT4YH,"60.398163,11.343289",5675,208,289
1665939555,2022-10-16T16:59:15Z,LOT4YH,"60.399063,11.337891",5650,206,288
1665939558,2022-10-16T16:59:18Z,LOT4YH,"60.399944,11.332594",5575,206,288
1665939561,2022-10-16T16:59:21Z,LOT4YH,"60.400864,11.326999",5550,205,288
1665939564,2022-10-16T16:59:24Z,LOT4YH,"60.401733,11.321601",5475,204,287
1665939567,2022-10-16T16:59:27Z,LOT4YH,"60.402603,11.315824",5450,204,287
1665939570,2022-10-16T16:59:30Z,LOT4YH,"60.403244,11.311182",5400,202,283
1665939573,2022-10-16T16:59:33Z,LOT4YH,"60.403763,11.304637",5350,201,277
1665939576,2022-10-16T16:59:36Z,LOT4YH,"60.403904,11.299242",5325,200,270
