Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1666435665,2022-10-22T10:47:45Z,LOT5AV,"51.002956,16.2883",29875,368,234
1666435728,2022-10-22T10:48:48Z,LOT5AV,"50.943008,16.156063",27900,338,234
1666435788,2022-10-22T10:49:48Z,LOT5AV,"50.890137,16.040113",26000,325,234
1666435852,2022-10-22T10:50:52Z,LOT5AV,"50.834064,15.917587",24075,322,234
1666435914,2022-10-22T10:51:54Z,LOT5AV,"50.777756,15.795148",22425,342,233
1666435977,2022-10-22T10:52:57Z,LOT5AV,"50.718662,15.667343",20375,340,233
1666436041,2022-10-22T10:54:01Z,LOT5AV,"50.660843,15.542691",18450,338,233
1666436105,2022-10-22T10:55:05Z,LOT5AV,"50.603027,15.419015",16550,327,233
1666436136,2022-10-22T10:55:36Z,LOT5AV,"50.574142,15.357224",15650,326,233
1666436170,2022-10-22T10:56:10Z,LOT5AV,"50.543198,15.291306",14650,327,233
1666436203,2022-10-22T10:56:43Z,LOT5AV,"50.51413,15.229581",13700,316,233
1666436233,2022-10-22T10:57:13Z,LOT5AV,"50.488312,15.174793",12875,305,233
1666436266,2022-10-22T10:57:46Z,LOT5AV,"50.460938,15.116899",12000,300,233
1666436300,2022-10-22T10:58:20Z,LOT5AV,"50.433655,15.059364",11125,299,233
1666436312,2022-10-22T10:58:32Z,LOT5AV,"50.423569,15.038056",10900,300,233
1666436324,2022-10-22T10:58:44Z,LOT5AV,"50.413559,15.017049",10700,296,233
1666436336,2022-10-22T10:58:56Z,LOT5AV,"50.403992,14.996916",10500,292,233
1666436348,2022-10-22T10:59:08Z,LOT5AV,"50.394333,14.976592",10300,286,233
1666436360,2022-10-22T10:59:20Z,LOT5AV,"50.384605,14.956179",10100,281,233
1666436372,2022-10-22T10:59:32Z,LOT5AV,"50.375668,14.937398",10000,274,233
1666436384,2022-10-22T10:59:44Z,LOT5AV,"50.366447,14.918097",10000,263,233
1666436396,2022-10-22T10:59:56Z,LOT5AV,"50.358078,14.900496",10000,258,233
1666436408,2022-10-22T11:00:08Z,LOT5AV,"50.349411,14.882243",10000,256,233
1666436420,2022-10-22T11:00:20Z,LOT5AV,"50.341125,14.864947",10000,245,233
1666436432,2022-10-22T11:00:32Z,LOT5AV,"50.332947,14.847878",9875,238,233
1666436444,2022-10-22T11:00:44Z,LOT5AV,"50.325394,14.831977",9725,232,233
1666436456,2022-10-22T11:00:56Z,LOT5AV,"50.31757,14.815583",9350,235,233
1666436468,2022-10-22T11:01:08Z,LOT5AV,"50.309784,14.799379",8900,238,233
1666436481,2022-10-22T11:01:21Z,LOT5AV,"50.30109,14.781288",8450,241,233
1666436492,2022-10-22T11:01:32Z,LOT5AV,"50.293503,14.765551",8100,241,233
1666436504,2022-10-22T11:01:44Z,LOT5AV,"50.285587,14.748997",7725,240,233
1666436516,2022-10-22T11:01:56Z,LOT5AV,"50.278198,14.733678",7350,242,233
1666436528,2022-10-22T11:02:08Z,LOT5AV,"50.269592,14.715825",6975,240,232
1666436541,2022-10-22T11:02:21Z,LOT5AV,"50.261288,14.698593",6700,235,233
1666436552,2022-10-22T11:02:32Z,LOT5AV,"50.253792,14.683004",6400,231,233
1666436565,2022-10-22T11:02:45Z,LOT5AV,"50.246017,14.666748",6050,230,233
1666436576,2022-10-22T11:02:56Z,LOT5AV,"50.239037,14.652199",5700,228,233
1666436589,2022-10-22T11:03:09Z,LOT5AV,"50.230545,14.634512",5350,229,232
1666436601,2022-10-22T11:03:21Z,LOT5AV,"50.222855,14.618683",5050,230,232
1666436613,2022-10-22T11:03:33Z,LOT5AV,"50.215805,14.603577",4950,221,236
1666436616,2022-10-22T11:03:36Z,LOT5AV,"50.214203,14.599602",4925,218,237
1666436619,2022-10-22T11:03:39Z,LOT5AV,"50.21228,14.594831",4925,216,237
1666436622,2022-10-22T11:03:42Z,LOT5AV,"50.210999,14.591651",4900,214,238
1666436625,2022-10-22T11:03:45Z,LOT5AV,"50.209625,14.587964",4875,212,239
1666436628,2022-10-22T11:03:48Z,LOT5AV,"50.208031,14.583385",4850,209,241
1666436630,2022-10-22T11:03:50Z,LOT5AV,"50.206741,14.579435",4825,208,243
1666436633,2022-10-22T11:03:53Z,LOT5AV,"50.205471,14.575369",4800,206,244
1666436636,2022-10-22T11:03:56Z,LOT5AV,"50.204494,14.572177",4775,206,245
1666436640,2022-10-22T11:04:00Z,LOT5AV,"50.203308,14.568088",4725,205,245
1666436643,2022-10-22T11:04:03Z,LOT5AV,"50.201797,14.562667",4675,205,246
1666436646,2022-10-22T11:04:06Z,LOT5AV,"50.200954,14.559706",4650,206,246
1666436649,2022-10-22T11:04:09Z,LOT5AV,"50.199467,14.554287",4625,206,246
1666436652,2022-10-22T11:04:12Z,LOT5AV,"50.198318,14.550235",4575,206,246
1666436655,2022-10-22T11:04:15Z,LOT5AV,"50.197174,14.546332",4550,206,246
1666436660,2022-10-22T11:04:20Z,LOT5AV,"50.195091,14.539069",4500,207,245
1666436666,2022-10-22T11:04:26Z,LOT5AV,"50.192623,14.530829",4425,208,245
1666436673,2022-10-22T11:04:33Z,LOT5AV,"50.189922,14.521625",4375,208,245
1666436679,2022-10-22T11:04:39Z,LOT5AV,"50.187607,14.513806",4300,205,245
1666436685,2022-10-22T11:04:45Z,LOT5AV,"50.185089,14.505206",4250,202,245
1666436691,2022-10-22T11:04:51Z,LOT5AV,"50.182846,14.497574",4175,200,245
1666436697,2022-10-22T11:04:57Z,LOT5AV,"50.18042,14.489449",4100,199,245
1666436703,2022-10-22T11:05:03Z,LOT5AV,"50.178177,14.481788",4000,195,245
1666436709,2022-10-22T11:05:09Z,LOT5AV,"50.176052,14.474413",3875,192,245
1666436715,2022-10-22T11:05:15Z,LOT5AV,"50.173817,14.466916",3775,190,245
1666436721,2022-10-22T11:05:21Z,LOT5AV,"50.171539,14.459165",3675,188,245
1666436727,2022-10-22T11:05:27Z,LOT5AV,"50.169441,14.452144",3575,186,244
1666436733,2022-10-22T11:05:33Z,LOT5AV,"50.167297,14.444869",3475,185,245
1666436739,2022-10-22T11:05:39Z,LOT5AV,"50.165112,14.437668",3350,182,245
1666436745,2022-10-22T11:05:45Z,LOT5AV,"50.163017,14.430542",3250,180,245
1666436751,2022-10-22T11:05:51Z,LOT5AV,"50.160919,14.423564",3175,177,245
1666436757,2022-10-22T11:05:57Z,LOT5AV,"50.158768,14.416375",3075,173,245
1666436763,2022-10-22T11:06:03Z,LOT5AV,"50.157028,14.410521",2975,169,244
1666436769,2022-10-22T11:06:09Z,LOT5AV,"50.154922,14.40351",2900,164,245
1666436775,2022-10-22T11:06:15Z,LOT5AV,"50.152954,14.396788",2800,161,245
1666436781,2022-10-22T11:06:21Z,LOT5AV,"50.151215,14.391078",2725,156,245
1666436787,2022-10-22T11:06:27Z,LOT5AV,"50.149376,14.38489",2625,149,245
1666436793,2022-10-22T11:06:33Z,LOT5AV,"50.147701,14.379248",2550,143,245
1666436799,2022-10-22T11:06:39Z,LOT5AV,"50.146133,14.373876",2475,138,245
1666436804,2022-10-22T11:06:44Z,LOT5AV,"50.144722,14.369152",2425,136,245
1666436812,2022-10-22T11:06:52Z,LOT5AV,"50.142792,14.362744",2325,131,244
1666436819,2022-10-22T11:06:59Z,LOT5AV,"50.141136,14.357201",2250,127,245
1666436825,2022-10-22T11:07:05Z,LOT5AV,"50.139679,14.352337",2200,127,245
1666436831,2022-10-22T11:07:11Z,LOT5AV,"50.138168,14.347349",2125,128,244
1666436837,2022-10-22T11:07:17Z,LOT5AV,"50.136703,14.342362",2050,127,244
1666436843,2022-10-22T11:07:23Z,LOT5AV,"50.135086,14.337158",2000,128,244
1666436849,2022-10-22T11:07:29Z,LOT5AV,"50.133636,14.332315",1925,128,245
1666436855,2022-10-22T11:07:35Z,LOT5AV,"50.132153,14.327359",1875,132,244
1666436861,2022-10-22T11:07:41Z,LOT5AV,"50.130569,14.322089",1800,135,244
1666436867,2022-10-22T11:07:47Z,LOT5AV,"50.128922,14.316631",1700,133,245
1666436873,2022-10-22T11:07:53Z,LOT5AV,"50.127449,14.311623",1650,128,245
1666436879,2022-10-22T11:07:59Z,LOT5AV,"50.125961,14.306723",1575,127,244
1666436885,2022-10-22T11:08:05Z,LOT5AV,"50.124424,14.301676",1525,128,245
1666436891,2022-10-22T11:08:11Z,LOT5AV,"50.122932,14.296479",1425,131,245
1666436897,2022-10-22T11:08:17Z,LOT5AV,"50.121368,14.291262",1375,129,244
1666436903,2022-10-22T11:08:23Z,LOT5AV,"50.119858,14.286346",1300,127,245
1666436909,2022-10-22T11:08:29Z,LOT5AV,"50.118347,14.281287",1225,127,244
1666436915,2022-10-22T11:08:35Z,LOT5AV,"50.116837,14.276299",1175,129,244
1666436921,2022-10-22T11:08:41Z,LOT5AV,"50.115391,14.271463",1075,129,244
1666436927,2022-10-22T11:08:47Z,LOT5AV,"50.114044,14.266975",1050,124,244
1666436933,2022-10-22T11:08:53Z,LOT5AV,"50.112854,14.263",1075,113,244
1666436939,2022-10-22T11:08:59Z,LOT5AV,"50.111481,14.258374",1075,76,244
1666436945,2022-10-22T11:09:05Z,LOT5AV,"50.110832,14.256393",1075,40,242
1666436946,2022-10-22T11:09:06Z,LOT5AV,"50.110737,14.256079",0,39,239
1666436948,2022-10-22T11:09:08Z,LOT5AV,"50.11055,14.255651",1075,38,235
1666436949,2022-10-22T11:09:09Z,LOT5AV,"50.110428,14.255393",0,36,230
1666436950,2022-10-22T11:09:10Z,LOT5AV,"50.110313,14.255177",0,34,230
1666436952,2022-10-22T11:09:12Z,LOT5AV,"50.110107,14.254833",0,32,225
1666436954,2022-10-22T11:09:14Z,LOT5AV,"50.109959,14.254612",0,31,222
1666436959,2022-10-22T11:09:19Z,LOT5AV,"50.109432,14.253944",0,22,216
1666436962,2022-10-22T11:09:22Z,LOT5AV,"50.109203,14.253695",0,19,210
1666436966,2022-10-22T11:09:26Z,LOT5AV,"50.108887,14.253499",0,17,196
1666436969,2022-10-22T11:09:29Z,LOT5AV,"50.108654,14.253442",0,16,188
1666436972,2022-10-22T11:09:32Z,LOT5AV,"50.108448,14.253424",0,15,182
1666436975,2022-10-22T11:09:35Z,LOT5AV,"50.108234,14.253425",0,15,177
1666436981,2022-10-22T11:09:41Z,LOT5AV,"50.107826,14.253592",0,15,160
1666436985,2022-10-22T11:09:45Z,LOT5AV,"50.107578,14.253785",0,14,151
1666436989,2022-10-22T11:09:49Z,LOT5AV,"50.107372,14.254019",0,14,143
1666436992,2022-10-22T11:09:52Z,LOT5AV,"50.107224,14.254237",0,14,132
1666436995,2022-10-22T11:09:55Z,LOT5AV,"50.107082,14.254519",0,15,126
1666436998,2022-10-22T11:09:58Z,LOT5AV,"50.106995,14.254761",0,15,123
1666437001,2022-10-22T11:10:01Z,LOT5AV,"50.106892,14.255013",0,14,120
1666437005,2022-10-22T11:10:05Z,LOT5AV,"50.106792,14.255299",0,8,115
1666437011,2022-10-22T11:10:11Z,LOT5AV,"50.106747,14.255522",0,5,101
1666437017,2022-10-22T11:10:17Z,LOT5AV,"50.106758,14.255781",0,7,84
1666437022,2022-10-22T11:10:22Z,LOT5AV,"50.106846,14.256062",0,8,56
1666437028,2022-10-22T11:10:28Z,LOT5AV,"50.107025,14.256301",0,10,39
1666437032,2022-10-22T11:10:32Z,LOT5AV,"50.107212,14.256532",0,13,36
1666437037,2022-10-22T11:10:37Z,LOT5AV,"50.107502,14.256839",0,16,33
1666437041,2022-10-22T11:10:41Z,LOT5AV,"50.107761,14.25711",0,17,33
1666437044,2022-10-22T11:10:44Z,LOT5AV,"50.107967,14.257321",0,18,33
1666437050,2022-10-22T11:10:50Z,LOT5AV,"50.108421,14.257804",0,18,33
1666437056,2022-10-22T11:10:56Z,LOT5AV,"50.108803,14.25823",0,17,36
1666437063,2022-10-22T11:11:03Z,LOT5AV,"50.109226,14.258682",0,15,33
1666437068,2022-10-22T11:11:08Z,LOT5AV,"50.109482,14.258955",0,10,39
1666437072,2022-10-22T11:11:12Z,LOT5AV,"50.109592,14.259188",0,10,61
1666437075,2022-10-22T11:11:15Z,LOT5AV,"50.109619,14.2594",0,11,81
1666437078,2022-10-22T11:11:18Z,LOT5AV,"50.109581,14.25964",0,11,109
1666437081,2022-10-22T11:11:21Z,LOT5AV,"50.109505,14.259864",0,12,120
1666437084,2022-10-22T11:11:24Z,LOT5AV,"50.109409,14.260068",0,13,123
1666437087,2022-10-22T11:11:27Z,LOT5AV,"50.109295,14.260346",0,14,126
1666437090,2022-10-22T11:11:30Z,LOT5AV,"50.109177,14.260607",0,15,126
1666437093,2022-10-22T11:11:33Z,LOT5AV,"50.109062,14.260866",0,15,126
1666437096,2022-10-22T11:11:36Z,LOT5AV,"50.108929,14.261139",0,15,126
1666437102,2022-10-22T11:11:42Z,LOT5AV,"50.1087,14.261664",0,15,126
1666437108,2022-10-22T11:11:48Z,LOT5AV,"50.10849,14.262147",0,14,123
1666437111,2022-10-22T11:11:51Z,LOT5AV,"50.108379,14.262441",0,14,120
1666437114,2022-10-22T11:11:54Z,LOT5AV,"50.108288,14.262712",0,13,115
1666437117,2022-10-22T11:11:57Z,LOT5AV,"50.108219,14.262964",0,13,112
1666437120,2022-10-22T11:12:00Z,LOT5AV,"50.108154,14.263186",0,13,115
