Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1666435967,2022-10-22T10:52:47Z,LOT97,"52.153263,20.654062",8775,294,210
1666435968,2022-10-22T10:52:48Z,LOT97,"52.152332,20.65312",8825,293,211
1666435970,2022-10-22T10:52:50Z,LOT97,"52.14912,20.649824",8950,295,212
1666435983,2022-10-22T10:53:03Z,LOT97,"52.135117,20.635452",9500,296,212
1666435995,2022-10-22T10:53:15Z,LOT97,"52.120304,20.620317",10025,298,212
1666436006,2022-10-22T10:53:26Z,LOT97,"52.107513,20.6073",10450,300,211
1666436020,2022-10-22T10:53:40Z,LOT97,"52.091766,20.591583",10950,305,211
1666436032,2022-10-22T10:53:52Z,LOT97,"52.077621,20.57724",11200,314,211
1666436044,2022-10-22T10:54:04Z,LOT97,"52.061142,20.561905",11425,326,207
1666436053,2022-10-22T10:54:13Z,LOT97,"52.048141,20.55275",11625,338,201
1666436056,2022-10-22T10:54:16Z,LOT97,"52.043865,20.550241",11675,339,199
1666436059,2022-10-22T10:54:19Z,LOT97,"52.038895,20.547638",11725,342,197
1666436062,2022-10-22T10:54:22Z,LOT97,"52.034317,20.545578",11800,345,195
1666436065,2022-10-22T10:54:25Z,LOT97,"52.030411,20.544041",11875,349,193
1666436068,2022-10-22T10:54:28Z,LOT97,"52.025616,20.542393",11925,351,191
1666436071,2022-10-22T10:54:31Z,LOT97,"52.020496,20.540823",12000,354,190
1666436074,2022-10-22T10:54:34Z,LOT97,"52.015656,20.53949",12050,356,189
1666436077,2022-10-22T10:54:37Z,LOT97,"52.010769,20.538076",12150,358,189
1666436080,2022-10-22T10:54:40Z,LOT97,"52.005833,20.536665",12200,360,190
1666436083,2022-10-22T10:54:43Z,LOT97,"52.000572,20.535173",12300,361,190
1666436114,2022-10-22T10:55:14Z,LOT97,"51.949036,20.520172",13425,370,190
1666436148,2022-10-22T10:55:48Z,LOT97,"51.892338,20.504456",14775,370,189
1666436180,2022-10-22T10:56:20Z,LOT97,"51.839035,20.488968",15650,374,190
1666436213,2022-10-22T10:56:53Z,LOT97,"51.781403,20.471685",16425,380,190
1666436246,2022-10-22T10:57:26Z,LOT97,"51.722328,20.460434",16600,410,181
1666436248,2022-10-22T10:57:28Z,LOT97,"51.716446,20.460255",16625,410,180
1666436252,2022-10-22T10:57:32Z,LOT97,"51.710358,20.460255",16650,412,180
1666436284,2022-10-22T10:58:04Z,LOT97,"51.647095,20.460552",17075,426,180
1666436318,2022-10-22T10:58:38Z,LOT97,"51.580997,20.460815",17875,428,179
1666436351,2022-10-22T10:59:11Z,LOT97,"51.515259,20.460997",18625,432,179
1666436414,2022-10-22T11:00:14Z,LOT97,"51.392319,20.461197",20050,436,180
1666436477,2022-10-22T11:01:17Z,LOT97,"51.259926,20.4599",21125,447,180
1666436540,2022-10-22T11:02:20Z,LOT97,"51.12851,20.460663",22150,457,179
1666436603,2022-10-22T11:03:23Z,LOT97,"50.994297,20.458374",23150,462,181
1666436664,2022-10-22T11:04:24Z,LOT97,"50.863815,20.454836",24400,460,180
1666436682,2022-10-22T11:04:42Z,LOT97,"50.826736,20.459883",24600,468,169
1666436686,2022-10-22T11:04:46Z,LOT97,"50.816986,20.463373",24675,470,166
1666436690,2022-10-22T11:04:50Z,LOT97,"50.810669,20.466045",24700,472,164
1666436692,2022-10-22T11:04:52Z,LOT97,"50.80481,20.468718",24750,474,163
1666436696,2022-10-22T11:04:56Z,LOT97,"50.798584,20.471909",24800,474,161
1666436699,2022-10-22T11:04:59Z,LOT97,"50.791752,20.475616",24850,475,160
1666436702,2022-10-22T11:05:02Z,LOT97,"50.785557,20.479279",24900,476,159
1666436704,2022-10-22T11:05:04Z,LOT97,"50.779633,20.483118",24950,476,157
1666436707,2022-10-22T11:05:07Z,LOT97,"50.773544,20.487202",24975,478,156
1666436710,2022-10-22T11:05:10Z,LOT97,"50.767456,20.491358",25025,478,156
1666436714,2022-10-22T11:05:14Z,LOT97,"50.762005,20.495071",25075,478,156
1666436717,2022-10-22T11:05:17Z,LOT97,"50.755692,20.499374",25100,478,156
1666436780,2022-10-22T11:06:20Z,LOT97,"50.627235,20.582367",25850,484,158
1666436843,2022-10-22T11:07:23Z,LOT97,"50.49284,20.666025",26575,490,158
1666436906,2022-10-22T11:08:26Z,LOT97,"50.36021,20.747532",27625,494,158
1666436968,2022-10-22T11:09:28Z,LOT97,"50.228302,20.828344",28675,500,158
1666437027,2022-10-22T11:10:27Z,LOT97,"50.09903,20.907343",29775,503,158
1666437090,2022-10-22T11:11:30Z,LOT97,"49.963261,20.989973",30875,508,158
1666437152,2022-10-22T11:12:32Z,LOT97,"49.829281,21.071035",32350,498,158
1666437213,2022-10-22T11:13:33Z,LOT97,"49.697445,21.14987",33100,501,158
1666437276,2022-10-22T11:14:36Z,LOT97,"49.561375,21.231153",33900,502,159
1666437339,2022-10-22T11:15:39Z,LOT97,"49.424652,21.312464",34700,501,158
1666437402,2022-10-22T11:16:42Z,LOT97,"49.28801,21.392986",34975,509,159
1666437465,2022-10-22T11:17:45Z,LOT97,"49.148411,21.474802",34975,514,158
1666437528,2022-10-22T11:18:48Z,LOT97,"49.008179,21.556654",34975,516,159
1666437591,2022-10-22T11:19:51Z,LOT97,"48.867462,21.638277",35000,516,159
1666437654,2022-10-22T11:20:54Z,LOT97,"48.726563,21.719408",35000,517,159
1666437718,2022-10-22T11:21:58Z,LOT97,"48.586166,21.799692",34975,514,159
1666437779,2022-10-22T11:22:59Z,LOT97,"48.450405,21.87855",35000,513,158
1666437840,2022-10-22T11:24:00Z,LOT97,"48.31517,21.958345",35000,511,158
1666437904,2022-10-22T11:25:04Z,LOT97,"48.174957,22.040308",35000,514,158
1666437967,2022-10-22T11:26:07Z,LOT97,"48.034698,22.120834",34975,516,159
1666438027,2022-10-22T11:27:07Z,LOT97,"47.90258,22.195271",35000,514,159
1666438089,2022-10-22T11:28:09Z,LOT97,"47.765533,22.270935",35000,510,159
1666438116,2022-10-22T11:28:36Z,LOT97,"47.708954,22.309799",34975,523,148
1666438120,2022-10-22T11:28:40Z,LOT97,"47.697655,22.320345",34975,525,146
1666438124,2022-10-22T11:28:44Z,LOT97,"47.691277,22.326965",35000,528,145
1666438126,2022-10-22T11:28:46Z,LOT97,"47.685368,22.333374",34975,529,142
1666438130,2022-10-22T11:28:50Z,LOT97,"47.679016,22.340767",35000,531,141
1666438132,2022-10-22T11:28:52Z,LOT97,"47.673122,22.348022",35000,534,139
1666438135,2022-10-22T11:28:55Z,LOT97,"47.667629,22.355347",35000,534,138
1666438138,2022-10-22T11:28:58Z,LOT97,"47.662556,22.362389",35000,535,136
1666438142,2022-10-22T11:29:02Z,LOT97,"47.656967,22.370699",34975,537,134
1666438145,2022-10-22T11:29:05Z,LOT97,"47.651688,22.379013",34975,539,132
1666438148,2022-10-22T11:29:08Z,LOT97,"47.647064,22.386772",35000,540,131
1666438150,2022-10-22T11:29:10Z,LOT97,"47.643051,22.393869",34975,542,129
1666438154,2022-10-22T11:29:14Z,LOT97,"47.638069,22.403095",34975,542,128
1666438156,2022-10-22T11:29:16Z,LOT97,"47.632854,22.413095",34975,544,127
1666438160,2022-10-22T11:29:20Z,LOT97,"47.628754,22.421104",34975,543,127
1666438163,2022-10-22T11:29:23Z,LOT97,"47.624008,22.430208",34975,544,127
1666438165,2022-10-22T11:29:25Z,LOT97,"47.61945,22.439083",34975,544,127
1666438229,2022-10-22T11:30:29Z,LOT97,"47.522186,22.627029",35000,548,127
1666438292,2022-10-22T11:31:32Z,LOT97,"47.426907,22.810926",35000,549,127
1666438355,2022-10-22T11:32:35Z,LOT97,"47.327705,23.000864",35000,548,127
1666438418,2022-10-22T11:33:38Z,LOT97,"47.230225,23.186012",35000,546,127
1666438481,2022-10-22T11:34:41Z,LOT97,"47.132,23.370737",34975,548,128
1666438544,2022-10-22T11:35:44Z,LOT97,"47.033634,23.554899",34975,548,128
1666438606,2022-10-22T11:36:46Z,LOT97,"46.936203,23.736099",35000,548,128
1666438668,2022-10-22T11:37:48Z,LOT97,"46.839558,23.914627",35000,549,128
1666438730,2022-10-22T11:38:50Z,LOT97,"46.741287,24.094826",35000,549,128
1666438791,2022-10-22T11:39:51Z,LOT97,"46.644287,24.271812",35000,549,128
1666438853,2022-10-22T11:40:53Z,LOT97,"46.54665,24.448631",35000,549,128
1666438915,2022-10-22T11:41:55Z,LOT97,"46.44809,24.626122",35000,546,128
1666438977,2022-10-22T11:42:57Z,LOT97,"46.349899,24.801702",35000,550,129
1666439040,2022-10-22T11:44:00Z,LOT97,"46.24844,24.982018",35000,550,129
1666439101,2022-10-22T11:45:01Z,LOT97,"46.150909,25.154203",34975,549,129
1666439164,2022-10-22T11:46:04Z,LOT97,"46.048775,25.333649",35000,549,129
1666439226,2022-10-22T11:47:06Z,LOT97,"45.948349,25.508646",35000,548,129
1666439290,2022-10-22T11:48:10Z,LOT97,"45.846268,25.685232",35000,549,129
1666439352,2022-10-22T11:49:12Z,LOT97,"45.745972,25.857931",35000,547,129
1666439415,2022-10-22T11:50:15Z,LOT97,"45.643982,26.03244",34975,548,129
1666439478,2022-10-22T11:51:18Z,LOT97,"45.541031,26.207752",34975,548,130
1666439541,2022-10-22T11:52:21Z,LOT97,"45.437897,26.381901",34975,548,130
1666439605,2022-10-22T11:53:25Z,LOT97,"45.333591,26.556768",35000,544,130
1666439666,2022-10-22T11:54:26Z,LOT97,"45.235649,26.720558",34975,544,130
1666439729,2022-10-22T11:55:29Z,LOT97,"45.131699,26.892897",35000,541,130
1666439790,2022-10-22T11:56:30Z,LOT97,"45.033096,27.055664",35000,544,130
1666439853,2022-10-22T11:57:33Z,LOT97,"44.929184,27.225952",35000,543,130
1666439913,2022-10-22T11:58:33Z,LOT97,"44.829712,27.387936",35000,543,130
1666439976,2022-10-22T11:59:36Z,LOT97,"44.726227,27.555519",35000,542,131
1666440040,2022-10-22T12:00:40Z,LOT97,"44.622463,27.722727",35000,543,131
1666440101,2022-10-22T12:01:41Z,LOT97,"44.521954,27.883568",34975,542,131
1666440164,2022-10-22T12:02:44Z,LOT97,"44.416443,28.051497",34975,540,131
1666440227,2022-10-22T12:03:47Z,LOT97,"44.312843,28.215637",35000,542,131
1666440290,2022-10-22T12:04:50Z,LOT97,"44.208298,28.380171",34975,542,131
1666440350,2022-10-22T12:05:50Z,LOT97,"44.107735,28.53751",35000,543,131
1666440415,2022-10-22T12:06:55Z,LOT97,"43.999786,28.705168",35000,539,131
1666440476,2022-10-22T12:07:56Z,LOT97,"43.898064,28.862196",35000,540,131
1666440539,2022-10-22T12:08:59Z,LOT97,"43.793793,29.022814",34975,538,131
1666440602,2022-10-22T12:10:02Z,LOT97,"43.69165,29.179033",35000,535,132
1666440662,2022-10-22T12:11:02Z,LOT97,"43.588535,29.335917",34975,533,132
1666440726,2022-10-22T12:12:06Z,LOT97,"43.483429,29.494778",34975,534,132
1666440787,2022-10-22T12:13:07Z,LOT97,"43.382401,29.646734",35000,532,132
1666440850,2022-10-22T12:14:10Z,LOT97,"43.277008,29.804403",35000,534,132
1666440912,2022-10-22T12:15:12Z,LOT97,"43.176411,29.954159",35000,532,132
1666440976,2022-10-22T12:16:16Z,LOT97,"43.066452,30.116846",35000,531,132
1666441039,2022-10-22T12:17:19Z,LOT97,"42.961304,30.271614",34975,529,132
1666441099,2022-10-22T12:18:19Z,LOT97,"42.861111,30.4182",34975,529,132
