Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1665403515,2022-10-10T12:05:15Z,ENT7003,"52.178741,20.958462",0,16,303
1665403519,2022-10-10T12:05:19Z,ENT7003,"52.17889,20.958029",0,14,298
1665403522,2022-10-10T12:05:22Z,ENT7003,"52.178936,20.957794",0,14,286
1665403524,2022-10-10T12:05:24Z,ENT7003,"52.178947,20.957579",0,14,275
1665403527,2022-10-10T12:05:27Z,ENT7003,"52.178913,20.957241",0,12,255
1665403530,2022-10-10T12:05:30Z,ENT7003,"52.178833,20.95697",0,12,244
1665403533,2022-10-10T12:05:33Z,ENT7003,"52.178753,20.956745",0,12,241
1665403537,2022-10-10T12:05:37Z,ENT7003,"52.178669,20.956499",0,11,239
1665403540,2022-10-10T12:05:40Z,ENT7003,"52.178589,20.956284",0,11,239
1665403544,2022-10-10T12:05:44Z,ENT7003,"52.178493,20.956028",0,8,239
1665403553,2022-10-10T12:05:53Z,ENT7003,"52.178284,20.956116",0,6,149
1665403562,2022-10-10T12:06:02Z,ENT7003,"52.178074,20.956343",0,6,149
1665403569,2022-10-10T12:06:09Z,ENT7003,"52.177868,20.956539",0,8,151
1665403576,2022-10-10T12:06:16Z,ENT7003,"52.177574,20.956783",0,14,151
1665403578,2022-10-10T12:06:18Z,ENT7003,"52.177341,20.956989",0,25,151
1665403581,2022-10-10T12:06:21Z,ENT7003,"52.17696,20.957323",0,39,151
1665403584,2022-10-10T12:06:24Z,ENT7003,"52.176422,20.957794",0,48,151
1665403590,2022-10-10T12:06:30Z,ENT7003,"52.174885,20.959148",0,74,151
1665403597,2022-10-10T12:06:37Z,ENT7003,"52.172241,20.961456",75,102,151
1665403608,2022-10-10T12:06:48Z,ENT7003,"52.166576,20.966387",50,141,151
1665403619,2022-10-10T12:06:59Z,ENT7003,"52.159698,20.972366",125,169,152
1665403628,2022-10-10T12:07:08Z,ENT7003,"52.152378,20.978628",425,174,152
1665403635,2022-10-10T12:07:15Z,ENT7003,"52.147396,20.982788",750,172,151
1665403641,2022-10-10T12:07:21Z,ENT7003,"52.143173,20.986481",1025,171,151
1665403648,2022-10-10T12:07:28Z,ENT7003,"52.139156,20.990007",1250,172,151
1665403654,2022-10-10T12:07:34Z,ENT7003,"52.134922,20.993696",1425,173,151
1665403660,2022-10-10T12:07:40Z,ENT7003,"52.130547,20.997541",1600,174,151
1665403667,2022-10-10T12:07:47Z,ENT7003,"52.125706,21.00178",1850,175,152
1665403672,2022-10-10T12:07:52Z,ENT7003,"52.12133,21.004995",2050,173,156
1665403676,2022-10-10T12:07:56Z,ENT7003,"52.118118,21.006409",2200,173,165
1665403677,2022-10-10T12:07:57Z,ENT7003,"52.117355,21.006699",2225,174,167
1665403681,2022-10-10T12:08:01Z,ENT7003,"52.114811,21.007036",2300,176,176
1665403684,2022-10-10T12:08:04Z,ENT7003,"52.112438,21.006958",2400,177,183
1665403687,2022-10-10T12:08:07Z,ENT7003,"52.109848,21.006317",2500,177,189
1665403690,2022-10-10T12:08:10Z,ENT7003,"52.107643,21.00531",2600,178,196
1665403693,2022-10-10T12:08:13Z,ENT7003,"52.105316,21.003876",2725,176,202
1665403696,2022-10-10T12:08:16Z,ENT7003,"52.102936,21.001968",2850,177,207
1665403699,2022-10-10T12:08:19Z,ENT7003,"52.101196,21.000214",2950,177,212
1665403702,2022-10-10T12:08:22Z,ENT7003,"52.098816,20.997467",3050,178,216
1665403705,2022-10-10T12:08:25Z,ENT7003,"52.09726,20.995331",3175,178,220
1665403708,2022-10-10T12:08:28Z,ENT7003,"52.095352,20.992361",3300,178,224
1665403711,2022-10-10T12:08:31Z,ENT7003,"52.093678,20.989145",3400,181,231
1665403714,2022-10-10T12:08:34Z,ENT7003,"52.092224,20.985336",3450,186,239
1665403717,2022-10-10T12:08:37Z,ENT7003,"52.091217,20.981522",3500,192,247
1665403720,2022-10-10T12:08:40Z,ENT7003,"52.09053,20.977325",3525,198,256
1665403723,2022-10-10T12:08:43Z,ENT7003,"52.090256,20.972977",3575,203,265
1665403726,2022-10-10T12:08:46Z,ENT7003,"52.090279,20.968113",3650,208,271
1665403729,2022-10-10T12:08:49Z,ENT7003,"52.09053,20.96344",3750,210,275
1665403730,2022-10-10T12:08:50Z,ENT7003,"52.090698,20.961521",3750,212,276
1665403732,2022-10-10T12:08:52Z,ENT7003,"52.091034,20.957031",3800,216,276
1665403736,2022-10-10T12:08:56Z,ENT7003,"52.091263,20.953751",3825,218,276
1665403740,2022-10-10T12:09:00Z,ENT7003,"52.091904,20.944748",3900,224,276
1665403743,2022-10-10T12:09:03Z,ENT7003,"52.09227,20.939178",3950,228,276
1665403746,2022-10-10T12:09:06Z,ENT7003,"52.09259,20.933838",4000,231,275
1665403749,2022-10-10T12:09:09Z,ENT7003,"52.092865,20.929108",4050,234,275
1665403752,2022-10-10T12:09:12Z,ENT7003,"52.093212,20.923462",4100,237,275
1665403758,2022-10-10T12:09:18Z,ENT7003,"52.093769,20.912476",4250,243,274
1665403764,2022-10-10T12:09:24Z,ENT7003,"52.094234,20.901411",4350,249,273
1665403771,2022-10-10T12:09:31Z,ENT7003,"52.0947,20.889011",4450,256,273
1665403777,2022-10-10T12:09:37Z,ENT7003,"52.095062,20.877075",4575,262,272
1665403783,2022-10-10T12:09:43Z,ENT7003,"52.095337,20.865326",4750,266,272
1665403789,2022-10-10T12:09:49Z,ENT7003,"52.095818,20.852678",5000,267,273
1665403801,2022-10-10T12:10:01Z,ENT7003,"52.096657,20.828508",5625,262,272
1665403813,2022-10-10T12:10:13Z,ENT7003,"52.097214,20.806772",6150,262,272
1665403825,2022-10-10T12:10:25Z,ENT7003,"52.09782,20.781424",6575,266,272
1665403835,2022-10-10T12:10:35Z,ENT7003,"52.098286,20.760786",6950,270,272
1665403847,2022-10-10T12:10:47Z,ENT7003,"52.098129,20.737457",7325,270,265
1665403860,2022-10-10T12:11:00Z,ENT7003,"52.096611,20.71174",7825,271,264
1665403871,2022-10-10T12:11:11Z,ENT7003,"52.095165,20.68804",8275,272,264
1665403884,2022-10-10T12:11:24Z,ENT7003,"52.093582,20.663164",8775,273,264
1665403895,2022-10-10T12:11:35Z,ENT7003,"52.092087,20.640182",9150,275,264
1665403909,2022-10-10T12:11:49Z,ENT7003,"52.090279,20.609646",9650,280,264
1665403921,2022-10-10T12:12:01Z,ENT7003,"52.088699,20.584641",10050,282,263
1665403934,2022-10-10T12:12:14Z,ENT7003,"52.086926,20.558481",10375,288,263
1665403946,2022-10-10T12:12:26Z,ENT7003,"52.085083,20.531769",10550,299,263
1665403957,2022-10-10T12:12:37Z,ENT7003,"52.083389,20.504883",10750,310,264
1665403969,2022-10-10T12:12:49Z,ENT7003,"52.08176,20.477732",10950,320,264
1665403982,2022-10-10T12:13:02Z,ENT7003,"52.079945,20.447126",11150,330,264
1665403994,2022-10-10T12:13:14Z,ENT7003,"52.07822,20.417149",11350,337,264
1665404006,2022-10-10T12:13:26Z,ENT7003,"52.07645,20.386936",11650,342,264
1665404018,2022-10-10T12:13:38Z,ENT7003,"52.074543,20.355703",12100,341,264
1665404051,2022-10-10T12:14:11Z,ENT7003,"52.069199,20.271225",13325,340,264
1665404084,2022-10-10T12:14:44Z,ENT7003,"52.063797,20.188446",14950,326,263
1665404116,2022-10-10T12:15:16Z,ENT7003,"52.058949,20.114634",15900,330,263
1665404150,2022-10-10T12:15:50Z,ENT7003,"52.053268,20.027056",17000,331,264
1665404181,2022-10-10T12:16:21Z,ENT7003,"52.048473,19.953054",17950,332,263
1665404213,2022-10-10T12:16:53Z,ENT7003,"52.043106,19.872894",18750,337,263
1665404274,2022-10-10T12:17:54Z,ENT7003,"52.032349,19.715271",20275,344,263
1665404336,2022-10-10T12:18:56Z,ENT7003,"52.02095,19.549942",21175,370,263
1665404401,2022-10-10T12:20:01Z,ENT7003,"52.008114,19.366699",22225,389,263
1665404464,2022-10-10T12:21:04Z,ENT7003,"51.994659,19.181345",23550,396,263
1665404527,2022-10-10T12:22:07Z,ENT7003,"51.980804,18.994217",24800,406,263
1665404588,2022-10-10T12:23:08Z,ENT7003,"51.966915,18.809614",25875,416,262
1665404648,2022-10-10T12:24:08Z,ENT7003,"51.952332,18.619461",26975,421,262
1665404755,2022-10-10T12:25:55Z,ENT7003,"51.92569,18.284988",28825,426,262
1665404819,2022-10-10T12:26:59Z,ENT7003,"51.909164,18.084641",29775,430,262
1665404881,2022-10-10T12:28:01Z,ENT7003,"51.890057,17.889481",30650,432,257
1665404942,2022-10-10T12:29:02Z,ENT7003,"51.864395,17.69556",31625,429,258
1665405004,2022-10-10T12:30:04Z,ENT7003,"51.838989,17.505377",32575,426,257
1665405066,2022-10-10T12:31:06Z,ENT7003,"51.812965,17.310791",33400,424,258
1665405127,2022-10-10T12:32:07Z,ENT7003,"51.787689,17.121658",34000,422,257
1665405190,2022-10-10T12:33:10Z,ENT7003,"51.761993,16.928001",34000,420,258
1665405253,2022-10-10T12:34:13Z,ENT7003,"51.737133,16.737747",34000,419,258
1665405316,2022-10-10T12:35:16Z,ENT7003,"51.712006,16.545708",34000,418,258
1665405379,2022-10-10T12:36:19Z,ENT7003,"51.688068,16.354218",34000,418,258
1665405442,2022-10-10T12:37:22Z,ENT7003,"51.664047,16.161346",34000,418,258
1665405454,2022-10-10T12:37:34Z,ENT7003,"51.657394,16.126223",34000,415,248
1665405457,2022-10-10T12:37:37Z,ENT7003,"51.654877,16.116486",34000,416,246
1665405460,2022-10-10T12:37:40Z,ENT7003,"51.652588,16.108036",34000,416,246
1665405463,2022-10-10T12:37:43Z,ENT7003,"51.650345,16.099796",34000,416,246
1665405466,2022-10-10T12:37:46Z,ENT7003,"51.647919,16.091036",34000,417,245
1665405469,2022-10-10T12:37:49Z,ENT7003,"51.645493,16.082277",34000,417,245
1665405470,2022-10-10T12:37:50Z,ENT7003,"51.644714,16.079456",34000,415,246
1665405474,2022-10-10T12:37:54Z,ENT7003,"51.641968,16.069584",34000,417,245
1665405536,2022-10-10T12:38:56Z,ENT7003,"51.592392,15.894545",34000,418,245
1665405599,2022-10-10T12:39:59Z,ENT7003,"51.540962,15.717316",34000,419,244
1665405662,2022-10-10T12:41:02Z,ENT7003,"51.488251,15.542759",34000,419,243
1665405725,2022-10-10T12:42:05Z,ENT7003,"51.433182,15.366978",34000,423,242
1665405788,2022-10-10T12:43:08Z,ENT7003,"51.376308,15.191956",34000,426,242
1665405851,2022-10-10T12:44:11Z,ENT7003,"51.318581,15.016403",34000,430,242
1665405914,2022-10-10T12:45:14Z,ENT7003,"51.259926,14.837265",34000,432,242
1665405975,2022-10-10T12:46:15Z,ENT7003,"51.203739,14.664993",34000,435,242
1665406036,2022-10-10T12:47:16Z,ENT7003,"51.147923,14.492645",34000,436,242
1665406098,2022-10-10T12:48:18Z,ENT7003,"51.091049,14.316225",34000,436,242
1665406159,2022-10-10T12:49:19Z,ENT7003,"51.0341,14.140396",34000,432,242
1665406221,2022-10-10T12:50:21Z,ENT7003,"50.977818,13.966675",34000,432,242
1665406283,2022-10-10T12:51:23Z,ENT7003,"50.922226,13.795562",34000,430,242
1665406345,2022-10-10T12:52:25Z,ENT7003,"50.865814,13.619919",34000,430,243
1665406411,2022-10-10T12:53:31Z,ENT7003,"50.807007,13.435834",34000,429,243
1665406472,2022-10-10T12:54:32Z,ENT7003,"50.753403,13.266808",34000,429,243
1665406536,2022-10-10T12:55:36Z,ENT7003,"50.696087,13.086243",34000,430,243
1665406565,2022-10-10T12:56:05Z,ENT7003,"50.666748,13.010704",34000,429,232
1665406567,2022-10-10T12:56:07Z,ENT7003,"50.663406,13.004054",34000,430,231
1665406571,2022-10-10T12:56:11Z,ENT7003,"50.660427,12.998237",34000,429,230
1665406574,2022-10-10T12:56:14Z,ENT7003,"50.655029,12.988225",34000,430,230
1665406577,2022-10-10T12:56:17Z,ENT7003,"50.651413,12.981575",34000,430,229
1665406640,2022-10-10T12:57:20Z,ENT7003,"50.570953,12.828988",34000,432,230
1665406701,2022-10-10T12:58:21Z,ENT7003,"50.494354,12.68227",34000,434,230
1665406763,2022-10-10T12:59:23Z,ENT7003,"50.4137,12.529833",34000,436,230
1665406826,2022-10-10T13:00:26Z,ENT7003,"50.332855,12.377906",34000,436,230
1665406889,2022-10-10T13:01:29Z,ENT7003,"50.251831,12.223663",34000,436,232
1665406950,2022-10-10T13:02:30Z,ENT7003,"50.177494,12.071302",34000,436,232
1665407013,2022-10-10T13:03:33Z,ENT7003,"50.099937,11.916158",34000,435,231
1665407073,2022-10-10T13:04:33Z,ENT7003,"50.026104,11.769624",34000,436,231
1665407137,2022-10-10T13:05:37Z,ENT7003,"49.946968,11.612994",34000,436,231
1665407198,2022-10-10T13:06:38Z,ENT7003,"49.871273,11.464085",34000,437,231
1665407261,2022-10-10T13:07:41Z,ENT7003,"49.791016,11.307233",34000,440,231
1665407324,2022-10-10T13:08:44Z,ENT7003,"49.71225,11.154241",34000,441,231
1665407387,2022-10-10T13:09:47Z,ENT7003,"49.630829,10.996737",34000,443,231
1665407450,2022-10-10T13:10:50Z,ENT7003,"49.551544,10.844229",34000,446,231
1665407513,2022-10-10T13:11:53Z,ENT7003,"49.469467,10.687529",34000,448,231
1665407577,2022-10-10T13:12:57Z,ENT7003,"49.386749,10.530607",34000,449,231
1665407639,2022-10-10T13:13:59Z,ENT7003,"49.304214,10.375671",34000,449,230
1665407702,2022-10-10T13:15:02Z,ENT7003,"49.22287,10.22313",34000,451,230
1665407764,2022-10-10T13:16:04Z,ENT7003,"49.141159,10.070942",34000,450,230
1665407825,2022-10-10T13:17:05Z,ENT7003,"49.055447,9.92557",34000,450,221
1665407893,2022-10-10T13:18:13Z,ENT7003,"48.951679,9.783832",34000,448,222
1665407957,2022-10-10T13:19:17Z,ENT7003,"48.853455,9.649393",34400,448,222
1665408030,2022-10-10T13:20:30Z,ENT7003,"48.74025,9.496131",35000,450,221
1665408093,2022-10-10T13:21:33Z,ENT7003,"48.642807,9.365049",35000,447,221
1665408159,2022-10-10T13:22:39Z,ENT7003,"48.544998,9.233792",35000,446,221
1665408224,2022-10-10T13:23:44Z,ENT7003,"48.443665,9.098722",35000,447,221
1665408285,2022-10-10T13:24:45Z,ENT7003,"48.347061,8.970771",35000,446,221
1665408349,2022-10-10T13:25:49Z,ENT7003,"48.24646,8.837995",35000,444,221
1665408413,2022-10-10T13:26:53Z,ENT7003,"48.153217,8.703003",35000,444,224
1665408474,2022-10-10T13:27:54Z,ENT7003,"48.062626,8.572364",35000,444,223
1665408540,2022-10-10T13:29:00Z,ENT7003,"47.964493,8.432429",35000,446,223
1665408602,2022-10-10T13:30:02Z,ENT7003,"47.871506,8.300583",35000,446,223
1665408662,2022-10-10T13:31:02Z,ENT7003,"47.784149,8.176997",35000,448,223
1665408729,2022-10-10T13:32:09Z,ENT7003,"47.681671,8.032654",35000,447,223
1665408792,2022-10-10T13:33:12Z,ENT7003,"47.590439,7.904938",35000,448,223
1665408905,2022-10-10T13:35:05Z,ENT7003,"47.417133,7.66402",35000,447,223
1665408965,2022-10-10T13:36:05Z,ENT7003,"47.33334,7.530635",35000,444,229
1665409031,2022-10-10T13:37:11Z,ENT7003,"47.247776,7.380277",35000,442,229
1665409095,2022-10-10T13:38:15Z,ENT7003,"47.161835,7.232986",35000,441,229
1665409159,2022-10-10T13:39:19Z,ENT7003,"47.076645,7.088173",35000,440,229
1665409221,2022-10-10T13:40:21Z,ENT7003,"46.994205,6.948501",35000,438,229
1665409284,2022-10-10T13:41:24Z,ENT7003,"46.909882,6.806442",35000,438,229
1665409349,2022-10-10T13:42:29Z,ENT7003,"46.82452,6.663071",35000,436,228
1665409410,2022-10-10T13:43:30Z,ENT7003,"46.746548,6.532951",35000,436,228
1665409471,2022-10-10T13:44:31Z,ENT7003,"46.662277,6.393105",35000,434,228
1665409534,2022-10-10T13:45:34Z,ENT7003,"46.579563,6.256577",35000,433,228
1665409595,2022-10-10T13:46:35Z,ENT7003,"46.499084,6.124007",35000,434,228
1665409658,2022-10-10T13:47:38Z,ENT7003,"46.414719,5.985874",35000,435,228
1665409721,2022-10-10T13:48:41Z,ENT7003,"46.330902,5.849349",35000,438,228
1665409784,2022-10-10T13:49:44Z,ENT7003,"46.255234,5.700364",35000,439,234
1665409847,2022-10-10T13:50:47Z,ENT7003,"46.182312,5.554996",35000,442,233
1665409910,2022-10-10T13:51:50Z,ENT7003,"46.105522,5.403008",35225,442,233
1665409973,2022-10-10T13:52:53Z,ENT7003,"46.028915,5.252269",35725,442,233
1665410036,2022-10-10T13:53:56Z,ENT7003,"45.95274,5.103149",36225,440,233
1665410098,2022-10-10T13:54:58Z,ENT7003,"45.880024,4.961563",36675,437,233
1665410159,2022-10-10T13:55:59Z,ENT7003,"45.805984,4.818108",37000,436,233
1665410222,2022-10-10T13:57:02Z,ENT7003,"45.729538,4.670931",37000,436,233
1665410283,2022-10-10T13:58:03Z,ENT7003,"45.655827,4.5298",37000,434,233
1665410346,2022-10-10T13:59:06Z,ENT7003,"45.580261,4.386024",37000,434,233
1665410409,2022-10-10T14:00:09Z,ENT7003,"45.504959,4.241704",37000,430,233
1665410470,2022-10-10T14:01:10Z,ENT7003,"45.434326,4.10614",37000,428,233
1665410531,2022-10-10T14:02:11Z,ENT7003,"45.362045,3.967438",37000,426,233
1665410592,2022-10-10T14:03:12Z,ENT7003,"45.292114,3.828534",37000,424,235
1665410656,2022-10-10T14:04:16Z,ENT7003,"45.221123,3.685645",37000,422,234
1665410718,2022-10-10T14:05:18Z,ENT7003,"45.152115,3.548192",37000,422,234
1665410782,2022-10-10T14:06:22Z,ENT7003,"45.078049,3.401969",37000,424,234
1665410843,2022-10-10T14:07:23Z,ENT7003,"45.007961,3.264011",37000,424,234
1665410906,2022-10-10T14:08:26Z,ENT7003,"44.935318,3.121687",37000,426,234
1665410970,2022-10-10T14:09:30Z,ENT7003,"44.86253,2.979774",37000,428,234
1665411033,2022-10-10T14:10:33Z,ENT7003,"44.788792,2.837018",37000,428,234
1665411096,2022-10-10T14:11:36Z,ENT7003,"44.712296,2.696686",37000,430,230
1665411158,2022-10-10T14:12:38Z,ENT7003,"44.635262,2.563633",37000,430,231
1665411221,2022-10-10T14:13:41Z,ENT7003,"44.555923,2.427063",37000,430,230
1665411283,2022-10-10T14:14:43Z,ENT7003,"44.477917,2.293061",37000,426,230
1665411346,2022-10-10T14:15:46Z,ENT7003,"44.39957,2.159014",37000,426,230
1665411410,2022-10-10T14:16:50Z,ENT7003,"44.322144,2.027108",37000,426,230
1665411473,2022-10-10T14:17:53Z,ENT7003,"44.241711,1.890988",37000,426,230
1665411534,2022-10-10T14:18:54Z,ENT7003,"44.165634,1.763306",37000,424,230
1665411596,2022-10-10T14:19:56Z,ENT7003,"44.087082,1.631789",37000,422,230
1665411658,2022-10-10T14:20:58Z,ENT7003,"44.01165,1.505715",37000,420,230
1665411720,2022-10-10T14:22:00Z,ENT7003,"43.932976,1.37558",37000,420,230
1665411782,2022-10-10T14:23:02Z,ENT7003,"43.855606,1.24721",37000,420,230
1665411825,2022-10-10T14:23:45Z,ENT7003,"43.799835,1.164615",37000,422,220
1665411828,2022-10-10T14:23:48Z,ENT7003,"43.795486,1.159632",37000,422,219
1665411831,2022-10-10T14:23:51Z,ENT7003,"43.790249,1.153957",37000,423,218
1665411834,2022-10-10T14:23:54Z,ENT7003,"43.785454,1.148856",37000,424,217
1665411837,2022-10-10T14:23:57Z,ENT7003,"43.780792,1.143919",37000,424,217
1665411900,2022-10-10T14:25:00Z,ENT7003,"43.683411,1.040039",37000,424,217
1665411963,2022-10-10T14:26:03Z,ENT7003,"43.584812,0.934884",37000,425,217
1665412026,2022-10-10T14:27:06Z,ENT7003,"43.488495,0.832999",37000,426,217
1665412086,2022-10-10T14:28:06Z,ENT7003,"43.394348,0.733593",37000,426,217
1665412150,2022-10-10T14:29:10Z,ENT7003,"43.294098,0.628265",37000,426,217
1665412211,2022-10-10T14:30:11Z,ENT7003,"43.199249,0.529004",37000,426,217
1665412272,2022-10-10T14:31:12Z,ENT7003,"43.102436,0.428009",37000,425,217
1665412334,2022-10-10T14:32:14Z,ENT7003,"43.006027,0.32789",37000,426,217
1665412397,2022-10-10T14:33:17Z,ENT7003,"42.907196,0.225743",37000,424,217
1665412458,2022-10-10T14:34:18Z,ENT7003,"42.811203,0.127109",37000,424,217
1665412521,2022-10-10T14:35:21Z,ENT7003,"42.71434,0.027528",37000,421,217
1665412582,2022-10-10T14:36:22Z,ENT7003,"42.618805,-0.070225",37000,420,216
1665412643,2022-10-10T14:37:23Z,ENT7003,"42.525051,-0.165178",37000,420,216
1665412706,2022-10-10T14:38:26Z,ENT7003,"42.427525,-0.264183",37000,420,216
1665412767,2022-10-10T14:39:27Z,ENT7003,"42.332184,-0.360569",37000,420,216
1665412830,2022-10-10T14:40:30Z,ENT7003,"42.233635,-0.459765",37000,422,216
1665412893,2022-10-10T14:41:33Z,ENT7003,"42.136105,-0.557428",37000,422,216
1665412956,2022-10-10T14:42:36Z,ENT7003,"42.036114,-0.6572",37000,422,216
1665413018,2022-10-10T14:43:38Z,ENT7003,"41.941658,-0.751222",37000,422,216
1665413081,2022-10-10T14:44:41Z,ENT7003,"41.840034,-0.85176",37000,421,216
1665413142,2022-10-10T14:45:42Z,ENT7003,"41.74617,-0.944138",37000,420,216
1665413205,2022-10-10T14:46:45Z,ENT7003,"41.647568,-1.043451",37000,420,221
1665413268,2022-10-10T14:47:48Z,ENT7003,"41.557693,-1.152031",37000,420,222
1665413331,2022-10-10T14:48:51Z,ENT7003,"41.46664,-1.26132",37000,418,222
1665413394,2022-10-10T14:49:54Z,ENT7003,"41.380516,-1.37816",37000,417,225
1665413455,2022-10-10T14:50:55Z,ENT7003,"41.298862,-1.490957",37000,418,225
1665413517,2022-10-10T14:51:57Z,ENT7003,"41.216446,-1.604004",37000,419,226
1665413578,2022-10-10T14:52:58Z,ENT7003,"41.134369,-1.716431",37000,420,225
1665413639,2022-10-10T14:53:59Z,ENT7003,"41.052139,-1.828537",37000,420,225
1665413702,2022-10-10T14:55:02Z,ENT7003,"40.965969,-1.945079",37000,422,225
1665413765,2022-10-10T14:56:05Z,ENT7003,"40.880219,-2.060974",37000,422,225
1665413828,2022-10-10T14:57:08Z,ENT7003,"40.793865,-2.177478",37000,422,225
1665413891,2022-10-10T14:58:11Z,ENT7003,"40.707279,-2.293646",37000,424,225
1665413954,2022-10-10T14:59:14Z,ENT7003,"40.620644,-2.409439",37000,424,225
1665414017,2022-10-10T15:00:17Z,ENT7003,"40.534012,-2.524546",37000,426,225
1665414078,2022-10-10T15:01:18Z,ENT7003,"40.448448,-2.637905",37000,426,225
1665414143,2022-10-10T15:02:23Z,ENT7003,"40.358826,-2.756226",37000,427,225
1665414205,2022-10-10T15:03:25Z,ENT7003,"40.272526,-2.869866",37000,428,225
1665414268,2022-10-10T15:04:28Z,ENT7003,"40.184418,-2.985352",37000,429,225
1665414331,2022-10-10T15:05:31Z,ENT7003,"40.095581,-3.101266",37000,430,225
1665414392,2022-10-10T15:06:32Z,ENT7003,"40.009369,-3.213318",37000,430,225
1665414454,2022-10-10T15:07:34Z,ENT7003,"39.923199,-3.324925",37000,430,224
1665414517,2022-10-10T15:08:37Z,ENT7003,"39.833359,-3.440691",37000,432,224
1665414580,2022-10-10T15:09:40Z,ENT7003,"39.744205,-3.555115",37000,434,224
1665414640,2022-10-10T15:10:40Z,ENT7003,"39.657665,-3.666443",37000,434,224
1665414703,2022-10-10T15:11:43Z,ENT7003,"39.567028,-3.781921",37000,437,224
1665414763,2022-10-10T15:12:43Z,ENT7003,"39.48056,-3.891548",37000,438,224
